1652268011411, 0.0016, 0.0016, 0
1652268011412, 0.0032, 0.0032, 0
1652268011413, 0.0048, 0.0048, 0
1652268011414, 0.0064, 0.0064, 0
1652268011415, 0.008, 0.008, 0
1652268011416, 0.0096, 0.0096, 0
1652268011418, 0.0112, 0.0112, 0
1652268011419, 0.012728, 0.0126747, 0
1652268011421, 0.0135329, 0.012891, 0
1652268011424, 0.0134146, 0.0115061, 0
1652268011426, 0.0121889, 0.00820399, 0
1652268011428, 0.00968782, 0.00269409, 0
1652268011429, 0.0057593, -0.00528927, 0
1652268011429, 0.000266449, -0.0159858, 0
1652268011430, -0.00110142, -0.019532, 0
1652268011431, -0.00314293, -0.0242461, 0
1652268011432, -0.00436887, -0.0275462, 0
1652268011434, -0.00577311, -0.0311555, 0
1652268011435, -0.00731236, -0.0349988, 0
1652268011435, -0.0102431, -0.041246, 0
1652268011436, -0.0137813, -0.0485428, 0
1652268011438, -0.015836, -0.0532734, 0
1652268011439, -0.0180447, -0.0582704, 0
1652268011440, -0.0221317, -0.0665165, 0
1652268011440, -0.0267484, -0.0756645, 0
1652268011441, -0.0341088, -0.089548, 0
1652268011443, -0.0369426, -0.0956188, 0
1652268011443, -0.043087, -0.107398, 0
1652268011444, -0.0520438, -0.124008, 0
1652268011445, -0.055637, -0.131382, 0
1652268011447, -0.0593502, -0.138962, 0
1652268011448, -0.0631832, -0.146748, 0
1652268011448, -0.0705374, -0.160591, 0
1652268011449, -0.0786467, -0.175712, 0
1652268011451, -0.083156, -0.184651, 0
1652268011451, -0.0877908, -0.193806, 0
1652268011452, -0.096545, -0.210035, 0
1652268011453, -0.105087, -0.225892, 0
1652268011454, -0.113502, -0.241514, 0
1652268011455, -0.118999, -0.252137, 0
1652268011456, -0.128572, -0.269743, 0
1652268011457, -0.134449, -0.281017, 0
1652268011458, -0.14043, -0.29247, 0
1652268011459, -0.146541, -0.304145, 0
1652268011460, -0.157623, -0.324327, 0
1652268011461, -0.169724, -0.346252, 0
1652268011462, -0.176484, -0.359033, 0
1652268011463, -0.183373, -0.372038, 0
1652268011464, -0.195618, -0.394207, 0
1652268011465, -0.208082, -0.416766, 0
1652268011466, -0.220307, -0.438916, 0
1652268011468, -0.228013, -0.453325, 0
1652268011469, -0.241766, -0.478092, 0
1652268011469, -0.25667, -0.504859, 0
1652268011471, -0.271892, -0.532204, 0
1652268011471, -0.280698, -0.548519, 0
1652268011472, -0.295467, -0.575085, 0
1652268011474, -0.305898, -0.594194, 0
1652268011475, -0.315328, -0.611611, 0
1652268011475, -0.338641, -0.653092, 0
1652268011476, -0.353395, -0.679752, 0
1652268011478, -0.363858, -0.698981, 0
1652268011479, -0.373537, -0.716873, 0
1652268011479, -0.394934, -0.755354, 0
1652268011480, -0.409967, -0.782684, 0
1652268011481, -0.420644, -0.802381, 0
1652268011483, -0.430761, -0.821099, 0
1652268011485, -0.440905, -0.839885, 0
1652268011495, -0.481905, -0.913774, 0
1652268011500, -0.519565, -0.982891, 0
1652268011501, -0.554078, -1.04771, 0
1652268011502, -0.584311, -1.10635, 0
1652268011503, -0.595732, -1.12862, 0
1652268011504, -0.606731, -1.15, 0
1652268011505, -0.616725, -1.16928, 0
1652268011506, -0.626767, -1.18867, 0
1652268011507, -0.636856, -1.20816, 0
1652268011508, -0.649243, -1.23243, 0
1652268011510, -0.659712, -1.25271, 0
1652268011512, -0.669437, -1.2717, 0
1652268011514, -0.690612, -1.31737, 0
1652268011516, -0.706272, -1.35411, 0
1652268011517, -0.716385, -1.38168, 0
1652268011517, -0.721815, -1.40055, 0
1652268011518, -0.722384, -1.411, 0
1652268011520, -0.729974, -1.42689, 0
1652268011521, -0.734596, -1.43902, 0
1652268011522, -0.729019, -1.4387, 0
1652268011524, -0.718605, -1.42973, 0
1652268011525, -0.701542, -1.40909, 0
1652268011525, -0.68255, -1.38363, 0
1652268011526, -0.662231, -1.35433, 0
1652268011528, -0.66569, -1.36307, 0
1652268011529, -0.666008, -1.36648, 0
1652268011529, -0.637651, -1.32198, 0
1652268011530, -0.608492, -1.27426, 0
1652268011532, -0.610511, -1.28012, 0
1652268011532, -0.60901, -1.2795, 0
1652268011533, -0.573791, -1.21885, 0
1652268011534, -0.539366, -1.15764, 0
1652268011536, -0.539796, -1.16015, 0
1652268011536, -0.53728, -1.15689, 0
1652268011537, -0.495856, -1.08015, 0
1652268011538, -0.457208, -1.00631, 0
1652268011540, -0.456118, -1.00534, 0
1652268011541, -0.452152, -0.998559, 0
1652268011542, -0.404154, -0.903331, 0
1652268011544, -0.359633, -0.811829, 0
1652268011544, -0.355801, -0.804489, 0
1652268011545, -0.310389, -0.707583, 0
1652268011546, -0.307743, -0.702275, 0
1652268011547, -0.262098, -0.601022, 0
1652268011548, -0.25813, -0.592222, 0
1652268011549, -0.24877, -0.570582, 0
1652268011550, -0.245713, -0.563492, 0
1652268011551, -0.242564, -0.556191, 0
1652268011552, -0.228159, -0.522904, 0
1652268011553, -0.224733, -0.514962, 0
1652268011554, -0.213342, -0.488032, 0
1652268011555, -0.198688, -0.452542, 0
1652268011556, -0.186806, -0.423728, 0
1652268011557, -0.175866, -0.397179, 0
1652268011558, -0.166123, -0.372697, 0
1652268011559, -0.155227, -0.344942, 0
1652268011560, -0.145156, -0.319259, 0
1652268011561, -0.138314, -0.301694, 0
1652268011562, -0.126422, -0.271261, 0
1652268011563, -0.109637, -0.226725, 0
1652268011564, -0.0991798, -0.198796, 0
1652268011565, -0.0941843, -0.185206, 0
1652268011566, -0.0832257, -0.155963, 0
1652268011567, -0.0791902, -0.144462, 0
1652268011568, -0.0622167, -0.0975233, 0
1652268011569, -0.0525623, -0.0705902, 0
1652268011570, -0.0482291, -0.0582012, 0
1652268011571, -0.0365645, -0.0256179, 0
1652268011572, -0.021222, 0.0184584, 0
1652268011573, -0.0126638, 0.0432983, 0
1652268011574, -0.000869844, 0.0773129, 0
1652268011575, 0.0108017, 0.111383, 0
1652268011576, 0.0290653, 0.165283, 0
1652268011577, 0.0406155, 0.19958, 0
1652268011578, 0.0519425, 0.233433, 0
1652268011579, 0.0643952, 0.271166, 0
1652268011580, 0.0757431, 0.3056, 0
1652268011581, 0.0866889, 0.338834, 0
1652268011582, 0.0975987, 0.372163, 0
1652268011583, 0.107487, 0.402507, 0
1652268011584, 0.11846, 0.436121, 0
1652268011585, 0.128748, 0.46767, 0
1652268011586, 0.133323, 0.481961, 0
1652268011587, 0.143231, 0.512199, 0
1652268011588, 0.152978, 0.541955, 0
1652268011589, 0.157636, 0.55646, 0
1652268011590, 0.165425, 0.580347, 0
1652268011592, 0.170327, 0.595585, 0
1652268011594, 0.180385, 0.625623, 0
1652268011596, 0.216832, 0.730956, 0
1652268011597, 0.252136, 0.828194, 0
1652268011597, 0.283244, 0.909382, 0
1652268011598, 0.310133, 0.975329, 0
1652268011600, 0.315272, 0.989095, 0
1652268011600, 0.325161, 1.01268, 0
1652268011601, 0.357166, 1.08261, 0
1652268011602, 0.366226, 1.10242, 0
1652268011603, 0.371561, 1.11508, 0
1652268011604, 0.381559, 1.13668, 0
1652268011605, 0.386997, 1.14954, 0
1652268011606, 0.392471, 1.16246, 0
1652268011607, 0.401064, 1.18009, 0
1652268011608, 0.415982, 1.20743, 0
1652268011609, 0.42183, 1.22003, 0
1652268011610, 0.428148, 1.2334, 0
1652268011611, 0.433871, 1.24581, 0
1652268011612, 0.444499, 1.26511, 0
1652268011613, 0.456358, 1.2846, 0
1652268011614, 0.462293, 1.29629, 0
1652268011615, 0.468267, 1.30804, 0
1652268011616, 0.480011, 1.32737, 0
1652268011617, 0.488771, 1.34244, 0
1652268011618, 0.501762, 1.36032, 0
1652268011619, 0.508052, 1.37141, 0
1652268011620, 0.519774, 1.388, 0
1652268011621, 0.53235, 1.40547, 0
1652268011622, 0.539436, 1.41667, 0
1652268011623, 0.551337, 1.43098, 0
1652268011624, 0.564953, 1.44654, 0
1652268011625, 0.579148, 1.46254, 0
1652268011626, 0.591811, 1.476, 0
1652268011627, 0.60855, 1.49051, 0
1652268011628, 0.621529, 1.50317, 0
1652268011629, 0.634471, 1.51582, 0
1652268011630, 0.647368, 1.52639, 0
1652268011631, 0.664592, 1.53812, 0
1652268011632, 0.678471, 1.54893, 0
1652268011633, 0.692358, 1.5591, 0
1652268011634, 0.710084, 1.56825, 0
1652268011635, 0.717943, 1.57656, 0
1652268011636, 0.729933, 1.58523, 0
1652268011637, 0.737899, 1.59356, 0
1652268011638, 0.745907, 1.60189, 0
1652268011639, 0.753967, 1.61014, 0
1652268011640, 0.772696, 1.61695, 0
1652268011641, 0.78839, 1.62399, 0
1652268011642, 0.804316, 1.63102, 0
1652268011643, 0.812744, 1.63862, 0
1652268011644, 0.829142, 1.64399, 0
1652268011645, 0.851982, 1.64786, 0
1652268011646, 0.86069, 1.65479, 0
1652268011647, 0.869441, 1.66171, 0
1652268011648, 0.885912, 1.66621, 0
1652268011649, 0.909189, 1.66767, 0
1652268011650, 0.918178, 1.67395, 0
1652268011651, 0.927211, 1.68022, 0
1652268011652, 0.944451, 1.68365, 0
1652268011653, 0.960464, 1.6863, 0
1652268011654, 0.969648, 1.692, 0
1652268011655, 0.978877, 1.69768, 0
1652268011656, 0.992838, 1.70125, 0
1652268011657, 1.00785, 1.70435, 0
1652268011658, 1.02109, 1.708, 0
1652268011659, 1.03558, 1.7104, 0
1652268011660, 1.05352, 1.71096, 0
1652268011661, 1.06775, 1.7135, 0
1652268011662, 1.082, 1.71605, 0
1652268011663, 1.09151, 1.72096, 0
1652268011664, 1.1158, 1.71643, 0
1652268011665, 1.12947, 1.71852, 0
1652268011666, 1.13908, 1.72316, 0
1652268011667, 1.14873, 1.72776, 0
1652268011668, 1.16646, 1.72685, 0
1652268011669, 1.18365, 1.72579, 0
1652268011670, 1.19321, 1.73009, 0
1652268011671, 1.2028, 1.73436, 0
1652268011672, 1.21631, 1.73589, 0
1652268011673, 1.22941, 1.7377, 0
1652268011674, 1.24266, 1.73893, 0
1652268011675, 1.2584, 1.73813, 0
1652268011676, 1.27627, 1.73568, 0
1652268011677, 1.29171, 1.73511, 0
1652268011678, 1.30631, 1.7347, 0
1652268011679, 1.32208, 1.73315, 0
1652268011680, 1.33952, 1.73019, 0
1652268011681, 1.35417, 1.72958, 0
1652268011682, 1.36772, 1.72935, 0
1652268011683, 1.3825, 1.72798, 0
1652268011684, 1.39513, 1.72858, 0
1652268011685, 1.40429, 1.73236, 0
1652268011686, 1.41348, 1.73611, 0
1652268011687, 1.4227, 1.73984, 0
1652268011688, 1.43219, 1.74311, 0
1652268011689, 1.44509, 1.74301, 0
1652268011690, 1.45564, 1.74522, 0
1652268011691, 1.46761, 1.74604, 0
1652268011692, 1.48285, 1.74366, 0
1652268011693, 1.495, 1.74398, 0
1652268011694, 1.51123, 1.74011, 0
1652268011695, 1.51981, 1.7441, 0
1652268011696, 1.53484, 1.74139, 0
1652268011697, 1.55061, 1.73748, 0
1652268011698, 1.56258, 1.73768, 0
1652268011699, 1.57143, 1.74125, 0
1652268011700, 1.58465, 1.73986, 0
1652268011701, 1.59875, 1.73734, 0
1652268011702, 1.60667, 1.74182, 0
1652268011703, 1.6146, 1.74628, 0
1652268011704, 1.62481, 1.7481, 0
1652268011705, 1.63443, 1.75055, 0
1652268011706, 1.642, 1.75538, 0
1652268011707, 1.65068, 1.75892, 0
1652268011708, 1.66165, 1.7598, 0
1652268011709, 1.6717, 1.76182, 0
1652268011710, 1.68269, 1.76276, 0
1652268011712, 1.68998, 1.76793, 0
1652268011713, 1.6994, 1.77083, 0
1652268011716, 1.71298, 1.76976, 0
1652268011717, 1.72377, 1.77297, 0
1652268011719, 1.73211, 1.78034, 0
1652268011720, 1.73838, 1.79139, 0
1652268011722, 1.74275, 1.80651, 0
1652268011724, 1.74588, 1.82422, 0
1652268011725, 1.7474, 1.84638, 0
1652268011726, 1.74791, 1.87189, 0
1652268011728, 1.74833, 1.89849, 0
1652268011729, 1.74771, 1.92984, 0
1652268011730, 1.74764, 1.96104, 0
1652268011732, 1.75306, 1.97066, 0
1652268011732, 1.7524, 2.00707, 0
1652268011734, 1.75267, 2.04315, 0
1652268011736, 1.75813, 2.05344, 0
1652268011736, 1.75854, 2.09383, 0
1652268011738, 1.76013, 2.13321, 0
1652268011740, 1.76576, 2.14405, 0
1652268011742, 1.76818, 2.18717, 0
1652268011743, 1.77191, 2.23114, 0
1652268011745, 1.7771, 2.27426, 0
1652268011745, 1.78376, 2.31904, 0
1652268011747, 1.79187, 2.36157, 0
1652268011749, 1.79829, 2.37368, 0
1652268011750, 1.80839, 2.4181, 0
1652268011750, 1.81965, 2.45905, 0
1652268011752, 1.83269, 2.50019, 0
1652268011752, 1.83959, 2.51188, 0
1652268011754, 1.85394, 2.55088, 0
1652268011757, 1.86105, 2.5625, 0
1652268011758, 1.87786, 2.60265, 0
1652268011760, 1.89614, 2.64098, 0
1652268011762, 1.91572, 2.67721, 0
1652268011764, 1.93639, 2.71105, 0
1652268011766, 1.95792, 2.74228, 0
1652268011768, 1.98002, 2.77064, 0
1652268011770, 2.00237, 2.79594, 0
1652268011772, 2.02461, 2.81796, 0
1652268011775, 2.04642, 2.83649, 0
1652268011779, 2.06758, 2.85144, 0
1652268011781, 2.08776, 2.86258, 0
1652268011783, 2.10643, 2.86961, 0
1652268011785, 2.12288, 2.87215, 0
1652268011787, 2.13675, 2.87009, 0
1652268011789, 2.1477, 2.86334, 0
1652268011803, 2.15542, 2.85181, 0
1652268011805, 2.15966, 2.83543, 0
1652268011808, 2.16007, 2.81411, 0
1652268011809, 2.15519, 2.78704, 0
1652268011811, 2.14506, 2.75433, 0
1652268011813, 2.12976, 2.7161, 0
1652268011815, 2.10945, 2.67251, 0
1652268011817, 2.08432, 2.62375, 0
1652268011819, 2.0546, 2.57001, 0
1652268011821, 2.02055, 2.51154, 0
1652268011824, 1.98245, 2.44857, 0
1652268011826, 1.94063, 2.3814, 0
1652268011827, 1.89544, 2.3103, 0
1652268011830, 1.84728, 2.23559, 0
1652268011831, 1.79658, 2.15757, 0
1652268011833, 1.74376, 2.07658, 0
1652268011835, 1.68928, 1.99293, 0
1652268011837, 1.63358, 1.90698, 0
1652268011840, 1.57715, 1.81905, 0
1652268011842, 1.52047, 1.72949, 0
1652268011843, 1.464, 1.63863, 0
1652268011845, 1.40823, 1.54683, 0
1652268011847, 1.3536, 1.4544, 0
1652268011850, 1.30053, 1.3617, 0
1652268011851, 1.2494, 1.26903, 0
1652268011853, 1.20055, 1.17672, 0
1652268011855, 1.15432, 1.08508, 0
1652268011857, 1.11101, 0.994385, 0
1652268011859, 1.07088, 0.904931, 0
1652268011861, 1.03415, 0.816983, 0
1652268011863, 1.00095, 0.730796, 0
1652268011865, 0.971351, 0.646617, 0
1652268011867, 0.945384, 0.564682, 0
1652268011869, 0.923036, 0.485212, 0
1652268011871, 0.904274, 0.408408, 0
1652268011873, 0.889029, 0.334452, 0
1652268011875, 0.877185, 0.263519, 0
1652268011877, 0.868575, 0.195764, 0
1652268011879, 0.862984, 0.131318, 0
1652268011881, 0.860148, 0.0703042, 0
1652268011883, 0.859787, 0.0128306, 0
1652268011885, 0.861601, -0.0410131, 0
1652268011887, 0.865268, -0.0911595, 0
1652268011889, 0.870446, -0.137563, 0
1652268011891, 0.876777, -0.180197, 0
1652268011894, 0.883907, -0.219061, 0
1652268011897, 0.891471, -0.254171, 0
1652268011899, 0.898949, -0.285548, 0
1652268011902, 0.905811, -0.313237, 0
1652268011904, 0.911673, -0.337308, 0
1652268011907, 0.916037, -0.35787, 0
1652268011910, 0.918631, -0.375048, 0
1652268011912, 0.919087, -0.38902, 0
1652268011914, 0.917092, -0.399981, 0
1652268011916, 0.912489, -0.408088, 0
1652268011918, 0.905138, -0.4135, 0
1652268011920, 0.894957, -0.416379, 0
1652268011922, 0.88191, -0.4169, 0
1652268011924, 0.866001, -0.415246, 0
1652268011926, 0.847255, -0.411605, 0
1652268011928, 0.825733, -0.406166, 0
1652268011930, 0.80152, -0.39912, 0
1652268011932, 0.774739, -0.390657, 0
1652268011934, 0.745561, -0.380974, 0
1652268011936, 0.714187, -0.370262, 0
1652268011938, 0.680837, -0.358715, 0
1652268011940, 0.645751, -0.34652, 0
1652268011942, 0.609184, -0.333873, 0
1652268011944, 0.571414, -0.320959, 0
1652268011946, 0.53274, -0.307958, 0
1652268011948, 0.49347, -0.295047, 0
1652268011950, 0.453919, -0.282396, 0
1652268011952, 0.4144, -0.270169, 0
1652268011954, 0.375226, -0.258529, 0
1652268011956, 0.336701, -0.247626, 0
1652268011959, 0.299134, -0.237597, 0
1652268011964, 0.262821, -0.228567, 0
1652268011967, 0.228045, -0.220649, 0
1652268011976, 0.19516, -0.214014, 0
1652268011983, 0.164658, -0.208909, 0
1652268011988, 0.136756, -0.205425, 0
1652268012006, 0.111949, -0.203911, 0
1652268012008, 0.0901722, -0.204521, 0
1652268012010, 0.0710813, -0.207268, 0
1652268012013, 0.0530911, -0.212062, 0
1652268012022, 0.0359417, -0.218803, 0
1652268012031, 0.0193639, -0.22738, 0
1652268012036, 0.00293551, -0.237634, 0
1652268012039, -0.0144912, -0.249223, 0
1652268012056, -0.0337192, -0.261696, 0
1652268012058, -0.0549927, -0.274764, 0
1652268012061, -0.0782632, -0.288152, 0
1652268012066, -0.102678, -0.300799, 0
1652268012080, -0.127808, -0.312513, 0
1652268012082, -0.153199, -0.323139, 0
1652268012086, -0.178248, -0.332516, 0
1652268012103, -0.200753, -0.340108, 0
1652268012106, -0.220348, -0.345902, 0
1652268012110, -0.23635, -0.349847, 0
1652268012126, -0.247812, -0.351964, 0
1652268012129, -0.254937, -0.352353, 0
1652268012135, -0.258291, -0.351177, 0
1652268012148, -0.260077, -0.348928, 0
1652268012152, -0.260988, -0.345775, 0
1652268012154, -0.26219, -0.342023, 0
1652268012159, -0.266224, -0.33844, 0
1652268012174, -0.273602, -0.33525, 0
1652268012181, -0.284421, -0.332556, 0
1652268012184, -0.298873, -0.330608, 0
1652268012199, -0.316533, -0.329778, 0
1652268012202, -0.336392, -0.330096, 0
1652268012205, -0.357782, -0.331493, 0
1652268012206, -0.37738, -0.333708, 0
1652268012221, -0.394467, -0.336652, 0
1652268012226, -0.408639, -0.340255, 0
1652268012228, -0.419435, -0.344426, 0
1652268012245, -0.424769, -0.348804, 0
1652268012251, -0.424641, -0.353208, 0
1652268012253, -0.419346, -0.357536, 0
1652268012267, -0.41062, -0.361368, 0
1652268012273, -0.399863, -0.364577, 0
1652268012285, -0.387846, -0.367135, 0
1652268012290, -0.378036, -0.368892, 0
1652268012292, -0.371822, -0.369869, 0
1652268012296, -0.370353, -0.370157, 0
1652268012311, -0.374156, -0.369812, 0
1652268012314, -0.38297, -0.368857, 0
1652268012319, -0.396328, -0.367334, 0
1652268012321, -0.412374, -0.365294, 0
1652268012336, -0.429473, -0.362794, 0
1652268012339, -0.446184, -0.359886, 0
1652268012344, -0.461634, -0.356621, 0
1652268012359, -0.471519, -0.35324, 0
1652268012363, -0.475292, -0.349828, 0
1652268012367, -0.472649, -0.346448, 0
1652268012370, -0.463388, -0.343375, 0
1652268012383, -0.448316, -0.340675, 0
1652268012389, -0.428389, -0.338409, 0
1652268012392, -0.404703, -0.336635, 0
1652268012401, -0.381204, -0.335574, 0
1652268012406, -0.35991, -0.335289, 0
1652268012413, -0.341575, -0.335793, 0
1652268012417, -0.328704, -0.337113, 0
1652268012431, -0.322099, -0.339171, 0
1652268012436, -0.322393, -0.341786, 0
1652268012439, -0.329177, -0.344814, 0
1652268012453, -0.340492, -0.34755, 0
1652268012456, -0.354578, -0.349656, 0
1652268012461, -0.370095, -0.350962, 0
1652268012463, -0.382306, -0.350965, 0
1652268012467, -0.390449, -0.349677, 0
1652268012478, -0.392989, -0.347079, 0
1652268012481, -0.389576, -0.343163, 0
1652268012484, -0.37934, -0.337921, 0
1652268012498, -0.360938, -0.331438, 0
1652268012502, -0.334744, -0.323782, 0
1652268012507, -0.301554, -0.315053, 0
1652268012509, -0.264019, -0.305515, 0
1652268012530, -0.225242, -0.295436, 0
1652268012533, -0.187332, -0.285077, 0
1652268012548, -0.151659, -0.274657, 0
1652268012550, -0.125524, -0.265435, 0
1652268012555, -0.109089, -0.257562, 0
1652268012565, -0.101632, -0.25143, 0
1652268012573, -0.102121, -0.247, 0
1652268012578, -0.10879, -0.244047, 0
1652268012582, -0.117078, -0.242188, 0
1652268012590, -0.12381, -0.241094, 0
1652268012595, -0.126719, -0.240584, 0
1652268012601, -0.124723, -0.240521, 0
1652268012604, -0.116399, -0.240655, 0
1652268012619, -0.101083, -0.240596, 0
