1652268011411, 0.0486212, 0.0859944, -0.0464565
1652268011412, 0.0486212, 0.0859944, -0.0464565
1652268011412, 0.0486212, 0.0859944, -0.0464565
1652268011413, 0.0486212, 0.0859944, -0.0464565
1652268011414, 0.0486199, 0.0859581, -0.0464362
1652268011416, 0.0485718, 0.0856856, -0.0463837
1652268011418, 0.0484679, 0.0852626, -0.0463109
1652268011419, 0.0481278, 0.0843053, -0.0463906
1652268011421, 0.0476792, 0.0833565, -0.0467231
1652268011424, 0.0471862, 0.0824634, -0.0468725
1652268011426, 0.0466242, 0.0816489, -0.0468476
1652268011428, 0.0460827, 0.0808484, -0.0468313
1652268011429, 0.0455082, 0.0798313, -0.0467234
1652268011429, 0.045189, 0.0791741, -0.0466179
1652268011430, 0.0448394, 0.078404, -0.0465204
1652268011431, 0.0444893, 0.0775528, -0.0464217
1652268011432, 0.0441174, 0.0766124, -0.0463644
1652268011433, 0.0436955, 0.0756397, -0.0463336
1652268011435, 0.043249, 0.0746293, -0.046286
1652268011435, 0.0427443, 0.0736182, -0.0462143
1652268011436, 0.0422115, 0.0726025, -0.046104
1652268011437, 0.04165, 0.0715825, -0.0459549
1652268011439, 0.0410757, 0.070581, -0.0458157
1652268011440, 0.0404826, 0.0695632, -0.0456655
1652268011440, 0.0399059, 0.0685275, -0.0455181
1652268011441, 0.0393079, 0.0674435, -0.0453662
1652268011443, 0.0387128, 0.0663216, -0.0451961
1652268011443, 0.0380966, 0.065138, -0.0450072
1652268011444, 0.0374629, 0.0639269, -0.0448063
1652268011445, 0.0368101, 0.0626419, -0.044586
1652268011447, 0.0361083, 0.0613206, -0.0443518
1652268011448, 0.0353841, 0.0599586, -0.0440775
1652268011448, 0.0346161, 0.0585801, -0.0437826
1652268011449, 0.0338241, 0.0571781, -0.0434743
1652268011450, 0.0329983, 0.05578, -0.0431524
1652268011451, 0.0321561, 0.0543773, -0.042811
1652268011452, 0.0312835, 0.0529661, -0.0424559
1652268011453, 0.0304022, 0.051583, -0.0420894
1652268011454, 0.0294982, 0.050166, -0.041709
1652268011455, 0.0285801, 0.0487334, -0.0413094
1652268011456, 0.0276408, 0.0472699, -0.0409091
1652268011457, 0.0266855, 0.0457926, -0.0404895
1652268011458, 0.0257034, 0.0442854, -0.0400557
1652268011459, 0.0246723, 0.0427714, -0.0396121
1652268011460, 0.0236255, 0.0412202, -0.039136
1652268011461, 0.0236255, 0.0412202, -0.039136
1652268011462, 0.0225235, 0.0396635, -0.0386367
1652268011463, 0.0214147, 0.0381016, -0.0381135
1652268011464, 0.0202774, 0.036543, -0.0375585
1652268011465, 0.0191322, 0.0349806, -0.0369806
1652268011466, 0.0179856, 0.0334292, -0.0363636
1652268011467, 0.0168464, 0.0318909, -0.0357341
1652268011469, 0.015689, 0.0303728, -0.0350712
1652268011469, 0.013477, 0.0274274, -0.0337324
1652268011470, 0.013477, 0.0274274, -0.0337324
1652268011471, 0.0112229, 0.0245173, -0.0323196
1652268011472, 0.0100887, 0.0230837, -0.0316114
1652268011474, 0.0089489, 0.0216606, -0.0308984
1652268011474, 0.00779945, 0.0202475, -0.0302083
1652268011475, 0.00664267, 0.0188223, -0.0295014
1652268011476, 0.00550182, 0.0174003, -0.0287995
1652268011478, 0.00439181, 0.0159832, -0.0281001
1652268011478, 0.00331093, 0.0145702, -0.0273653
1652268011479, 0.00227565, 0.0131627, -0.026632
1652268011480, 0.0012728, 0.0117801, -0.0258774
1652268011481, 0.000311742, 0.0104221, -0.0250882
1652268011483, -0.000641695, 0.00910611, -0.0242965
1652268011485, -0.00246297, 0.00667334, -0.0226721
1652268011495, -0.00334141, 0.00552059, -0.0218431
1652268011500, -0.0102653, -0.00513755, -0.014754
1652268011501, -0.012791, -0.0095269, -0.0114965
1652268011502, -0.0131016, -0.010289, -0.0108995
1652268011503, -0.0133273, -0.0110169, -0.0103142
1652268011504, -0.0135279, -0.0117162, -0.00972612
1652268011505, -0.0136814, -0.0123995, -0.00914294
1652268011506, -0.0137403, -0.0130532, -0.00860352
1652268011507, -0.0137493, -0.0136837, -0.00811421
1652268011508, -0.0137075, -0.0142917, -0.00765105
1652268011510, -0.0136399, -0.0148943, -0.00718242
1652268011512, -0.0134241, -0.0160166, -0.00626371
1652268011514, -0.0131074, -0.0170123, -0.00538167
1652268011516, -0.0126146, -0.0178533, -0.00450894
1652268011517, -0.0123115, -0.0182257, -0.00408252
1652268011517, -0.011968, -0.0185663, -0.0036577
1652268011518, -0.011581, -0.0188655, -0.00325745
1652268011520, -0.0111275, -0.0191266, -0.00288822
1652268011521, -0.0106392, -0.0193644, -0.00255612
1652268011522, -0.0101141, -0.0195587, -0.00223739
1652268011524, -0.00897845, -0.0198617, -0.00170387
1652268011525, -0.00836253, -0.0199806, -0.00147542
1652268011525, -0.00773955, -0.0200596, -0.00126735
1652268011526, -0.00711099, -0.020108, -0.00107992
1652268011528, -0.00645589, -0.0201289, -0.00089544
1652268011528, -0.00580957, -0.0201055, -0.000711574
1652268011529, -0.00513516, -0.0200432, -0.000530557
1652268011530, -0.00447121, -0.0199458, -0.000350322
1652268011532, -0.00377606, -0.019798, -0.000197335
1652268011532, -0.00308192, -0.0196048, -5.56493e-05
1652268011533, -0.00236657, -0.0193687, 6.86549e-05
1652268011534, -0.0016318, -0.0190996, 0.000175491
1652268011536, -0.0008826, -0.0187852, 0.000250069
1652268011536, -0.000128836, -0.0184344, 0.00030225
1652268011537, 0.000621491, -0.0180566, 0.000316854
1652268011538, 0.00136956, -0.0176405, 0.00029331
1652268011540, 0.00207708, -0.0171919, 0.000231919
1652268011541, 0.00345793, -0.0161975, -4.10449e-06
1652268011542, 0.00412248, -0.0156502, -0.000169424
1652268011544, 0.00476683, -0.0150617, -0.000354837
1652268011544, 0.00539047, -0.0144318, -0.000560642
1652268011545, 0.00600707, -0.0137618, -0.000782185
1652268011546, 0.00659187, -0.0130718, -0.00101408
1652268011547, 0.00717548, -0.0123534, -0.00127262
1652268011548, 0.00771332, -0.0116028, -0.00154688
1652268011549, 0.00824807, -0.0108352, -0.00184826
1652268011550, 0.00877238, -0.0100385, -0.00216635
1652268011551, 0.00927001, -0.0092346, -0.00250634
1652268011552, 0.00973551, -0.00840055, -0.00288419
1652268011553, 0.0101961, -0.00754969, -0.00329007
1652268011554, 0.0106369, -0.00668127, -0.00372927
1652268011555, 0.0110442, -0.00577174, -0.00420709
1652268011556, 0.0114079, -0.00486762, -0.00471282
1652268011557, 0.0117293, -0.00393482, -0.00527339
1652268011558, 0.0120133, -0.00300908, -0.005846
1652268011559, 0.0122467, -0.00204416, -0.00646256
1652268011560, 0.0124562, -0.00108784, -0.00708598
1652268011561, 0.012628, -0.000117107, -0.00774826
1652268011562, 0.0127828, 0.0008558, -0.00840119
1652268011563, 0.0128917, 0.00185374, -0.00908158
1652268011564, 0.0129762, 0.00284111, -0.00976835
1652268011565, 0.0130285, 0.0038408, -0.0104774
1652268011566, 0.0130643, 0.00481749, -0.0111765
1652268011567, 0.0130681, 0.00579382, -0.0118976
1652268011568, 0.0130366, 0.00681615, -0.0126679
1652268011569, 0.0129575, 0.00774201, -0.013398
1652268011570, 0.0128434, 0.00870071, -0.0141768
1652268011571, 0.0126739, 0.00967853, -0.0149693
1652268011572, 0.0124543, 0.010663, -0.0158142
1652268011573, 0.0121862, 0.0116417, -0.0166834
1652268011574, 0.0118751, 0.012567, -0.0175487
1652268011575, 0.0115274, 0.0134273, -0.0184488
1652268011576, 0.0111362, 0.0142566, -0.0193437
1652268011577, 0.0107068, 0.0150316, -0.0202055
1652268011578, 0.0102548, 0.0157884, -0.0210687
1652268011579, 0.00978918, 0.016528, -0.0219176
1652268011580, 0.00930886, 0.0172384, -0.0227795
1652268011581, 0.00884912, 0.0179473, -0.0236315
1652268011582, 0.00836202, 0.018637, -0.0244725
1652268011583, 0.00785209, 0.0193195, -0.0253143
1652268011584, 0.00733903, 0.0199857, -0.0261259
1652268011585, 0.00681441, 0.0206344, -0.0269225
1652268011586, 0.00626231, 0.0212745, -0.0277072
1652268011587, 0.00569903, 0.021874, -0.0285038
1652268011588, 0.00512172, 0.0224439, -0.0292727
1652268011589, 0.00451417, 0.0229702, -0.0300438
1652268011590, 0.00392267, 0.0234493, -0.0308082
1652268011592, 0.00330625, 0.0238859, -0.0315471
1652268011594, 0.00269045, 0.0242847, -0.0322819
1652268011596, 0.00082962, 0.0252877, -0.0343466
1652268011596, 0.000200647, 0.025591, -0.0349621
1652268011597, -0.000422381, 0.0258698, -0.0355469
1652268011598, -0.00106369, 0.0261197, -0.0361173
1652268011600, -0.00169818, 0.0263458, -0.0366569
1652268011600, -0.00232329, 0.0265379, -0.0371659
1652268011601, -0.00290908, 0.0267026, -0.0376411
1652268011602, -0.0034822, 0.0268459, -0.0380988
1652268011603, -0.00404027, 0.0269577, -0.0385392
1652268011604, -0.00460225, 0.0270346, -0.0389516
1652268011605, -0.00513393, 0.0270841, -0.0393455
1652268011606, -0.00567343, 0.0270986, -0.0396992
1652268011607, -0.00621386, 0.0270905, -0.0400374
1652268011608, -0.00676381, 0.0270582, -0.0403352
1652268011609, -0.00729747, 0.026997, -0.0406165
1652268011610, -0.00783817, 0.0269234, -0.0408699
1652268011611, -0.00835837, 0.0268327, -0.0410812
1652268011612, -0.00887695, 0.0267214, -0.0412392
1652268011613, -0.00933043, 0.0266033, -0.0413534
1652268011614, -0.00976093, 0.0264591, -0.0414269
1652268011615, -0.0101431, 0.0263152, -0.0414587
1652268011616, -0.0104834, 0.0261498, -0.0414624
1652268011617, -0.0107732, 0.0259751, -0.0414254
1652268011618, -0.0110382, 0.0257857, -0.0413618
1652268011619, -0.0112954, 0.0255679, -0.0412599
1652268011620, -0.0115299, 0.0253453, -0.0411318
1652268011621, -0.011742, 0.0251181, -0.0409777
1652268011622, -0.0119531, 0.0248613, -0.040811
1652268011623, -0.012142, 0.0245998, -0.0406186
1652268011624, -0.0123304, 0.024309, -0.0404138
1652268011625, -0.0124969, 0.0240134, -0.0401835
1652268011626, -0.0126337, 0.0236944, -0.0399402
1652268011627, -0.012764, 0.0233676, -0.039672
1652268011628, -0.0128474, 0.0230306, -0.0394028
1652268011629, -0.0129275, 0.022675, -0.0390966
1652268011630, -0.0129824, 0.0223149, -0.0387777
1652268011631, -0.0130151, 0.0219396, -0.0384338
1652268011632, -0.013026, 0.0215489, -0.0380651
1652268011633, -0.0130095, 0.0211635, -0.0376958
1652268011634, -0.0129732, 0.0207718, -0.0373017
1652268011635, -0.0129214, 0.0203632, -0.0369074
1652268011636, -0.0128519, 0.0199576, -0.0364882
1652268011637, -0.0127555, 0.0195265, -0.0360562
1652268011638, -0.0126522, 0.0190963, -0.0356117
1652268011639, -0.0125206, 0.0186604, -0.0351663
1652268011640, -0.0123828, 0.0181951, -0.0346963
1652268011641, -0.0122202, 0.0177428, -0.0342251
1652268011642, -0.012032, 0.0172637, -0.0337405
1652268011643, -0.0118477, 0.0167831, -0.0332558
1652268011644, -0.0116358, 0.0162952, -0.0327694
1652268011645, -0.011392, 0.0158102, -0.0323297
1652268011646, -0.011107, 0.0153389, -0.0319234
1652268011647, -0.0107456, 0.014845, -0.0315481
1652268011648, -0.0103743, 0.0143097, -0.0311218
1652268011649, -0.0100089, 0.0137308, -0.0306455
1652268011650, -0.00965837, 0.0131273, -0.0301073
1652268011651, -0.00926252, 0.0125254, -0.0295758
1652268011652, -0.0088513, 0.0119215, -0.0290532
1652268011653, -0.00841424, 0.0113264, -0.0285626
1652268011654, -0.00797176, 0.0107178, -0.0280566
1652268011655, -0.00754573, 0.0101039, -0.0275249
1652268011656, -0.00713149, 0.00949539, -0.0269792
1652268011657, -0.00671746, 0.00889336, -0.0264432
1652268011658, -0.00629164, 0.00829864, -0.0259402
1652268011659, -0.00587063, 0.00769984, -0.0254348
1652268011660, -0.00544544, 0.00709751, -0.0249137
1652268011661, -0.00503127, 0.00649079, -0.0243785
1652268011662, -0.00462735, 0.00585915, -0.0238295
1652268011663, -0.00420784, 0.00522435, -0.0232876
1652268011664, -0.00375384, 0.00457638, -0.0227873
1652268011665, -0.00329239, 0.00391377, -0.0223073
1652268011666, -0.00284464, 0.00323573, -0.0218385
1652268011667, -0.00238426, 0.00252185, -0.0213389
1652268011668, -0.00194858, 0.00179214, -0.020802
1652268011669, -0.0015256, 0.00105755, -0.0202508
1652268011670, -0.00109424, 0.000328908, -0.0196942
1652268011671, -0.000662848, -0.000393848, -0.0191461
1652268011672, -0.000194798, -0.00108959, -0.018612
1652268011673, 0.000244059, -0.00180061, -0.018092
1652268011674, 0.000619385, -0.00251518, -0.0175554
1652268011675, 0.000973871, -0.00323337, -0.0170196
1652268011676, 0.00127891, -0.00392161, -0.0164911
1652268011677, 0.00156218, -0.0046124, -0.0159899
1652268011678, 0.00183998, -0.0052409, -0.0155388
1652268011679, 0.00213454, -0.00585111, -0.0151199
1652268011680, 0.00238826, -0.00647313, -0.0146951
1652268011681, 0.00260048, -0.00709553, -0.0142906
1652268011682, 0.00281584, -0.00773126, -0.0138703
1652268011683, 0.00299667, -0.00836718, -0.0134822
1652268011684, 0.00317342, -0.00900483, -0.0130931
1652268011685, 0.00332912, -0.00966504, -0.0127329
1652268011686, 0.00345991, -0.0103143, -0.0123645
1652268011687, 0.00356529, -0.0109521, -0.0120143
1652268011688, 0.00365222, -0.0115897, -0.0116673
1652268011689, 0.00370254, -0.0121811, -0.0113428
1652268011690, 0.00374307, -0.0127613, -0.0110329
1652268011691, 0.00372548, -0.0133034, -0.0107386
1652268011692, 0.00369879, -0.0138337, -0.0104594
1652268011693, 0.00365215, -0.0143177, -0.0101992
1652268011694, 0.00358261, -0.0147881, -0.00995815
1652268011695, 0.00353003, -0.0152158, -0.00976519
1652268011696, 0.00346977, -0.0156315, -0.00958732
1652268011697, 0.00341288, -0.016003, -0.00946147
1652268011698, 0.00331141, -0.0163691, -0.00934779
1652268011699, 0.00331141, -0.0163691, -0.00934779
1652268011700, 0.00319697, -0.0167111, -0.00926417
1652268011701, 0.00305985, -0.0170499, -0.00919963
1652268011702, 0.00285675, -0.0173797, -0.0091403
1652268011703, 0.00237264, -0.0179933, -0.00905653
1652268011704, 0.00237264, -0.0179933, -0.00905653
1652268011705, 0.00177852, -0.0185216, -0.00902981
1652268011706, 0.00142848, -0.0187601, -0.00902432
1652268011707, 0.00142848, -0.0187601, -0.00902432
1652268011708, 0.0010984, -0.0189561, -0.00904014
1652268011709, 0.000718723, -0.019133, -0.00905619
1652268011710, 0.000330288, -0.0192636, -0.00910096
1652268011712, -6.42019e-05, -0.0193815, -0.00915953
1652268011713, -0.000873881, -0.019546, -0.0093321
1652268011716, -0.00130359, -0.0195908, -0.00944935
1652268011717, -0.00263959, -0.0196177, -0.00995755
1652268011719, -0.00312168, -0.0195988, -0.0101576
1652268011720, -0.00413805, -0.0194988, -0.0105643
1652268011722, -0.00465222, -0.0194318, -0.0107779
1652268011723, -0.0057081, -0.01922, -0.0111928
1652268011725, -0.00672403, -0.0189216, -0.0116153
1652268011726, -0.0072324, -0.0187422, -0.0118294
1652268011728, -0.00772441, -0.0185455, -0.0120624
1652268011728, -0.00873545, -0.0181103, -0.0125499
1652268011730, -0.00921108, -0.0178785, -0.0128205
1652268011732, -0.0101899, -0.0173646, -0.0134062
1652268011732, -0.0101899, -0.0173646, -0.0134062
1652268011734, -0.0107083, -0.0170808, -0.0137231
1652268011736, -0.011584, -0.0165209, -0.014322
1652268011736, -0.0120005, -0.0162364, -0.0146141
1652268011738, -0.0123862, -0.015938, -0.0148994
1652268011740, -0.013109, -0.0153425, -0.0154684
1652268011742, -0.0134438, -0.0150261, -0.0157525
1652268011743, -0.014064, -0.014385, -0.0163205
1652268011745, -0.0143416, -0.0140513, -0.0166159
1652268011745, -0.014848, -0.013375, -0.0172085
1652268011747, -0.015047, -0.0130355, -0.0175029
1652268011749, -0.0153817, -0.0123189, -0.0181413
1652268011750, -0.0155022, -0.0119528, -0.0184606
1652268011750, -0.0155881, -0.0115911, -0.0187878
1652268011752, -0.015646, -0.0112327, -0.019112
1652268011752, -0.0156749, -0.0108681, -0.0194335
1652268011754, -0.0156682, -0.0105165, -0.01974
1652268011756, -0.015547, -0.00980377, -0.020356
1652268011758, -0.0153124, -0.00908948, -0.0209636
1652268011760, -0.0149736, -0.00838034, -0.0215761
1652268011762, -0.0144904, -0.00767697, -0.0222379
1652268011764, -0.0138854, -0.00702339, -0.0229158
1652268011766, -0.0131571, -0.00638914, -0.0235502
1652268011768, -0.0127561, -0.00606124, -0.0238531
1652268011770, -0.0114551, -0.00498014, -0.0248155
1652268011772, -0.0110179, -0.00459502, -0.0251406
1652268011775, -0.0101541, -0.00384577, -0.0257558
1652268011779, -0.00878831, -0.00276842, -0.0265565
1652268011781, -0.00666709, -0.00141269, -0.0277338
1652268011783, -0.00558759, -0.000778966, -0.0282871
1652268011785, -0.0045225, -0.000155023, -0.0287898
1652268011787, -0.0035271, 0.00045825, -0.0292229
1652268011789, -0.00258928, 0.00107, -0.0296101
1652268011803, -0.00168233, 0.001669, -0.0299731
1652268011805, 0.0031943, 0.0047011, -0.0317177
1652268011807, 0.00351648, 0.00493206, -0.0317425
1652268011809, 0.00376366, 0.00513922, -0.03174
1652268011811, 0.00381765, 0.00527349, -0.0316912
1652268011813, 0.00373414, 0.00534737, -0.0316523
1652268011815, 0.00357652, 0.00538523, -0.0315867
1652268011817, 0.00333511, 0.00536475, -0.03147
1652268011819, 0.00303426, 0.0052872, -0.0312851
1652268011821, 0.00263962, 0.00514079, -0.0310636
1652268011824, 0.00210889, 0.0049575, -0.0307858
1652268011825, 0.0014615, 0.00473889, -0.0304611
1652268011827, 0.000757633, 0.00448795, -0.0301185
1652268011830, -1.85053e-05, 0.00421571, -0.0297598
1652268011831, -0.000836823, 0.00390254, -0.0293803
1652268011833, -0.00173374, 0.00355911, -0.028972
1652268011835, -0.00268615, 0.0032082, -0.0285187
1652268011837, -0.00368306, 0.00282985, -0.0280441
1652268011840, -0.00471046, 0.00244609, -0.0275462
1652268011841, -0.0057627, 0.00203701, -0.0270368
1652268011843, -0.00681609, 0.00161408, -0.0265007
1652268011845, -0.00777828, 0.00118873, -0.0259656
1652268011847, -0.00869699, 0.000760009, -0.0254007
1652268011849, -0.00956956, 0.00032769, -0.0248431
1652268011851, -0.0104291, -9.86103e-05, -0.0242602
1652268011853, -0.0112397, -0.000519192, -0.0236612
1652268011855, -0.0119951, -0.000934617, -0.0230583
1652268011857, -0.0126437, -0.00133636, -0.0224591
1652268011859, -0.0131401, -0.00173596, -0.02186
1652268011861, -0.0134672, -0.00213527, -0.021319
1652268011863, -0.0136734, -0.00253498, -0.0208041
1652268011865, -0.0138272, -0.00292506, -0.02025
1652268011867, -0.0139323, -0.00328677, -0.0197044
1652268011869, -0.0139521, -0.00363134, -0.019175
1652268011871, -0.0138716, -0.00397919, -0.0186595
1652268011873, -0.0136513, -0.00430379, -0.0181409
1652268011875, -0.0133087, -0.00459577, -0.0176666
1652268011877, -0.012836, -0.00488499, -0.0172222
1652268011879, -0.0123081, -0.00516902, -0.0168147
1652268011881, -0.0117237, -0.00542859, -0.0164436
1652268011883, -0.0110656, -0.00565457, -0.0160819
1652268011885, -0.0103419, -0.00584627, -0.0157417
1652268011887, -0.00956085, -0.00601279, -0.0154352
1652268011889, -0.00875798, -0.00613194, -0.0151553
1652268011891, -0.00794901, -0.00622217, -0.0149047
1652268011894, -0.00666597, -0.00632659, -0.0146151
1652268011897, -0.00575107, -0.00637228, -0.014465
1652268011899, -0.00431044, -0.00640271, -0.0142708
1652268011902, -0.00335967, -0.00636626, -0.0141602
1652268011904, -0.00215079, -0.00624612, -0.0141033
1652268011907, -0.00140977, -0.00611167, -0.014125
1652268011910, -1.44963e-05, -0.00579045, -0.0142932
1652268011912, 0.000646994, -0.00561457, -0.0144268
1652268011914, 0.00127763, -0.0054138, -0.0145918
1652268011916, 0.00176802, -0.00519469, -0.0147752
1652268011918, 0.00213945, -0.00493685, -0.0150118
1652268011920, 0.002414, -0.00465242, -0.015284
1652268011922, 0.00264072, -0.00435439, -0.0156191
1652268011924, 0.00278401, -0.0040529, -0.0159866
1652268011926, 0.00287201, -0.00373834, -0.0164058
1652268011928, 0.00286937, -0.00342114, -0.0168458
1652268011930, 0.00274035, -0.00307927, -0.0173011
1652268011932, 0.0025283, -0.0027473, -0.0177609
1652268011934, 0.00226158, -0.00239365, -0.018244
1652268011936, 0.00194118, -0.00205145, -0.0187236
1652268011938, 0.00156571, -0.0016777, -0.0192251
1652268011940, 0.00112573, -0.00131618, -0.0197621
1652268011942, 0.000608274, -0.000956453, -0.0203105
1652268011944, 5.77954e-05, -0.000588631, -0.0208605
1652268011946, -0.000538381, -0.000234399, -0.0213886
1652268011948, -0.00115018, 0.000127265, -0.0218887
1652268011950, -0.00178002, 0.000496082, -0.0223866
1652268011952, -0.00241901, 0.000850805, -0.0228678
1652268011954, -0.00308457, 0.00118091, -0.0233602
1652268011956, -0.00375896, 0.00149711, -0.0238355
1652268011959, -0.00440579, 0.00178967, -0.0243013
1652268011964, -0.00524114, 0.00223038, -0.024935
1652268011967, -0.00656742, 0.0029399, -0.0258397
1652268011976, -0.00709682, 0.00319111, -0.0261584
1652268011983, -0.00855786, 0.00420627, -0.0273882
1652268011988, -0.00859478, 0.00469606, -0.0278318
1652268012006, -0.00816126, 0.00491353, -0.0279623
1652268012008, -0.00379334, 0.00487679, -0.0269835
1652268012010, -0.00311824, 0.00479758, -0.0267554
1652268012013, -0.00242478, 0.00469693, -0.0264951
1652268012022, -0.0014525, 0.00451992, -0.0260748
1652268012031, 0.0016157, 0.00383389, -0.0246264
1652268012036, 0.00393134, 0.00279771, -0.022936
1652268012039, 0.00481832, 0.00215051, -0.0220256
1652268012055, 0.00510107, 0.00169944, -0.021484
1652268012058, 0.00308555, -0.00112738, -0.0192403
1652268012061, 0.00248462, -0.00148205, -0.0190594
1652268012066, 0.0011944, -0.00208331, -0.0187507
1652268012080, 0.000119905, -0.00247367, -0.018559
1652268012081, -0.00578188, -0.00402323, -0.018037
1652268012086, -0.00674933, -0.00418589, -0.018041
1652268012103, -0.00856739, -0.00448658, -0.0181247
1652268012106, -0.011434, -0.00463815, -0.018699
1652268012110, -0.0113374, -0.00458302, -0.0188312
1652268012126, -0.0106132, -0.00438345, -0.0192006
1652268012129, -0.00547372, -0.00328346, -0.0206051
1652268012135, -0.00398335, -0.00298943, -0.0209349
1652268012148, -0.000818818, -0.00230738, -0.0215111
1652268012152, 0.00608086, -0.000335566, -0.023075
1652268012154, 0.00774971, 0.000237707, -0.0234524
1652268012159, 0.00829199, 0.000499969, -0.0236186
1652268012174, 0.0092352, 0.00114388, -0.0242072
1652268012181, 0.00885582, 0.00217912, -0.0253817
1652268012184, 0.00629413, 0.00239759, -0.0258707
1652268012199, 0.00540921, 0.00236013, -0.0259593
1652268012202, -0.00328784, 0.00174257, -0.0257717
1652268012204, -0.00520794, 0.0015729, -0.0255782
1652268012206, -0.00635236, 0.00145696, -0.025459
1652268012221, -0.00733263, 0.00132439, -0.0253141
1652268012226, -0.0132705, 0.000337159, -0.0234062
1652268012228, -0.0139914, -3.8301e-05, -0.0226914
1652268012245, -0.013951, -0.000172413, -0.0224514
1652268012250, -0.00993562, -0.00127723, -0.0201619
1652268012253, -0.00654291, -0.00164809, -0.0193537
1652268012267, -0.00535817, -0.00173537, -0.0191233
1652268012273, 0.00361747, -0.00220876, -0.0177261
1652268012285, 0.00726813, -0.00225634, -0.017264
1652268012290, 0.0105353, -0.00213558, -0.0172443
1652268012292, 0.0124868, -0.00211774, -0.0176729
1652268012296, 0.0123871, -0.00206952, -0.0178909
1652268012311, 0.0119266, -0.00198138, -0.0184671
1652268012314, 0.00868402, -0.00193716, -0.0201835
1652268012319, 0.0037721, -0.00180415, -0.0218709
1652268012321, 0.000149917, -0.00173507, -0.0228255
1652268012336, -0.00129607, -0.00170568, -0.0231375
1652268012339, -0.0128585, -0.00115997, -0.0249849
1652268012344, -0.014135, -0.00107117, -0.0250866
1652268012359, -0.0160982, -0.000903017, -0.0253184
1652268012363, -0.0173466, -0.000130285, -0.0253518
1652268012367, -0.0159103, 6.59493e-05, -0.0252855
1652268012370, -0.0145051, 0.000209749, -0.0252056
1652268012383, -0.0123043, 0.000388425, -0.0250145
1652268012389, -0.00248006, 0.000997398, -0.0240841
1652268012392, 0.00271996, 0.0012117, -0.0232717
1652268012401, 0.00431335, 0.00129215, -0.0229661
1652268012406, 0.0104055, 0.00145314, -0.0218273
1652268012413, 0.0133791, 0.00131839, -0.0210755
1652268012417, 0.0155713, 0.00087213, -0.0201984
1652268012431, 0.0157593, 0.000729684, -0.0200738
1652268012436, 0.0113574, -0.00105642, -0.020025
1652268012439, 0.00721879, -0.00195101, -0.0203964
1652268012453, 0.0048427, -0.00236159, -0.0205492
1652268012456, -0.00756112, -0.00379541, -0.0212648
1652268012461, -0.00951499, -0.00392539, -0.021313
1652268012463, -0.0139824, -0.00416724, -0.021454
1652268012466, -0.0153311, -0.00426235, -0.021503
1652268012478, -0.0178963, -0.00437375, -0.0214396
1652268012481, -0.0221341, -0.00424895, -0.021445
1652268012484, -0.021968, -0.00420161, -0.0214632
1652268012498, -0.0210372, -0.00410138, -0.0215485
1652268012502, -0.0152162, -0.00356443, -0.0218604
1652268012507, -0.00783577, -0.00301123, -0.0220973
1652268012509, -0.0026306, -0.00243318, -0.0220825
1652268012530, -0.000563314, -0.0021733, -0.0220742
1652268012533, 0.0182762, 0.000936628, -0.0215782
1652268012548, 0.0200928, 0.00144026, -0.0215561
1652268012550, 0.0190184, 0.00251825, -0.023341
1652268012555, 0.0179613, 0.00251292, -0.0236626
1652268012565, 0.0142479, 0.00211963, -0.0245282
1652268012573, 0.00318433, 0.00130346, -0.0258312
1652268012578, -0.00470378, 0.00052634, -0.0260877
1652268012582, -0.0106944, 5.90385e-05, -0.0258455
1652268012590, -0.013918, -0.000191623, -0.0256441
1652268012595, -0.0179925, -0.000666316, -0.0252714
