1652268011411, 0.0486212, 0.0859944, -0.0464565
1652268012601, -0.0203739, -0.00164963, -0.024312
1652268012604, -0.019901, -0.00205709, -0.0237813
1652268012619, -0.0190171, -0.0023025, -0.0236591
1652268012624, -0.0106918, -0.00350398, -0.0225672
1652268012627, -0.003767, -0.00387867, -0.0219067
1652268012640, -0.001891, -0.00395594, -0.0216522
1652268012643, 0.0109059, -0.00393565, -0.0199584
1652268012649, 0.0124918, -0.00388525, -0.0197004
1652268012653, 0.0149459, -0.00328402, -0.019308
1652268012668, 0.0149561, -0.00277244, -0.0196633
1652268012670, 0.0123382, -0.00147267, -0.0204435
1652268012673, 0.0114127, -0.0013704, -0.0206809
1652268012676, 0.00966191, -0.00138825, -0.0210554
1652268012687, 0.00834719, -0.00151191, -0.0212082
1652268012690, 0.00249511, -0.00214705, -0.0216396
1652268012696, 0.000797537, -0.0024324, -0.021724
1652268012712, -0.00200382, -0.00305626, -0.0217005
1652268012714, -0.00674744, -0.00465372, -0.021446
1652268012718, -0.00708168, -0.00484431, -0.0213799
1652268012721, -0.00756818, -0.00518948, -0.0212837
1652268012724, -0.00739998, -0.0054191, -0.0212846
1652268012730, -0.00702421, -0.00560788, -0.0212207
1652268012736, -0.00637657, -0.00574891, -0.0211179
1652268012739, -0.00409338, -0.00563409, -0.0210131
1652268012744, -0.00360578, -0.0055615, -0.0210357
1652268012747, -0.00262217, -0.00525698, -0.0209637
1652268012761, -0.00215506, -0.00503332, -0.0209362
1652268012763, -0.0011118, -0.00404309, -0.0208983
1652268012768, -0.00106977, -0.00372575, -0.0207788
1652268012771, -0.00131476, -0.00345385, -0.0206471
1652268012774, -0.00153915, -0.00334217, -0.0205614
1652268012786, -0.0017143, -0.00329546, -0.0204792
1652268012789, -0.00316574, -0.00323822, -0.0198401
1652268012792, -0.00357864, -0.0032592, -0.01966
1652268012808, -0.00400276, -0.00326932, -0.0194319
1652268012811, -0.00471073, -0.00311718, -0.018706
1652268012812, -0.00473361, -0.00305468, -0.0186357
1652268012815, -0.00475814, -0.00298185, -0.0185906
1652268012817, -0.00474608, -0.00289955, -0.0185518
1652268012820, -0.00467347, -0.00277726, -0.0185031
1652268012821, -0.00460364, -0.0026961, -0.0184794
1652268012833, -0.00436351, -0.00239058, -0.0184031
1652268012835, -0.00408688, -0.00210526, -0.0184192
1652268012840, -0.00400407, -0.00200282, -0.0184177
1652268012857, -0.00392881, -0.00183783, -0.0184301
1652268012859, -0.00404951, -0.00157675, -0.0184141
1652268012864, -0.00409071, -0.00157624, -0.0183714
1652268012866, -0.00418175, -0.00159586, -0.0183
1652268012882, -0.00425806, -0.00162599, -0.0182261
1652268012884, -0.00478994, -0.00178434, -0.0178824
1652268012888, -0.00484659, -0.00180417, -0.0178424
1652268012906, -0.00494489, -0.0018337, -0.01776
1652268012907, -0.0050988, -0.00189325, -0.0175018
1652268012912, -0.00509865, -0.00188296, -0.0175018
1652268012915, -0.00509169, -0.00186248, -0.017513
1652268012929, -0.00508458, -0.00183171, -0.0175242
1652268012932, -0.00500584, -0.00167836, -0.0177088
1652268012937, -0.00499906, -0.00166815, -0.01772
1652268012949, -0.00495179, -0.00160695, -0.0177987
1652268012952, -0.00485053, -0.00145357, -0.0179673
1652268012955, -0.00482213, -0.00143327, -0.0179874
1652268012957, -0.00480845, -0.00139217, -0.0180099
1652268012961, -0.00480172, -0.00138193, -0.0180211
1652268012964, -0.00478817, -0.00135113, -0.0180436
1652268012978, -0.00477484, -0.00134095, -0.0180661
1652268012980, -0.00468607, -0.00126962, -0.0179648
1652268012984, -0.00465285, -0.00126994, -0.0179098
1652268012986, -0.00460474, -0.00127042, -0.0178521
1652268013002, -0.00457323, -0.00127073, -0.0178221
1652268013004, -0.00427927, -0.00134612, -0.0174867
1652268013008, -0.00423982, -0.00136725, -0.0174426
1652268013010, -0.0041394, -0.00140978, -0.017363
1652268013021, -0.00410824, -0.00143086, -0.0173327
1652268013027, -0.00390199, -0.00159932, -0.0171843
1652268013033, -0.00378342, -0.00176712, -0.0171379
1652268013035, -0.0037127, -0.00192411, -0.0171497
1652268013051, -0.0037217, -0.00197599, -0.0171636
1652268013056, -0.00379807, -0.00243225, -0.0174367
1652268013058, -0.00386832, -0.00256601, -0.0175729
1652268013073, -0.00390241, -0.00261728, -0.0176284
1652268013075, -0.00423917, -0.00293171, -0.0180454
1652268013080, -0.00430957, -0.00296118, -0.0180945
1652268013083, -0.00439862, -0.00300054, -0.0181962
1652268013096, -0.00443877, -0.00300995, -0.0182401
1652268013100, -0.0046105, -0.00300594, -0.0184794
1652268013104, -0.00465364, -0.00298427, -0.0185733
1652268013110, -0.00467172, -0.0029632, -0.0186259
1652268013121, -0.00470683, -0.00295206, -0.018706
1652268013126, -0.0048645, -0.0029897, -0.0188306
1652268013128, -0.00496486, -0.00300797, -0.0188839
1652268013144, -0.0050419, -0.00302676, -0.0189209
1652268013147, -0.00536736, -0.00311154, -0.019096
1652268013150, -0.00547005, -0.00313984, -0.0191737
1652268013153, -0.00546572, -0.00315021, -0.0192099
1652268013168, -0.0054679, -0.00316043, -0.0192349
1652268013171, -0.00511531, -0.00312797, -0.0193647
1652268013175, -0.00504854, -0.003109, -0.0193666
1652268013187, -0.00486996, -0.00306176, -0.0193631
1652268013192, -0.00450786, -0.00291526, -0.0193052
1652268013198, -0.00434606, -0.00282574, -0.0192419
1652268013221, -0.00419044, -0.00271512, -0.019167
1652268013224, -0.00363666, -0.00210218, -0.0189142
1652268013238, -0.00351568, -0.00199996, -0.0188938
1652268013240, -0.00295479, -0.00168426, -0.0188346
1652268013243, -0.00278328, -0.00160266, -0.018817
1652268013247, -0.00265054, -0.00156235, -0.0188185
1652268013259, -0.00234237, -0.00148194, -0.0188387
1652268013262, -0.00152672, -0.00133252, -0.0188531
1652268013263, -0.000904086, -0.00124318, -0.0188751
1652268013265, -0.00080182, -0.00123351, -0.0188809
1652268013270, -0.000501402, -0.00118301, -0.0188867
1652268013271, -0.000148176, -0.00113272, -0.018869
1652268013287, -6.73485e-05, -0.00112272, -0.0188659
1652268013292, 0.000941098, -0.000818772, -0.0188052
1652268013294, 0.00122199, -0.000626156, -0.0187736
1652268013310, 0.0012668, -0.000550768, -0.0187645
1652268013311, 0.00139481, 0.000140525, -0.0187256
1652268013314, 0.00139463, 0.00025943, -0.0187256
1652268013316, 0.00139415, 0.000443192, -0.0187256
1652268013319, 0.0013853, 0.000572871, -0.0187401
1652268013333, 0.00136986, 0.000702499, -0.0187431
1652268013336, 0.00139668, 0.00178371, -0.0188377
1652268013339, 0.00140748, 0.00193523, -0.0188606
1652268013342, 0.00147303, 0.00223909, -0.0188973
1652268013355, 0.00149812, 0.002391, -0.0189171
1652268013358, 0.00186989, 0.00332006, -0.0191432
1652268013363, 0.00197829, 0.00348567, -0.0191967
1652268013365, 0.00213204, 0.00369628, -0.0193045
1652268013378, 0.0022063, 0.00377449, -0.0193527
1652268013381, 0.0026216, 0.00400439, -0.0196367
1652268013383, 0.00267025, 0.00400582, -0.019665
1652268013385, 0.00273402, 0.00399678, -0.0196902
1652268013387, 0.00279809, 0.00397679, -0.0197154
1652268013389, 0.00285581, 0.00395661, -0.0197291
1652268013404, 0.00291351, 0.0039364, -0.0197428
1652268013407, 0.0035276, 0.00367941, -0.0197029
1652268013411, 0.00360299, 0.00362647, -0.0196869
1652268013413, 0.00380071, 0.00349958, -0.0196186
1652268013428, 0.00385516, 0.00343489, -0.0195941
1652268013430, 0.00419605, 0.00293557, -0.0193788
1652268013432, 0.00424428, 0.00284825, -0.0193425
1652268013434, 0.00425634, 0.0027712, -0.0193013
1652268013437, 0.00427469, 0.00269425, -0.0192716
1652268013454, 0.0042809, 0.00258392, -0.0192188
1652268013459, 0.0044864, 0.00196839, -0.0189412
1652268013466, 0.00453464, 0.00182525, -0.0189047
1652268013477, 0.00454387, 0.00175899, -0.0188898
1652268013482, 0.00450856, 0.00139353, -0.0190286
1652268013484, 0.00448904, 0.00126062, -0.0191112
1652268013499, 0.00447265, 0.00121625, -0.0191409
1652268013501, 0.00431676, 0.000629512, -0.0194233
1652268013503, 0.00427082, 0.000518897, -0.0194596
1652268013508, 0.00422475, 0.000419392, -0.0194959
1652268013525, 0.00409658, 0.000132316, -0.0195633
1652268013527, 0.00347024, -0.000943957, -0.0197253
1652268013531, 0.00324786, -0.00126023, -0.0197468
1652268013533, 0.00298015, -0.0015859, -0.0197774
1652268013550, 0.00286211, -0.0017266, -0.0197763
1652268013555, 0.00139338, -0.00270273, -0.019896
1652268013557, 0.000836679, -0.0028531, -0.0199677
1652268013572, 0.000643174, -0.0028705, -0.0200055
1652268013574, -0.000719883, -0.00258583, -0.0204421
1652268013577, -0.000862811, -0.00248735, -0.0205065
1652268013580, -0.000955978, -0.00232624, -0.0205998
1652268013582, -0.000908371, -0.00212514, -0.0206803
1652268013597, -0.000821262, -0.00197766, -0.0207155
1652268013599, 1.96915e-05, -0.000845253, -0.0209436
1652268013603, 0.000232903, -0.000675137, -0.0209421
1652268013609, 0.000614049, -0.000257927, -0.0209468
1652268013620, 0.000701127, -0.000107539, -0.0209558
1652268013625, 0.00104159, 0.000625317, -0.0208902
1652268013637, 0.00103564, 0.000700756, -0.0207891
1652268013639, 0.00103915, 0.000474368, -0.0203419
1652268013643, 0.00104195, 0.000388127, -0.0202266
1652268013655, 0.00103865, 0.000161715, -0.0200104
1652268013658, 0.000915935, -0.000786304, -0.0191417
1652268013675, 0.000837953, -0.00108728, -0.0188894
1652268013678, 9.58086e-05, -0.00275167, -0.0175477
1652268013687, -0.000115379, -0.00305743, -0.0173105
1652268013692, -0.000749219, -0.00385189, -0.0166636
1652268013698, -0.00108639, -0.0041607, -0.0163641
1652268013705, -0.00149642, -0.00449724, -0.016004
1652268013708, -0.00194974, -0.00473508, -0.0156538
1652268013720, -0.0021485, -0.00479115, -0.0154675
1652268013722, -0.00271451, -0.00472851, -0.0151926
1652268013726, -0.00279326, -0.00469419, -0.0151709
1652268013729, -0.00291623, -0.00461643, -0.0151831
1652268013739, -0.00296809, -0.00456224, -0.015231
1652268013741, -0.00322338, -0.00418752, -0.0157435
1652268013745, -0.00324939, -0.00408221, -0.015886
1652268013747, -0.00324193, -0.00380037, -0.016322
1652268013757, -0.00324193, -0.00380037, -0.016322
1652268013761, -0.00295121, -0.00297142, -0.0176062
1652268013763, -0.00277314, -0.00266107, -0.0181246
1652268013775, -0.00267013, -0.00249537, -0.0183817
1652268013780, -0.00184936, -0.00133981, -0.0200563
1652268013791, -0.00155126, -0.000951608, -0.0205579
1652268013796, -0.000726467, -1.06394e-05, -0.0216754
1652268013799, -0.000346135, 0.000373448, -0.0220515
1652268013810, -0.000164829, 0.000555595, -0.0222095
1652268013812, 0.000331358, 0.00101882, -0.0224123
1652268013815, 0.000429132, 0.0010625, -0.0223818
1652268013818, 0.000549583, 0.00110643, -0.0222706
1652268013828, 0.000600831, 0.00112834, -0.0221209
1652268013832, 0.000660953, 0.00096758, -0.0214343
1652268013844, 0.000602286, 0.000838199, -0.0210505
1652268013849, 0.000395636, 0.000203859, -0.0196525
1652268013861, 0.000290551, -0.000139373, -0.018936
1652268013863, 0.000102888, -0.000920725, -0.017488
1652268013865, 4.01332e-05, -0.00119853, -0.0169299
1652268013867, 6.804e-06, -0.00138012, -0.0165943
1652268013878, 4.68563e-06, -0.00154059, -0.016341
1652268013881, -0.000204517, -0.00249971, -0.0148
1652268013884, -0.000208369, -0.00257443, -0.0146867
1652268013896, -0.00023052, -0.00278768, -0.0144124
1652268013901, -0.000422754, -0.00326377, -0.0135802
1652268013903, -0.000485873, -0.00328355, -0.0134804
1652268013915, -0.000515156, -0.00327216, -0.013487
1652268013919, -0.00083577, -0.00288136, -0.0136854
1652268013936, -0.000942626, -0.00264525, -0.0139364
1652268013948, -0.00145188, -0.00110047, -0.0156828
1652268013950, -0.00166961, 8.451e-05, -0.0172846
1652268013954, -0.00167932, 0.00017957, -0.0174372
1652268013957, -0.00167662, 0.000602105, -0.0181527
1652268013971, -0.00163213, 0.00081365, -0.0185464
1652268013975, -0.00115649, 0.00141051, -0.0201838
1652268013984, -0.00102193, 0.00147564, -0.0204876
1652268013988, -0.000663353, 0.00152223, -0.0211436
1652268013991, -0.000424894, 0.00141831, -0.0215823
1652268014003, -0.000358118, 0.00133366, -0.0217353
1652268014007, -0.000371264, 0.000960128, -0.0219793
1652268014019, -0.000571157, 0.000489988, -0.0220278
1652268014024, -0.00116303, -0.00036055, -0.021714
1652268014036, -0.001451, -0.000761861, -0.0214859
1652268014040, -0.00195727, -0.00162335, -0.0208416
1652268014052, -0.00212908, -0.00201079, -0.0204808
1652268014059, -0.00213969, -0.00282141, -0.0196388
1652268014061, -0.00209958, -0.00314885, -0.0193165
1652268014072, -0.0020919, -0.00318064, -0.0193024
1652268014076, -0.00201703, -0.00326679, -0.0193514
1652268014088, -0.0019543, -0.00317343, -0.0195164
1652268014090, -0.00174659, -0.00268199, -0.0202483
1652268014094, -0.00170934, -0.00261936, -0.0203426
1652268014106, -0.0015755, -0.0022942, -0.0208112
1652268014110, -0.00123496, -0.00154747, -0.0218387
1652268014112, -0.00109994, -0.00129439, -0.0222076
1652268014123, -0.00103361, -0.00117827, -0.0223608
1652268014125, -0.000649357, -0.000670678, -0.0232075
1652268014128, -0.00059448, -0.000617704, -0.0233124
1652268014139, -0.000533667, -0.000564712, -0.0234289
1652268014141, -0.000442808, -0.000511786, -0.023604
1652268014144, -0.000433562, -0.000501159, -0.0236532
1652268014154, -0.000445705, -0.000522437, -0.0236298
1652268014157, -0.000626481, -0.000574965, -0.0234066
1652268014162, -0.000719821, -0.00059584, -0.023321
1652268014173, -0.00083478, -0.000616586, -0.023163
1652268014175, -0.00111697, -0.000647098, -0.0227803
1652268014179, -0.00127297, -0.000646334, -0.022516
1652268014182, -0.00134682, -0.000645973, -0.0223769
1652268014192, -0.00141828, -0.000645623, -0.0222122
1652268014196, -0.00173222, -0.000644087, -0.0218997
1652268014198, -0.00197472, -0.000632361, -0.0217517
1652268014209, -0.00205929, -0.000621421, -0.0217155
1652268014213, -0.00235916, -0.000546441, -0.021552
1652268014225, -0.00238647, -0.000514808, -0.0215315
1652268014227, -0.0020871, -0.00037909, -0.0216323
1652268014230, -0.00200239, -0.00035826, -0.0216684
1652268014243, -0.00188408, -0.00033749, -0.0217366
1652268014247, -0.00148762, -0.000306772, -0.0221106
1652268014259, -0.00123496, -0.000296762, -0.0223707
1652268014261, -0.000878261, -0.000318817, -0.0228919
1652268014264, -0.000850464, -0.000318884, -0.0229758
1652268014268, -0.000801713, -0.000319002, -0.0230689
1652268014277, -0.000749699, -0.000308489, -0.0231994
1652268014281, -0.000606849, -0.00021298, -0.023505
1652268014292, -0.000576574, -0.000170423, -0.0235633
1652268014295, -0.000627349, 0.000138416, -0.0235592
1652268014298, -0.000666528, 0.00020224, -0.023515
1652268014310, -0.000763231, 0.000340367, -0.0233918
1652268014315, -0.00110187, 0.000753268, -0.0228409
1652268014327, -0.00125502, 0.000879564, -0.0226138
1652268014330, -0.00165745, 0.00116215, -0.0219242
1652268014332, -0.00173625, 0.00121425, -0.0217485
1652268014343, -0.0017777, 0.00124554, -0.0216421
1652268014347, -0.00188537, 0.00126561, -0.0211444
1652268014359, -0.00184975, 0.00122375, -0.0209999
1652268014361, -0.00164628, 0.000972054, -0.0208013
1652268014365, -0.00159251, 0.000909028, -0.0207793
1652268014376, -0.00147233, 0.000761737, -0.0207584
1652268014380, -0.00106905, 0.000201627, -0.0208638
1652268014391, -0.000935441, -2.12453e-05, -0.0209284
1652268014393, -0.000679583, -0.000617308, -0.0211604
1652268014395, -0.000640291, -0.00074525, -0.0212039
1652268014398, -0.000609781, -0.000873211, -0.0212616
1652268014410, -0.00056734, -0.00105459, -0.0213424
1652268014414, -0.000468204, -0.00190829, -0.021665
1652268014431, -0.000488067, -0.00215321, -0.0217567
1652268014443, -0.000854285, -0.00279588, -0.0220092
1652268014445, -0.0013773, -0.0028378, -0.0220994
1652268014448, -0.00146612, -0.00280414, -0.0221146
1652268014462, -0.00159055, -0.00274862, -0.0221233
1652268014466, -0.0019721, -0.00235055, -0.0221255
1652268014479, -0.00199994, -0.00223411, -0.0221305
1652268014482, -0.00195951, -0.00196068, -0.0221371
1652268014493, -0.00191411, -0.00191917, -0.0221296
1652268014499, -0.00184248, -0.00195187, -0.0221428
1652268014505, -0.00175421, -0.00203766, -0.0221278
1652268014512, -0.00173978, -0.00206956, -0.0221253
1652268014516, -0.00167453, -0.00219738, -0.0220383
1652268014526, -0.00169114, -0.0022288, -0.021978
1652268014528, -0.00188718, -0.00213054, -0.0218224
1652268014533, -0.00197731, -0.00208691, -0.0217747
1652268014550, -0.002133, -0.0019265, -0.0216629
1652268014552, -0.00284531, -0.00117261, -0.0212054
1652268014562, -0.0030413, -0.00100358, -0.0211127
1652268014566, -0.00355039, -0.000520646, -0.0208337
1652268014570, -0.00374775, -0.000363897, -0.0207409
1652268014579, -0.00389429, -0.000238862, -0.0206524
1652268014581, -0.0041861, -9.32568e-05, -0.0205372
1652268014584, -0.00424368, -8.2858e-05, -0.0205215
1652268014596, -0.00430986, -8.28155e-05, -0.0205195
1652268014600, -0.00447915, -0.00018609, -0.0206826
1652268014613, -0.00452904, -0.000268694, -0.0208268
1652268014615, -0.0045799, -0.000506186, -0.0212937
1652268014619, -0.00458085, -0.000547504, -0.0213807
1652268014630, -0.00458921, -0.000619776, -0.0215432
1652268014634, -0.00456676, -0.000774859, -0.0219123
1652268014646, -0.0045697, -0.000847162, -0.0220865
1652268014651, -0.00459899, -0.000888286, -0.022302
1652268014653, -0.00463042, -0.000888069, -0.0223936
1652268014663, -0.0046541, -0.000877581, -0.0224095
1652268014667, -0.00468616, -0.000805107, -0.022439
1652268014678, -0.00467713, -0.000763872, -0.0224253
1652268014681, -0.00459927, -0.000692031, -0.0223892
1652268014684, -0.00457546, -0.000681828, -0.0223733
1652268014697, -0.00451551, -0.000671809, -0.0223645
1652268014701, -0.00426731, -0.000693815, -0.0223153
1652268014714, -0.00414773, -0.000725554, -0.0222973
1652268014718, -0.0038128, -0.000810572, -0.022259
1652268014722, -0.00369959, -0.000852885, -0.0222292
1652268014731, -0.00365478, -0.000863585, -0.0222223
1652268014733, -0.0034521, -0.000937883, -0.0221784
1652268014737, -0.00340731, -0.000948632, -0.0221714
1652268014744, -0.00334765, -0.000969927, -0.0221621
1652268014751, -0.0033005, -0.00100158, -0.0221296
1652268014755, -0.00326202, -0.00102275, -0.0221111
1652268014760, -0.00325336, -0.00103325, -0.0220972
1652268014766, -0.00326587, -0.00104359, -0.0220741
1652268014768, -0.00327839, -0.00105393, -0.0220511
1652268014772, -0.00328469, -0.00106431, -0.0220395
1652268014784, -0.00330595, -0.00107457, -0.0220304
1652268014788, -0.00337363, -0.00112615, -0.021966
1652268014792, -0.0033949, -0.00113639, -0.0219568
1652268014801, -0.00340754, -0.00115713, -0.0219338
1652268014805, -0.00343505, -0.00116731, -0.0219131
1652268014807, -0.00344128, -0.00116725, -0.0219016
1652268014810, -0.00345614, -0.0011567, -0.0219039
1652268014812, -0.00345614, -0.0011567, -0.0219039
1652268014818, -0.00345605, -0.00114628, -0.0219039
1652268014820, -0.0034621, -0.00112538, -0.0218924
1652268014824, -0.00346192, -0.00110454, -0.0218924
1652268014836, -0.00346174, -0.0010837, -0.0218924
1652268014841, -0.00345867, -0.00101078, -0.021867
1652268014844, -0.00345851, -0.000989941, -0.021867
1652268014847, -0.00345844, -0.000979521, -0.021867
1652268014855, -0.00345844, -0.000979521, -0.021867
1652268014857, -0.00344109, -0.000990074, -0.0218393
1652268014860, -0.00344741, -0.00100045, -0.0218278
1652268014870, -0.00343254, -0.00101099, -0.0218254
1652268014873, -0.00335583, -0.00107416, -0.0217883
1652268014876, -0.00331767, -0.00112663, -0.0217697
1652268014879, -0.00327972, -0.00120001, -0.021751
1652268014884, -0.00326507, -0.00123146, -0.0217487
1652268014890, -0.0032274, -0.00132577, -0.02173
1652268014895, -0.00320521, -0.00146174, -0.0217138
1652268014898, -0.00317641, -0.00155606, -0.021709
1652268014901, -0.00316887, -0.00165016, -0.0216951
1652268014907, -0.00316954, -0.00170237, -0.0216951
1652268014910, -0.00316329, -0.00188004, -0.0216812
1652268014924, -0.00314911, -0.00193248, -0.0216788
1652268014929, -0.00311611, -0.00227783, -0.0216601
1652268014932, -0.00310323, -0.00239303, -0.0216577
1652268014942, -0.0031042, -0.00244527, -0.0216577
1652268014946, -0.00307835, -0.00252939, -0.0216783
1652268014950, -0.00307815, -0.00251894, -0.0216783
1652268014959, -0.00307755, -0.00248759, -0.0216783
1652268014961, -0.00307823, -0.00239349, -0.0217037
1652268014963, -0.00307123, -0.0023518, -0.0217152
1652268014970, -0.00307085, -0.0023309, -0.0217152
1652268014977, -0.00306559, -0.00224735, -0.0217522
1652268014980, -0.00307569, -0.00218445, -0.0217915
1652268014982, -0.00306928, -0.0021741, -0.021803
1652268014992, -0.00307781, -0.00216351, -0.0218169
1652268014996, -0.00307013, -0.00215318, -0.0218908
1652268014999, -0.00307262, -0.00215314, -0.0219162
1652268015009, -0.00308133, -0.002153, -0.0219302
1652268015013, -0.00307389, -0.00215312, -0.0220041
1652268015019, -0.00307019, -0.00215318, -0.022041
1652268015027, -0.00306028, -0.00215334, -0.0220895
1652268015031, -0.00303545, -0.00215376, -0.0221357
1652268015033, -0.00300189, -0.00215431, -0.0221679
1652268015044, -0.00299587, -0.00216487, -0.0221794
1652268015047, -0.00291129, -0.00216627, -0.0222161
1652268015050, -0.00287538, -0.00217734, -0.0222229
1652268015060, -0.00287538, -0.00217734, -0.0222229
1652268015062, -0.00279209, -0.00218921, -0.022197
1652268015066, -0.00277715, -0.00218946, -0.0221946
1652268015077, -0.00276858, -0.00220008, -0.0221806
1652268015081, -0.00274235, -0.00220052, -0.0221388
1652268015083, -0.00273361, -0.00220067, -0.0221249
1652268015090, -0.00273361, -0.00220067, -0.0221249
1652268015094, -0.00272488, -0.00220082, -0.0221109
1652268015099, -0.00270994, -0.00220107, -0.0221085
1652268015111, -0.002695, -0.00220132, -0.0221061
1652268015115, -0.00266494, -0.00219134, -0.0221013
1652268015126, -0.00266494, -0.00219134, -0.0221013
1652268015129, -0.00265, -0.00219159, -0.0220989
1652268015132, -0.00265, -0.00219159, -0.0220989
1652268015135, -0.00263506, -0.00219184, -0.0220965
1652268015137, -0.00263506, -0.00219184, -0.0220965
1652268015144, -0.00263506, -0.00219184, -0.0220965
1652268015148, -0.00261392, -0.00219219, -0.0221056
1652268015153, -0.00261392, -0.00219219, -0.0221056
1652268015161, -0.00259898, -0.00219245, -0.0221032
1652268015165, -0.00259898, -0.00219245, -0.0221032
1652268015177, -0.00258404, -0.0021927, -0.0221007
1652268015181, -0.00254797, -0.0021933, -0.0221074
1652268015183, -0.00254797, -0.0021933, -0.0221074
1652268015194, -0.00253303, -0.00219355, -0.022105
1652268015195, -0.00251809, -0.0021938, -0.0221026
1652268015199, -0.00250316, -0.00219405, -0.0221002
1652268015211, -0.00250316, -0.00219405, -0.0221002
1652268015215, -0.00247949, -0.00219445, -0.0220837
1652268015227, -0.00247949, -0.00219445, -0.0220837
1652268015229, -0.00246202, -0.00219474, -0.0220558
1652268015233, -0.00245329, -0.00219489, -0.0220418
1652268015245, -0.00244457, -0.00219503, -0.0220278
1652268015247, -0.0024246, -0.00219537, -0.0219743
1652268015252, -0.00240967, -0.00219562, -0.0219719
1652268015263, -0.00241588, -0.00219552, -0.0219603
1652268015265, -0.00242849, -0.00220581, -0.0219373
1652268015269, -0.00243471, -0.00220571, -0.0219257
1652268015282, -0.00243471, -0.00220571, -0.0219257
1652268015284, -0.00240234, -0.00220625, -0.0218953
1652268015286, -0.00239363, -0.0022064, -0.0218813
1652268015293, -0.00239363, -0.0022064, -0.0218813
1652268015299, -0.00241479, -0.00220604, -0.0218722
1652268015303, -0.00241461, -0.00219554, -0.0218722
1652268015307, -0.00241461, -0.00219554, -0.0218722
1652268015314, -0.00241461, -0.00219554, -0.0218722
1652268015319, -0.00241479, -0.00220604, -0.0218722
1652268015322, -0.00241479, -0.00220604, -0.0218722
1652268015332, -0.00241479, -0.00220604, -0.0218722
1652268015336, -0.00241461, -0.00219554, -0.0218722
1652268015348, -0.00239968, -0.00219579, -0.0218698
1652268015349, -0.00237621, -0.00220669, -0.0218533
1652268015353, -0.00237621, -0.00220669, -0.0218533
1652268015365, -0.00237621, -0.00220669, -0.0218533
1652268015368, -0.00237639, -0.0022172, -0.0218533
1652268015372, -0.00237639, -0.0022172, -0.0218533
1652268015378, -0.00237639, -0.0022172, -0.0218533
1652268015385, -0.00237621, -0.00220669, -0.0218533
1652268015388, -0.00237621, -0.00220669, -0.0218533
1652268015390, -0.00237621, -0.00220669, -0.0218533
1652268015402, -0.00237621, -0.00220669, -0.0218533
1652268015406, -0.00238244, -0.00220659, -0.0218418
1652268015417, -0.00238244, -0.00220659, -0.0218418
1652268015419, -0.00239471, -0.00219587, -0.0218187
1652268015423, -0.00240094, -0.00219577, -0.0218072
1652268015435, -0.00240717, -0.00219566, -0.0217957
1652268015440, -0.00240846, -0.00219564, -0.0217331
1652268015444, -0.00242735, -0.00220583, -0.0216985
1652268015446, -0.00244852, -0.00220547, -0.0216895
1652268015448, -0.00245476, -0.00220537, -0.021678
