1652268011411, 38.858, 68.7267, 0
1652268012643, 5.47298, -0.869164, 0
1652268012649, 6.42552, -0.826111, 0
1652268012653, 7.12398, -0.592597, 0
1652268012668, 7.12821, -0.37945, 0
1652268012670, 6.07337, 0.148614, 0
1652268012673, 5.69096, 0.196734, 0
1652268012676, 4.97525, 0.196527, 0
1652268012688, 4.43038, 0.153953, 0
1652268012690, 2.0828, -0.0916856, 0
1652268012696, 1.38623, -0.198025, 0
1652268012712, 0.255013, -0.437688, 0
1652268012714, -1.63812, -1.06023, 0
1652268012718, -1.78729, -1.12612, 0
1652268012721, -1.99316, -1.25152, 0
1652268012724, -1.89301, -1.35596, 0
1652268012730, -1.80116, -1.39147, 0
1652268012736, -1.55529, -1.43281, 0
1652268012739, -0.670923, -1.37327, 0
1652268012744, -0.486402, -1.32937, 0
1652268012747, -0.109165, -1.19475, 0
1652268012761, 0.0673192, -1.09118, 0
1652268012763, 0.466118, -0.691196, 0
1652268012768, 0.477399, -0.551851, 0
1652268012771, 0.378045, -0.430495, 0
1652268012774, 0.286871, -0.371242, 0
1652268012786, 0.214908, -0.337334, 0
1652268012789, -0.396274, -0.302517, 0
1652268012792, -0.505593, -0.292586, 0
1652268012808, -0.669324, -0.281596, 0
1652268012811, -0.939432, -0.209349, 0
1652268012812, -0.947695, -0.171764, 0
1652268012815, -0.955415, -0.130861, 0
1652268012817, -0.948196, -0.0870249, 0
1652268012820, -0.917145, -0.0288063, 0
1652268012822, -0.886283, 0.0131593, 0
1652268012833, -0.790737, 0.138546, 0
1652268012835, -0.681097, 0.25522, 0
1652268012840, -0.643632, 0.302356, 0
1652268012857, -0.608568, 0.371807, 0
1652268012859, -0.646051, 0.475881, 0
1652268012864, -0.661395, 0.482016, 0
1652268012866, -0.678766, 0.479554, 0
1652268012882, -0.698128, 0.47242, 0
1652268012884, -0.884996, 0.417174, 0
1652268012888, -0.895746, 0.412326, 0
1652268012906, -0.921182, 0.403209, 0
1652268012907, -0.966346, 0.382438, 0
1652268012912, -0.954454, 0.386632, 0
1652268012915, -0.939588, 0.393915, 0
1652268012929, -0.924236, 0.404322, 0
1652268012932, -0.882483, 0.458632, 0
1652268012937, -0.861667, 0.467672, 0
1652268012949, -0.835754, 0.479761, 0
1652268012952, -0.785283, 0.531862, 0
1652268012955, -0.761013, 0.535274, 0
1652268012957, -0.741946, 0.545573, 0
1652268012961, -0.725312, 0.544221, 0
1652268012964, -0.706197, 0.549701, 0
1652268012978, -0.687167, 0.547297, 0
1652268012980, -0.641319, 0.566199, 0
1652268012984, -0.615397, 0.559108, 0
1652268012986, -0.584351, 0.551555, 0
1652268013002, -0.559391, 0.543682, 0
1652268013004, -0.442063, 0.508976, 0
1652268013008, -0.415003, 0.493177, 0
1652268013010, -0.366907, 0.469637, 0
1652268013021, -0.343582, 0.453458, 0
1652268013028, -0.259474, 0.385607, 0
1652268013033, -0.206683, 0.31811, 0
1652268013035, -0.171202, 0.254574, 0
1652268013051, -0.164023, 0.227792, 0
1652268013056, -0.180699, 0.0610829, 0
1652268013058, -0.195656, 0.00666764, 0
1652268013073, -0.198536, -0.0188343, 0
1652268013075, -0.305952, -0.134481, 0
1652268013080, -0.321875, -0.151506, 0
1652268013083, -0.344436, -0.171455, 0
1652268013096, -0.350496, -0.180692, 0
1652268013100, -0.407272, -0.181263, 0
1652268013104, -0.409131, -0.182718, 0
1652268013110, -0.408301, -0.180343, 0
1652268013121, -0.413462, -0.180966, 0
1652268013126, -0.460203, -0.197681, 0
1652268013128, -0.48764, -0.207438, 0
1652268013144, -0.507293, -0.216959, 0
1652268013147, -0.610277, -0.248194, 0
1652268013150, -0.638416, -0.260035, 0
1652268013153, -0.630774, -0.265469, 0
1652268013169, -0.62538, -0.270458, 0
1652268013171, -0.502281, -0.260903, 0
1652268013175, -0.47451, -0.255518, 0
1652268013187, -0.410103, -0.2405, 0
1652268013192, -0.285716, -0.192538, 0
1652268013198, -0.220214, -0.156629, 0
1652268013221, -0.173032, -0.127, 0
1652268013224, 0.0115955, 0.0736279, 0
1652268013238, 0.0536229, 0.106716, 0
1652268013241, 0.238119, 0.209129, 0
1652268013243, 0.294649, 0.234951, 0
1652268013247, 0.337635, 0.247166, 0
1652268013259, 0.464748, 0.275274, 0
1652268013262, 0.827694, 0.338445, 0
1652268013263, 0.894969, 0.346578, 0
1652268013265, 0.92333, 0.34803, 0
1652268013270, 1.01399, 0.36234, 0
1652268013271, 1.1201, 0.376319, 0
1652268013287, 1.13795, 0.377207, 0
1652268013292, 1.4493, 0.471245, 0
1652268013294, 1.52758, 0.529345, 0
1652268013310, 1.52965, 0.549847, 0
1652268013311, 1.55673, 0.764084, 0
1652268013314, 1.5422, 0.796969, 0
1652268013316, 1.52654, 0.849574, 0
1652268013319, 1.50727, 0.884534, 0
1652268013333, 1.48506, 0.918822, 0
1652268013336, 1.47519, 1.24859, 0
1652268013339, 1.45954, 1.28758, 0
1652268013342, 1.46012, 1.37281, 0
1652268013355, 1.44747, 1.40997, 0
1652268013358, 1.54096, 1.68555, 0
1652268013363, 1.55241, 1.72441, 0
1652268013365, 1.57703, 1.77595, 0
1652268013378, 1.5766, 1.78585, 0
1652268013381, 1.67951, 1.84105, 0
1652268013383, 1.66986, 1.82565, 0
1652268013385, 1.66424, 1.8063, 0
1652268013387, 1.6582, 1.78296, 0
1652268013389, 1.64979, 1.75895, 0
1652268013404, 1.64097, 1.7344, 0
1652268013407, 1.79872, 1.63833, 0
1652268013411, 1.79409, 1.60328, 0
1652268013413, 1.82556, 1.54592, 0
1652268013428, 1.81384, 1.507, 0
1652268013430, 1.88684, 1.339, 0
1652268013432, 1.87251, 1.29362, 0
1652268013434, 1.84724, 1.25143, 0
1652268013437, 1.82636, 1.19977, 0
1652268013454, 1.79649, 1.15797, 0
1652268013459, 1.82764, 0.958906, 0
1652268013466, 1.81258, 0.899006, 0
1652268013477, 1.78615, 0.862113, 0
1652268013482, 1.74689, 0.738878, 0
1652268013484, 1.71243, 0.68405, 0
1652268013499, 1.67912, 0.655561, 0
1652268013501, 1.60594, 0.47154, 0
1652268013503, 1.56492, 0.425817, 0
1652268013508, 1.52432, 0.384189, 0
1652268013525, 1.46081, 0.289903, 0
1652268013527, 1.25612, -0.0279157, 0
1652268013531, 1.16771, -0.127342, 0
1652268013533, 1.06753, -0.227898, 0
1652268013550, 1.01083, -0.274636, 0
1652268013555, 0.574811, -0.555309, 0
1652268013557, 0.398137, -0.601449, 0
1652268013572, 0.325232, -0.608868, 0
1652268013574, -0.0726222, -0.530698, 0
1652268013577, -0.127293, -0.503643, 0
1652268013580, -0.166375, -0.458283, 0
1652268013582, -0.164804, -0.401111, 0
1652268013597, -0.150889, -0.358132, 0
1652268013599, 0.071811, -0.0434982, 0
1652268013603, 0.12231, 0.00602116, 0
1652268013609, 0.219618, 0.123379, 0
1652268013620, 0.237216, 0.167716, 0
1652268013625, 0.32461, 0.370572, 0
1652268013637, 0.318472, 0.39423, 0
1652268013639, 0.315765, 0.336267, 0
1652268013643, 0.313685, 0.316537, 0
1652268013655, 0.31075, 0.259378, 0
1652268013658, 0.276564, 0.00930418, 0
1652268013675, 0.255239, -0.066214, 0
1652268013678, 0.0410299, -0.52949, 0
1652268013687, 0.00326117, -0.578265, 0
1652268013692, -0.162081, -0.780669, 0
1652268013698, -0.247315, -0.852976, 0
1652268013705, -0.350352, -0.931379, 0
1652268013708, -0.46324, -0.982631, 0
1652268013720, -0.50794, -0.985231, 0
1652268013722, -0.647205, -0.956072, 0
1652268013726, -0.657999, -0.933716, 0
1652268013729, -0.679216, -0.899553, 0
1652268013739, -0.680996, -0.87106, 0
1652268013741, -0.734272, -0.759609, 0
1652268013745, -0.727483, -0.717521, 0
1652268013747, -0.71133, -0.630098, 0
1652268013757, -0.696393, -0.614802, 0
1652268013761, -0.606859, -0.388454, 0
1652268013763, -0.545782, -0.294832, 0
1652268013775, -0.503494, -0.238316, 0
1652268013780, -0.280103, 0.0672573, 0
1652268013791, -0.189006, 0.178038, 0
1652268013796, 0.0336405, 0.426231, 0
1652268013799, 0.144077, 0.533463, 0
1652268013810, 0.204274, 0.589233, 0
1652268013812, 0.342071, 0.713756, 0
1652268013815, 0.380329, 0.733137, 0
1652268013818, 0.423667, 0.751763, 0
1652268013828, 0.449431, 0.764171, 0
1652268013832, 0.476867, 0.73109, 0
1652268013844, 0.474785, 0.705202, 0
1652268013849, 0.436349, 0.556034, 0
1652268013861, 0.422407, 0.477805, 0
1652268013863, 0.388245, 0.293738, 0
1652268013865, 0.384033, 0.231705, 0
1652268013867, 0.386574, 0.192856, 0
1652268013878, 0.396223, 0.159038, 0
1652268013881, 0.356095, -0.0652035, 0
1652268013884, 0.364677, -0.0780265, 0
1652268013896, 0.368539, -0.123654, 0
1652268013901, 0.331899, -0.23109, 0
1652268013903, 0.325537, -0.230528, 0
1652268013915, 0.326832, -0.222665, 0
1652268013919, 0.25975, -0.12623, 0
1652268013936, 0.242577, -0.0664893, 0
1652268013948, 0.131892, 0.296367, 0
1652268013950, 0.089109, 0.573402, 0
1652268013954, 0.0943513, 0.597055, 0
1652268013957, 0.102224, 0.695238, 0
1652268013971, 0.119417, 0.743967, 0
1652268013975, 0.234596, 0.879672, 0
1652268013984, 0.271257, 0.893071, 0
1652268013988, 0.358097, 0.901574, 0
1652268013991, 0.416919, 0.875481, 0
1652268014003, 0.436378, 0.85334, 0
1652268014007, 0.418512, 0.718223, 0
1652268014019, 0.396381, 0.657486, 0
1652268014024, 0.2681, 0.464643, 0
1652268014036, 0.207746, 0.372413, 0
1652268014040, 0.099366, 0.179045, 0
1652268014052, 0.0651333, 0.0912354, 0
1652268014059, 0.068779, -0.102614, 0
1652268014061, 0.0784553, -0.161772, 0
1652268014072, 0.0832935, -0.169818, 0
1652268014076, 0.102518, -0.189414, 0
1652268014088, 0.118828, -0.169914, 0
1652268014090, 0.166059, -0.0647143, 0
1652268014094, 0.176222, -0.052074, 0
1652268014106, 0.206749, 0.0166471, 0
1652268014110, 0.280841, 0.174651, 0
1652268014112, 0.310594, 0.226854, 0
1652268014123, 0.325373, 0.249701, 0
1652268014125, 0.40668, 0.354679, 0
1652268014128, 0.418077, 0.363502, 0
1652268014139, 0.430343, 0.372147, 0
1652268014141, 0.44849, 0.380604, 0
1652268014144, 0.44932, 0.380129, 0
1652268014154, 0.44547, 0.372974, 0
1652268014157, 0.406736, 0.359359, 0
1652268014162, 0.385988, 0.352251, 0
1652268014173, 0.360801, 0.345154, 0
1652268014175, 0.301663, 0.336067, 0
1652268014179, 0.268389, 0.333326, 0
1652268014182, 0.251834, 0.330477, 0
1652268014192, 0.235811, 0.327607, 0
1652268014196, 0.17135, 0.324958, 0
1652268014198, 0.121584, 0.324328, 0
1652268014209, 0.10353, 0.323518, 0
1652268014213, 0.043091, 0.335343, 0
1652268014225, 0.0368006, 0.338521, 0
1652268014227, 0.0946392, 0.362049, 0
1652268014230, 0.110154, 0.362936, 0
1652268014243, 0.13209, 0.363772, 0
1652268014247, 0.225952, 0.368507, 0
1652268014259, 0.254965, 0.365187, 0
1652268014261, 0.321762, 0.357703, 0
1652268014264, 0.325055, 0.354465, 0
1652268014268, 0.332221, 0.351231, 0
1652268014277, 0.339861, 0.350028, 0
1652268014281, 0.364504, 0.364876, 0
1652268014292, 0.367691, 0.369637, 0
1652268014295, 0.355589, 0.424194, 0
1652268014298, 0.345668, 0.432601, 0
1652268014310, 0.325083, 0.45469, 0
1652268014315, 0.259903, 0.527328, 0
1652268014327, 0.229367, 0.546553, 0
1652268014330, 0.153416, 0.594166, 0
1652268014332, 0.137162, 0.599239, 0
1652268014343, 0.127874, 0.600388, 0
1652268014347, 0.106742, 0.599406, 0
1652268014359, 0.111636, 0.587195, 0
1652268014361, 0.146624, 0.537408, 0
1652268014365, 0.154645, 0.521655, 0
1652268014376, 0.174423, 0.491037, 0
1652268014380, 0.244105, 0.38768, 0
1652268014391, 0.26571, 0.344605, 0
1652268014393, 0.308524, 0.236581, 0
1652268014395, 0.313156, 0.211249, 0
1652268014398, 0.316183, 0.186259, 0
1652268014410, 0.321206, 0.152394, 0
1652268014414, 0.3359, 0.00333275, 0
1652268014431, 0.330051, -0.0399701, 0
1652268014443, 0.265203, -0.150437, 0
1652268014445, 0.174347, -0.157759, 0
1652268014448, 0.157651, -0.151994, 0
1652268014462, 0.135188, -0.142364, 0
1652268014466, 0.0700114, -0.0753234, 0
1652268014479, 0.0643942, -0.0555821, 0
1652268014482, 0.0702352, -0.00987534, 0
1652268014493, 0.0769365, -0.00269997, 0
1652268014499, 0.0879559, -0.00766514, 0
1652268014505, 0.101657, -0.0211573, 0
1652268014512, 0.10329, -0.0256835, 0
1652268014516, 0.113165, -0.0455807, 0
1652268014526, 0.109821, -0.0496977, 0
1652268014528, 0.0778329, -0.0329391, 0
1652268014533, 0.058779, -0.0198615, 0
1652268014550, 0.0380905, 0.00150166, 0
1652268014552, -0.0743024, 0.121293, 0
1652268014562, -0.104539, 0.148208, 0
1652268014566, -0.183214, 0.223808, 0
1652268014570, -0.212597, 0.247987, 0
1652268014579, -0.233701, 0.266967, 0
1652268014581, -0.276765, 0.288849, 0
1652268014584, -0.283458, 0.289776, 0
1652268014596, -0.291243, 0.289047, 0
1652268014600, -0.314402, 0.272635, 0
1652268014613, -0.319222, 0.25944, 0
1652268014615, -0.324001, 0.22316, 0
1652268014619, -0.321173, 0.216411, 0
1652268014630, -0.319345, 0.205124, 0
1652268014634, -0.312885, 0.181743, 0
1652268014646, -0.310101, 0.170714, 0
1652268014651, -0.311083, 0.164334, 0
1652268014653, -0.312268, 0.164003, 0
1652268014663, -0.312235, 0.165149, 0
1652268014667, -0.313317, 0.175153, 0
1652268014678, -0.308456, 0.180589, 0
1652268014681, -0.293828, 0.190286, 0
1652268014684, -0.286911, 0.191179, 0
1652268014697, -0.274954, 0.192016, 0
1652268014702, -0.23688, 0.188366, 0
1652268014714, -0.217006, 0.183389, 0
1652268014718, -0.167709, 0.17112, 0
1652268014722, -0.149307, 0.164816, 0
1652268014731, -0.140438, 0.162872, 0
1652268014733, -0.110351, 0.15234, 0
1652268014737, -0.10187, 0.150462, 0
1652268014744, -0.0915451, 0.147188, 0
1652268014751, -0.08305, 0.142568, 0
1652268014755, -0.0758524, 0.139378, 0
1652268014760, -0.0727091, 0.137618, 0
1652268014766, -0.072421, 0.135892, 0
1652268014768, -0.0721948, 0.134178, 0
1652268014772, -0.0712283, 0.13247, 0
1652268014784, -0.0722448, 0.130789, 0
1652268014788, -0.0792105, 0.123861, 0
1652268014793, -0.0802773, 0.122235, 0
1652268014801, -0.0802989, 0.119301, 0
1652268014805, -0.082226, 0.117712, 0
1652268014807, -0.0815399, 0.117401, 0
1652268014810, -0.0819731, 0.118376, 0
1652268014812, -0.080629, 0.118035, 0
1652268014818, -0.0793368, 0.11895, 0
1652268014820, -0.0788486, 0.121104, 0
1652268014824, -0.0776632, 0.123205, 0
1652268014836, -0.0765366, 0.12526, 0
1652268014841, -0.0751243, 0.133433, 0
1652268014844, -0.0741134, 0.135348, 0
1652268014847, -0.0731651, 0.135994, 0
1652268014855, -0.0722769, 0.135394, 0
1652268014857, -0.0694389, 0.133558, 0
1652268014860, -0.0693828, 0.131739, 0
1652268014870, -0.066954, 0.129897, 0
1652268014873, -0.0576151, 0.122115, 0
1652268014876, -0.0527567, 0.115611, 0
1652268014879, -0.0480225, 0.106849, 0
1652268014884, -0.0459567, 0.102816, 0
1652268014890, -0.0414254, 0.0919276, 0
1652268014895, -0.0386681, 0.0766432, 0
1652268014898, -0.0352584, 0.0660624, 0
1652268014901, -0.0341964, 0.0556493, 0
1652268014907, -0.0340391, 0.049838, 0
1652268014910, -0.0331656, 0.030862, 0
1652268014924, -0.0314847, 0.025294, 0
1652268014929, -0.0278804, -0.0106478, 0
1652268014932, -0.0264161, -0.022278, 0
1652268014942, -0.026401, -0.0272623, 0
1652268014946, -0.0236697, -0.0353851, 0
1652268014950, -0.0235734, -0.0338239, 0
1652268014959, -0.0234462, -0.0301724, 0
1652268014961, -0.0234555, -0.0203312, 0
1652268014963, -0.0227141, -0.0157855, 0
1652268014970, -0.0226374, -0.0133267, 0
1652268014977, -0.0220943, -0.00483088, 0
1652268014980, -0.0230387, 0.00155378, 0
1652268014982, -0.0223991, 0.00283672, 0
1652268014992, -0.0231838, 0.00412615, 0
1652268014996, -0.0224397, 0.00537192, 0
1652268014999, -0.0226532, 0.00564424, 0
1652268015009, -0.0234369, 0.0059226, 0
1652268015013, -0.0227333, 0.0061724, 0
1652268015019, -0.022379, 0.00642339, 0
1652268015027, -0.0214745, 0.00666017, 0
1652268015031, -0.019259, 0.00686959, 0
1652268015033, -0.0163139, 0.00706082, 0
1652268015044, -0.0158216, 0.00637386, 0
1652268015047, -0.00855092, 0.00648781, 0
1652268015050, -0.00557959, 0.00576976, 0
1652268015060, -0.0057101, 0.00600038, 0
1652268015062, 0.00115656, 0.00522662, 0
1652268015066, 0.0022049, 0.00543047, 0
1652268015077, 0.00270482, 0.0047722, 0
1652268015081, 0.00463298, 0.00495355, 0
1652268015083, 0.00510786, 0.00515133, 0
1652268015090, 0.00487152, 0.00535283, 0
1652268015094, 0.00532955, 0.00553423, 0
1652268015099, 0.0062628, 0.00569912, 0
1652268015111, 0.00717543, 0.00585571, 0
1652268015115, 0.00922859, 0.00678976, 0
1652268015126, 0.00895329, 0.00694048, 0
1652268015129, 0.00980533, 0.00706333, 0
1652268015132, 0.00952633, 0.00719619, 0
1652268015135, 0.0103514, 0.00730161, 0
1652268015140, 0.01007, 0.00741665, 0
1652268015144, 0.00979364, 0.00752275, 0
1652268015148, 0.0110281, 0.0075947, 0
1652268015153, 0.010746, 0.00768335, 0
1652268015161, 0.0115093, 0.00774581, 0
1652268015165, 0.011227, 0.00781728, 0
1652268015177, 0.0119665, 0.00786318, 0
1652268015181, 0.0141088, 0.00787726, 0
1652268015183, 0.013804, 0.00792422, 0
1652268015194, 0.0144851, 0.00794665, 0
1652268015196, 0.0151484, 0.00796153, 0
1652268015199, 0.0157938, 0.00796907, 0
1652268015211, 0.0154774, 0.00798526, 0
1652268015215, 0.0166441, 0.00796931, 0
1652268015227, 0.0163209, 0.00797125, 0
1652268015229, 0.0170654, 0.00794843, 0
1652268015233, 0.017264, 0.00792808, 0
1652268015245, 0.0174544, 0.00790141, 0
1652268015248, 0.0182927, 0.00785764, 0
1652268015252, 0.0188153, 0.00781313, 0
1652268015263, 0.0181185, 0.00778327, 0
1652268015265, 0.0170791, 0.00716523, 0
1652268015269, 0.0164181, 0.00713224, 0
1652268015282, 0.0161108, 0.00708821, 0
1652268015285, 0.0175437, 0.00700994, 0
1652268015286, 0.0176815, 0.00694877, 0
1652268015293, 0.0173574, 0.00689086, 0
1652268015299, 0.0159551, 0.00684678, 0
1652268015303, 0.0156666, 0.00730935, 0
1652268015307, 0.0153739, 0.00723006, 0
1652268015314, 0.0150858, 0.00714684, 0
1652268015319, 0.0147938, 0.00655568, 0
1652268015322, 0.0145147, 0.00647355, 0
1652268015332, 0.0142398, 0.00638807, 0
1652268015336, 0.0139768, 0.00677838, 0
1652268015348, 0.0143783, 0.00666706, 0
1652268015349, 0.015135, 0.00608447, 0
1652268015354, 0.0148436, 0.00598762, 0
1652268015365, 0.0145553, 0.00588824, 0
1652268015368, 0.0142624, 0.00534941, 0
1652268015372, 0.0139797, 0.00525387, 0
1652268015378, 0.0136993, 0.0051563, 0
1652268015385, 0.0134282, 0.0054687, 0
1652268015388, 0.013152, 0.00535903, 0
1652268015390, 0.0128776, 0.00524777, 0
1652268015402, 0.0126036, 0.00513611, 0
1652268015406, 0.0121055, 0.00502824, 0
1652268015417, 0.0118365, 0.0049165, 0
1652268015419, 0.0111452, 0.00517337, 0
1652268015423, 0.0106768, 0.00505656, 0
1652268015435, 0.0102183, 0.0049396, 0
1652268015440, 0.00992754, 0.00481982, 0
1652268015444, 0.00909008, 0.00438142, 0
1652268015446, 0.00821344, 0.00427991, 0
1652268015448, 0.00781258, 0.0041704, 0
