1652268011411, 0, 0, -0.1975
1652268012582, -0.0233275, -0.0172315, -0.1975
1652268012590, -0.0231817, -0.0173069, -0.1975
1652268012595, -0.0231335, -0.017366, -0.1975
1652268012601, -0.02321, -0.0174123, -0.1975
1652268012604, -0.0234466, -0.0174524, -0.1975
1652268012619, -0.0238593, -0.0174961, -0.1975
1652268012624, -0.0244358, -0.0175474, -0.1975
1652268012627, -0.0251547, -0.0176092, -0.1975
1652268012641, -0.025926, -0.0176925, -0.1975
1652268012643, -0.0266797, -0.0177999, -0.1975
1652268012649, -0.0273884, -0.017931, -0.1975
1652268012653, -0.0279305, -0.0180843, -0.1975
1652268012668, -0.0282884, -0.0182571, -0.1975
1652268012670, -0.0284523, -0.0184421, -0.1975
1652268012673, -0.0284324, -0.0186322, -0.1975
1652268012676, -0.0282617, -0.0188154, -0.1975
1652268012688, -0.0279562, -0.0189912, -0.1975
1652268012690, -0.0275387, -0.0191599, -0.1975
1652268012696, -0.0270305, -0.0193234, -0.1975
1652268012712, -0.0264909, -0.0194875, -0.1975
1652268012714, -0.0259399, -0.0196551, -0.1975
1652268012718, -0.0254081, -0.0198324, -0.1975
1652268012721, -0.0249394, -0.0200334, -0.1975
1652268012724, -0.0245359, -0.0202585, -0.1975
1652268012730, -0.0242002, -0.0205097, -0.1975
1652268012736, -0.0239275, -0.0207879, -0.1975
1652268012739, -0.023713, -0.0210926, -0.1975
1652268012744, -0.0235474, -0.0214233, -0.1975
1652268012747, -0.0234081, -0.0217773, -0.1975
1652268012761, -0.0232893, -0.0221519, -0.1975
1652268012763, -0.0231811, -0.0225428, -0.1975
1652268012768, -0.0230784, -0.022946, -0.1975
1652268012771, -0.022972, -0.023351, -0.1975
1652268012774, -0.0228621, -0.0237539, -0.1975
1652268012786, -0.0227512, -0.0241515, -0.1975
1652268012789, -0.022642, -0.0245421, -0.1975
1652268012792, -0.0225371, -0.0249247, -0.1975
1652268012808, -0.0224508, -0.0252983, -0.1975
1652268012811, -0.0223854, -0.0256626, -0.1975
1652268012812, -0.0223442, -0.0260172, -0.1975
1652268012815, -0.0223326, -0.0263602, -0.1975
1652268012817, -0.0223497, -0.0266908, -0.1975
1652268012820, -0.0223943, -0.0270081, -0.1975
1652268012822, -0.022465, -0.027311, -0.1975
1652268012833, -0.02256, -0.0275984, -0.1975
1652268012835, -0.0226771, -0.0278694, -0.1975
1652268012840, -0.0228129, -0.0281212, -0.1975
1652268012857, -0.0229638, -0.0283516, -0.1975
1652268012859, -0.0231281, -0.02856, -0.1975
1652268012864, -0.0233042, -0.0287452, -0.1975
1652268012866, -0.0234923, -0.0289055, -0.1975
1652268012882, -0.0236919, -0.0290418, -0.1975
1652268012884, -0.0239028, -0.029155, -0.1975
1652268012888, -0.024125, -0.0292462, -0.1975
1652268012906, -0.0243623, -0.0293177, -0.1975
1652268012907, -0.024614, -0.0293702, -0.1975
1652268012912, -0.02488, -0.0294049, -0.1975
1652268012915, -0.0251606, -0.0294229, -0.1975
1652268012929, -0.0254547, -0.0294248, -0.1975
1652268012932, -0.025761, -0.0294111, -0.1975
1652268012937, -0.0260784, -0.0293821, -0.1975
1652268012949, -0.0264052, -0.0293372, -0.1975
1652268012952, -0.0267402, -0.0292769, -0.1975
1652268012955, -0.0270821, -0.0292014, -0.1975
1652268012957, -0.0274289, -0.0291102, -0.1975
1652268012961, -0.0277797, -0.029004, -0.1975
1652268012964, -0.0281334, -0.0288832, -0.1975
1652268012978, -0.0284892, -0.0287486, -0.1975
1652268012980, -0.0288461, -0.0286006, -0.1975
1652268012984, -0.0292031, -0.0284401, -0.1975
1652268012986, -0.0295589, -0.0282673, -0.1975
1652268013002, -0.0299124, -0.0280829, -0.1975
1652268013004, -0.0302626, -0.0278879, -0.1975
1652268013008, -0.0306083, -0.0276832, -0.1975
1652268013010, -0.0309467, -0.0274701, -0.1975
1652268013021, -0.031277, -0.0272497, -0.1975
1652268013028, -0.0315979, -0.0270231, -0.1975
1652268013033, -0.0319087, -0.0267913, -0.1975
1652268013035, -0.0322074, -0.0265565, -0.1975
1652268013051, -0.0324928, -0.0263207, -0.1975
1652268013056, -0.0327642, -0.0260858, -0.1975
1652268013058, -0.0330218, -0.0258531, -0.1975
1652268013073, -0.0332661, -0.0256266, -0.1975
1652268013075, -0.0334977, -0.0254077, -0.1975
1652268013080, -0.033717, -0.0251973, -0.1975
1652268013083, -0.0339267, -0.0249979, -0.1975
1652268013096, -0.0341273, -0.0248099, -0.1975
1652268013100, -0.0343193, -0.0246335, -0.1975
1652268013104, -0.0345031, -0.0244687, -0.1975
1652268013110, -0.0346801, -0.0243152, -0.1975
1652268013121, -0.0348502, -0.024173, -0.1975
1652268013126, -0.0350134, -0.0240415, -0.1975
1652268013128, -0.03517, -0.0239206, -0.1975
1652268013144, -0.0353211, -0.0238105, -0.1975
1652268013147, -0.0354673, -0.0237111, -0.1975
1652268013150, -0.0356092, -0.0236223, -0.1975
1652268013153, -0.0357491, -0.0235444, -0.1975
1652268013168, -0.0358876, -0.0234775, -0.1975
1652268013171, -0.0360242, -0.0234211, -0.1975
1652268013175, -0.0361584, -0.023375, -0.1975
1652268013187, -0.0362873, -0.0233385, -0.1975
1652268013192, -0.03641, -0.0233111, -0.1975
1652268013198, -0.0365249, -0.0232918, -0.1975
1652268013221, -0.036629, -0.0232792, -0.1975
1652268013224, -0.0367209, -0.0232721, -0.1975
1652268013238, -0.0367997, -0.0232691, -0.1975
1652268013241, -0.0368611, -0.0232655, -0.1975
1652268013243, -0.0369045, -0.0232604, -0.1975
1652268013247, -0.0369262, -0.023252, -0.1975
1652268013259, -0.0369273, -0.0232413, -0.1975
1652268013262, -0.0369093, -0.0232271, -0.1975
1652268013263, -0.0368695, -0.0232085, -0.1975
1652268013265, -0.0368003, -0.0231839, -0.1975
1652268013270, -0.0367012, -0.0231532, -0.1975
1652268013271, -0.0365726, -0.0231167, -0.1975
1652268013287, -0.0364132, -0.0230741, -0.1975
1652268013292, -0.0362219, -0.0230254, -0.1975
1652268013294, -0.0359991, -0.0229707, -0.1975
1652268013310, -0.0357387, -0.0229079, -0.1975
1652268013311, -0.0354404, -0.022836, -0.1975
1652268013314, -0.035106, -0.0227546, -0.1975
1652268013316, -0.0347364, -0.0226591, -0.1975
1652268013319, -0.0343335, -0.0225492, -0.1975
1652268013333, -0.0338996, -0.0224244, -0.1975
1652268013336, -0.0334366, -0.0222846, -0.1975
1652268013339, -0.0329466, -0.0221289, -0.1975
1652268013342, -0.0324314, -0.0219506, -0.1975
1652268013355, -0.0318928, -0.0217496, -0.1975
1652268013358, -0.0313323, -0.021525, -0.1975
1652268013363, -0.0307514, -0.0212765, -0.1975
1652268013365, -0.0301494, -0.020999, -0.1975
1652268013378, -0.0295273, -0.0206928, -0.1975
1652268013381, -0.0288861, -0.0203581, -0.1975
1652268013383, -0.0282269, -0.0199961, -0.1975
1652268013385, -0.0275489, -0.0196069, -0.1975
1652268013387, -0.0268538, -0.0191925, -0.1975
1652268013389, -0.0261431, -0.0187547, -0.1975
1652268013404, -0.0254184, -0.0182955, -0.1975
1652268013407, -0.0246812, -0.017817, -0.1975
1652268013411, -0.0239329, -0.017321, -0.1975
1652268013413, -0.0231712, -0.0168112, -0.1975
1652268013428, -0.0223974, -0.0162896, -0.1975
1652268013430, -0.0216123, -0.0157587, -0.1975
1652268013432, -0.0208175, -0.0152207, -0.1975
1652268013434, -0.0200125, -0.0146806, -0.1975
1652268013437, -0.0191992, -0.0141402, -0.1975
1652268013454, -0.0183795, -0.0136012, -0.1975
1652268013459, -0.0175552, -0.0130657, -0.1975
1652268013466, -0.0167282, -0.0125354, -0.1975
1652268013477, -0.015899, -0.0120157, -0.1975
1652268013482, -0.0150692, -0.0115082, -0.1975
1652268013484, -0.0142404, -0.0110143, -0.1975
1652268013499, -0.0134148, -0.010537, -0.1975
1652268013501, -0.0125942, -0.0100778, -0.1975
1652268013503, -0.0117805, -0.00963753, -0.1975
1652268013508, -0.0109761, -0.00922048, -0.1975
1652268013525, -0.010183, -0.00882751, -0.1975
1652268013527, -0.00940279, -0.00845939, -0.1975
1652268013531, -0.00863798, -0.00811847, -0.1975
1652268013533, -0.00789397, -0.00781177, -0.1975
1652268013550, -0.00717329, -0.00754096, -0.1975
1652268013555, -0.00647854, -0.00730749, -0.1975
1652268013557, -0.00581188, -0.00711191, -0.1975
1652268013572, -0.00518369, -0.00695968, -0.1975
1652268013574, -0.00459775, -0.00685049, -0.1975
1652268013577, -0.00405581, -0.00678291, -0.1975
1652268013580, -0.00356643, -0.00675361, -0.1975
1652268013582, -0.00312982, -0.00676044, -0.1975
1652268013597, -0.00274563, -0.00680082, -0.1975
1652268013599, -0.0024125, -0.00687193, -0.1975
1652268013603, -0.00212833, -0.0069708, -0.1975
1652268013609, -0.00188647, -0.00708873, -0.1975
1652268013620, -0.00168433, -0.00722333, -0.1975
1652268013625, -0.00151834, -0.0073708, -0.1975
1652268013637, -0.00138671, -0.00752893, -0.1975
1652268013639, -0.00128619, -0.00769222, -0.1975
1652268013643, -0.00121573, -0.00785971, -0.1975
1652268013655, -0.00117412, -0.00803233, -0.1975
1652268013658, -0.00116019, -0.00821021, -0.1975
1652268013675, -0.00117284, -0.00839472, -0.1975
1652268013678, -0.00121172, -0.00859142, -0.1975
1652268013687, -0.00127657, -0.00880226, -0.1975
1652268013692, -0.00137131, -0.00903742, -0.1975
1652268013698, -0.00149587, -0.00929731, -0.1975
1652268013705, -0.00165297, -0.00958566, -0.1975
1652268013708, -0.00184341, -0.00990296, -0.1975
1652268013720, -0.00206835, -0.0102498, -0.1975
1652268013722, -0.00232897, -0.0106259, -0.1975
1652268013726, -0.00262497, -0.0110298, -0.1975
1652268013729, -0.00295797, -0.0114594, -0.1975
1652268013739, -0.00332653, -0.0119126, -0.1975
1652268013741, -0.00372943, -0.0123873, -0.1975
1652268013745, -0.00416507, -0.0128812, -0.1975
1652268013747, -0.00463297, -0.0133905, -0.1975
1652268013757, -0.00513118, -0.0139127, -0.1975
1652268013761, -0.0056576, -0.0144448, -0.1975
1652268013763, -0.00621003, -0.0149849, -0.1975
1652268013775, -0.00678465, -0.0155266, -0.1975
1652268013780, -0.00737842, -0.016067, -0.1975
1652268013791, -0.0079885, -0.0166036, -0.1975
1652268013796, -0.00860814, -0.0171284, -0.1975
1652268013799, -0.00923367, -0.0176383, -0.1975
1652268013810, -0.00985867, -0.018127, -0.1975
1652268013812, -0.0104796, -0.0185923, -0.1975
1652268013815, -0.0110942, -0.0190326, -0.1975
1652268013818, -0.0116984, -0.0194456, -0.1975
1652268013828, -0.012291, -0.019831, -0.1975
1652268013832, -0.0128704, -0.020189, -0.1975
1652268013844, -0.0134355, -0.0205197, -0.1975
1652268013849, -0.0139856, -0.0208247, -0.1975
1652268013861, -0.0145205, -0.0211051, -0.1975
1652268013863, -0.0150409, -0.0213653, -0.1975
1652268013865, -0.0155469, -0.0216076, -0.1975
1652268013867, -0.0160392, -0.0218369, -0.1975
1652268013878, -0.0165177, -0.0220547, -0.1975
1652268013881, -0.0169821, -0.0222621, -0.1975
1652268013884, -0.0174321, -0.0224604, -0.1975
1652268013896, -0.0178685, -0.0226549, -0.1975
1652268013901, -0.018291, -0.0228458, -0.1975
1652268013903, -0.0186996, -0.0230341, -0.1975
1652268013915, -0.0190949, -0.0232223, -0.1975
1652268013919, -0.0194771, -0.0234099, -0.1975
1652268013936, -0.0198462, -0.0235964, -0.1975
1652268013948, -0.0202038, -0.0237791, -0.1975
1652268013950, -0.0205503, -0.023956, -0.1975
1652268013954, -0.0208883, -0.0241181, -0.1975
1652268013957, -0.0212185, -0.0242593, -0.1975
1652268013971, -0.0215406, -0.0243795, -0.1975
1652268013975, -0.0218542, -0.024477, -0.1975
1652268013984, -0.0221584, -0.0245513, -0.1975
1652268013988, -0.0224505, -0.0245999, -0.1975
1652268013991, -0.0227294, -0.0246236, -0.1975
1652268014003, -0.022993, -0.0246233, -0.1975
1652268014007, -0.0232401, -0.0246006, -0.1975
1652268014019, -0.0234706, -0.0245574, -0.1975
1652268014024, -0.0236851, -0.0244977, -0.1975
1652268014036, -0.0238848, -0.0244243, -0.1975
1652268014040, -0.024073, -0.0243424, -0.1975
1652268014052, -0.0242514, -0.024255, -0.1975
1652268014059, -0.0244229, -0.0241671, -0.1975
1652268014061, -0.024588, -0.0240814, -0.1975
1652268014072, -0.0247468, -0.0240023, -0.1975
1652268014076, -0.024899, -0.0239311, -0.1975
1652268014088, -0.0250443, -0.0238679, -0.1975
1652268014090, -0.0251824, -0.0238128, -0.1975
1652268014094, -0.0253127, -0.0237648, -0.1975
1652268014106, -0.0254343, -0.0237214, -0.1975
1652268014110, -0.025547, -0.023682, -0.1975
1652268014112, -0.0256501, -0.0236446, -0.1975
1652268014123, -0.025742, -0.0236057, -0.1975
1652268014125, -0.0258225, -0.0235642, -0.1975
1652268014128, -0.0258912, -0.0235197, -0.1975
1652268014139, -0.025947, -0.0234702, -0.1975
1652268014141, -0.0259901, -0.0234161, -0.1975
1652268014144, -0.0260209, -0.0233576, -0.1975
1652268014154, -0.0260399, -0.0232948, -0.1975
1652268014157, -0.0260477, -0.0232282, -0.1975
1652268014162, -0.0260453, -0.0231581, -0.1975
1652268014173, -0.0260341, -0.0230852, -0.1975
1652268014175, -0.0260153, -0.0230097, -0.1975
1652268014179, -0.02599, -0.022932, -0.1975
1652268014182, -0.02596, -0.0228525, -0.1975
1652268014192, -0.0259264, -0.0227713, -0.1975
1652268014196, -0.0258897, -0.0226888, -0.1975
1652268014198, -0.0258508, -0.0226051, -0.1975
1652268014209, -0.0258112, -0.0225205, -0.1975
1652268014213, -0.0257723, -0.0224352, -0.1975
1652268014225, -0.0257347, -0.0223493, -0.1975
1652268014227, -0.0256996, -0.0222628, -0.1975
1652268014230, -0.025667, -0.0221756, -0.1975
1652268014243, -0.0256355, -0.0220875, -0.1975
1652268014247, -0.0256047, -0.0219985, -0.1975
1652268014259, -0.0255739, -0.0219088, -0.1975
1652268014261, -0.0255411, -0.0218185, -0.1975
1652268014264, -0.0255054, -0.0217278, -0.1975
1652268014268, -0.0254657, -0.021637, -0.1975
1652268014277, -0.0254222, -0.0215463, -0.1975
1652268014281, -0.0253748, -0.0214558, -0.1975
1652268014292, -0.0253237, -0.0213658, -0.1975
1652268014295, -0.0252686, -0.0212758, -0.1975
1652268014298, -0.0252097, -0.0211858, -0.1975
1652268014310, -0.0251476, -0.0210947, -0.1975
1652268014315, -0.0250827, -0.0210024, -0.1975
1652268014327, -0.0250158, -0.0209083, -0.1975
1652268014330, -0.0249488, -0.0208111, -0.1975
1652268014332, -0.0248824, -0.0207105, -0.1975
1652268014343, -0.0248186, -0.0206057, -0.1975
1652268014347, -0.0247575, -0.0204969, -0.1975
1652268014359, -0.0246995, -0.0203844, -0.1975
1652268014361, -0.024645, -0.0202687, -0.1975
1652268014365, -0.0245936, -0.0201505, -0.1975
1652268014376, -0.0245444, -0.0200311, -0.1975
1652268014380, -0.0244973, -0.0199113, -0.1975
1652268014391, -0.0244516, -0.0197923, -0.1975
1652268014393, -0.0244057, -0.0196765, -0.1975
1652268014395, -0.0243591, -0.0195654, -0.1975
1652268014398, -0.0243111, -0.0194613, -0.1975
1652268014410, -0.0242617, -0.019365, -0.1975
1652268014414, -0.0242111, -0.0192767, -0.1975
1652268014431, -0.0241593, -0.0191974, -0.1975
1652268014443, -0.0241064, -0.0191303, -0.1975
1652268014445, -0.0240529, -0.0190762, -0.1975
1652268014448, -0.0240007, -0.019037, -0.1975
1652268014462, -0.0239524, -0.0190122, -0.1975
1652268014466, -0.0239083, -0.0190006, -0.1975
1652268014479, -0.0238692, -0.0190008, -0.1975
1652268014482, -0.0238364, -0.0190104, -0.1975
1652268014493, -0.0238095, -0.0190278, -0.1975
1652268014499, -0.023788, -0.0190513, -0.1975
1652268014505, -0.023771, -0.0190801, -0.1975
1652268014512, -0.023758, -0.0191141, -0.1975
1652268014516, -0.0237481, -0.0191532, -0.1975
1652268014526, -0.023741, -0.0191973, -0.1975
1652268014528, -0.0237364, -0.0192467, -0.1975
1652268014533, -0.0237341, -0.0193011, -0.1975
1652268014550, -0.0237347, -0.0193598, -0.1975
1652268014552, -0.0237385, -0.0194224, -0.1975
1652268014562, -0.023746, -0.0194878, -0.1975
1652268014566, -0.0237594, -0.0195531, -0.1975
1652268014570, -0.0237793, -0.0196175, -0.1975
1652268014579, -0.0238069, -0.0196792, -0.1975
1652268014581, -0.0238424, -0.0197378, -0.1975
1652268014584, -0.0238859, -0.019793, -0.1975
1652268014596, -0.0239378, -0.0198444, -0.1975
1652268014600, -0.0239978, -0.0198923, -0.1975
1652268014613, -0.0240655, -0.0199369, -0.1975
1652268014615, -0.0241412, -0.0199789, -0.1975
1652268014619, -0.0242243, -0.0200188, -0.1975
1652268014630, -0.0243147, -0.0200575, -0.1975
1652268014634, -0.0244118, -0.0200953, -0.1975
1652268014646, -0.0245152, -0.0201324, -0.1975
1652268014651, -0.0246243, -0.0201695, -0.1975
1652268014653, -0.0247387, -0.0202069, -0.1975
1652268014663, -0.024858, -0.0202445, -0.1975
1652268014667, -0.0249819, -0.0202824, -0.1975
1652268014678, -0.02511, -0.0203206, -0.1975
1652268014681, -0.0252421, -0.0203586, -0.1975
1652268014684, -0.0253775, -0.0203963, -0.1975
1652268014697, -0.0255156, -0.0204335, -0.1975
1652268014702, -0.0256559, -0.0204702, -0.1975
1652268014714, -0.0257977, -0.0205062, -0.1975
1652268014718, -0.0259399, -0.0205417, -0.1975
1652268014722, -0.0260816, -0.0205768, -0.1975
1652268014731, -0.0262215, -0.0206117, -0.1975
1652268014733, -0.0263589, -0.0206466, -0.1975
1652268014737, -0.0264935, -0.0206814, -0.1975
1652268014744, -0.0266243, -0.0207163, -0.1975
1652268014751, -0.0267512, -0.0207513, -0.1975
1652268014755, -0.0268738, -0.0207864, -0.1975
1652268014760, -0.0269917, -0.0208217, -0.1975
1652268014766, -0.0271049, -0.0208571, -0.1975
1652268014768, -0.0272133, -0.0208925, -0.1975
1652268014772, -0.0273168, -0.020928, -0.1975
1652268014784, -0.0274153, -0.0209635, -0.1975
1652268014788, -0.027509, -0.020999, -0.1975
1652268014792, -0.0275979, -0.0210344, -0.1975
1652268014801, -0.0276822, -0.0210698, -0.1975
1652268014805, -0.0277618, -0.0211051, -0.1975
1652268014807, -0.027837, -0.0211403, -0.1975
1652268014810, -0.0279077, -0.0211755, -0.1975
1652268014812, -0.027974, -0.0212103, -0.1975
1652268014818, -0.028036, -0.0212449, -0.1975
1652268014820, -0.0280938, -0.021279, -0.1975
1652268014824, -0.0281473, -0.0213125, -0.1975
1652268014836, -0.0281966, -0.0213454, -0.1975
1652268014841, -0.0282418, -0.0213775, -0.1975
1652268014844, -0.028283, -0.0214086, -0.1975
1652268014847, -0.0283202, -0.0214385, -0.1975
1652268014855, -0.0283536, -0.0214671, -0.1975
1652268014857, -0.0283832, -0.0214943, -0.1975
1652268014860, -0.0284092, -0.0215201, -0.1975
1652268014870, -0.0284315, -0.0215445, -0.1975
1652268014873, -0.0284505, -0.0215673, -0.1975
1652268014876, -0.0284662, -0.0215888, -0.1975
1652268014879, -0.0284786, -0.0216088, -0.1975
1652268014884, -0.0284879, -0.0216276, -0.1975
1652268014890, -0.0284943, -0.0216453, -0.1975
1652268014895, -0.028498, -0.0216618, -0.1975
1652268014898, -0.0284994, -0.0216775, -0.1975
1652268014901, -0.0284987, -0.0216927, -0.1975
1652268014907, -0.0284962, -0.0217078, -0.1975
1652268014910, -0.0284922, -0.0217229, -0.1975
1652268014924, -0.0284868, -0.0217383, -0.1975
1652268014929, -0.0284803, -0.0217545, -0.1975
1652268014932, -0.0284726, -0.0217716, -0.1975
1652268014942, -0.0284638, -0.0217904, -0.1975
1652268014946, -0.0284538, -0.0218112, -0.1975
1652268014950, -0.0284429, -0.0218339, -0.1975
1652268014959, -0.0284309, -0.0218587, -0.1975
1652268014961, -0.0284179, -0.0218854, -0.1975
1652268014963, -0.0284039, -0.0219138, -0.1975
1652268014970, -0.0283891, -0.0219435, -0.1975
1652268014977, -0.0283734, -0.0219744, -0.1975
1652268014980, -0.028357, -0.0220064, -0.1975
1652268014982, -0.0283399, -0.022039, -0.1975
1652268014992, -0.0283222, -0.0220722, -0.1975
1652268014996, -0.0283039, -0.0221057, -0.1975
1652268014999, -0.0282851, -0.0221396, -0.1975
1652268015009, -0.0282658, -0.0221737, -0.1975
1652268015013, -0.0282462, -0.022208, -0.1975
1652268015019, -0.0282263, -0.0222424, -0.1975
1652268015027, -0.0282061, -0.0222768, -0.1975
1652268015031, -0.0281857, -0.0223112, -0.1975
1652268015033, -0.0281651, -0.0223455, -0.1975
1652268015044, -0.0281443, -0.0223796, -0.1975
1652268015047, -0.0281232, -0.0224136, -0.1975
1652268015050, -0.028102, -0.0224474, -0.1975
1652268015060, -0.0280804, -0.022481, -0.1975
1652268015062, -0.0280586, -0.0225143, -0.1975
1652268015066, -0.0280365, -0.0225473, -0.1975
1652268015077, -0.028014, -0.0225799, -0.1975
1652268015081, -0.0279913, -0.0226123, -0.1975
1652268015083, -0.0279683, -0.0226442, -0.1975
1652268015090, -0.0279451, -0.0226758, -0.1975
1652268015094, -0.0279217, -0.0227069, -0.1975
1652268015099, -0.0278982, -0.0227376, -0.1975
1652268015111, -0.0278746, -0.0227678, -0.1975
1652268015115, -0.0278511, -0.0227975, -0.1975
1652268015126, -0.0278275, -0.0228266, -0.1975
1652268015129, -0.0278039, -0.0228552, -0.1975
1652268015132, -0.0277804, -0.0228831, -0.1975
1652268015135, -0.0277571, -0.0229105, -0.1975
1652268015140, -0.0277339, -0.0229372, -0.1975
1652268015144, -0.0277109, -0.0229632, -0.1975
1652268015148, -0.0276881, -0.0229886, -0.1975
1652268015153, -0.0276656, -0.0230133, -0.1975
1652268015161, -0.0276435, -0.0230374, -0.1975
1652268015165, -0.0276217, -0.0230607, -0.1975
1652268015177, -0.0276002, -0.0230833, -0.1975
1652268015181, -0.0275792, -0.0231052, -0.1975
1652268015183, -0.0275586, -0.0231264, -0.1975
1652268015194, -0.0275384, -0.0231469, -0.1975
1652268015195, -0.0275186, -0.0231666, -0.1975
1652268015199, -0.0274993, -0.0231857, -0.1975
1652268015211, -0.0274805, -0.023204, -0.1975
1652268015215, -0.0274622, -0.0232216, -0.1975
1652268015227, -0.0274443, -0.0232385, -0.1975
1652268015229, -0.027427, -0.0232547, -0.1975
1652268015233, -0.0274103, -0.0232702, -0.1975
1652268015245, -0.027394, -0.023285, -0.1975
1652268015248, -0.0273783, -0.0232992, -0.1975
1652268015252, -0.0273632, -0.0233126, -0.1975
1652268015263, -0.0273487, -0.0233254, -0.1975
1652268015265, -0.0273347, -0.0233376, -0.1975
1652268015269, -0.0273213, -0.0233491, -0.1975
1652268015282, -0.0273086, -0.02336, -0.1975
1652268015285, -0.0272965, -0.0233703, -0.1975
1652268015286, -0.0272851, -0.02338, -0.1975
1652268015293, -0.0272743, -0.0233891, -0.1975
1652268015299, -0.0272641, -0.0233977, -0.1975
1652268015303, -0.0272545, -0.0234056, -0.1975
1652268015307, -0.0272457, -0.023413, -0.1975
1652268015314, -0.0272374, -0.0234199, -0.1975
1652268015319, -0.0272299, -0.0234262, -0.1975
1652268015322, -0.027223, -0.0234319, -0.1975
1652268015332, -0.0272168, -0.0234371, -0.1975
1652268015336, -0.0272112, -0.0234419, -0.1975
1652268015348, -0.0272062, -0.0234461, -0.1975
1652268015349, -0.0272019, -0.0234497, -0.1975
1652268015354, -0.0271981, -0.0234529, -0.1975
1652268015365, -0.027195, -0.0234556, -0.1975
1652268015368, -0.0271924, -0.0234579, -0.1975
1652268015372, -0.0271903, -0.0234597, -0.1975
1652268015378, -0.0271887, -0.0234611, -0.1975
1652268015385, -0.0271877, -0.023462, -0.1975
1652268015388, -0.0271871, -0.0234625, -0.1975
1652268015390, -0.027187, -0.0234626, -0.1975
1652268015402, -0.027187, -0.0234626, -0.1975
1652268015406, -0.027187, -0.0234626, -0.1975
1652268015417, -0.027187, -0.0234626, -0.1975
1652268015419, -0.027187, -0.0234626, -0.1975
1652268015423, -0.027187, -0.0234626, -0.1975
1652268015435, -0.027187, -0.0234626, -0.1975
1652268015440, -0.027187, -0.0234626, -0.1975
1652268015444, -0.027187, -0.0234626, -0.1975
1652268015446, -0.027187, -0.0234626, -0.1975
1652268015448, -0.027187, -0.0234626, -0.1975
