1650368261331, -0.0423654, -0.0188401, -0.0790857
1650368261331, -0.0423654, -0.0188401, -0.0790857
1650368261332, -0.0423654, -0.0188401, -0.0790857
1650368261333, -0.0423654, -0.0188401, -0.0790857
1650368261334, -0.0423654, -0.0188401, -0.0790857
1650368261336, -0.0423654, -0.0188401, -0.0790857
1650368261336, -0.0423654, -0.0188401, -0.0790857
1650368261338, -0.0423654, -0.0188401, -0.0790857
1650368261339, -0.0423654, -0.0188401, -0.0790857
1650368261340, -0.0423654, -0.0188401, -0.0790857
1650368261341, -0.0423654, -0.0188401, -0.0790857
1650368261342, -0.0423654, -0.0188401, -0.0790857
1650368261343, -0.0423654, -0.0188401, -0.0790857
1650368261344, -0.0423654, -0.0188401, -0.0790857
1650368261345, -0.0423654, -0.0188401, -0.0790857
1650368261346, -0.0423654, -0.0188401, -0.0790857
1650368261347, -0.0423654, -0.0188401, -0.0790857
1650368261348, -0.0423654, -0.0188401, -0.0790857
1650368261349, -0.0423654, -0.0188401, -0.0790857
1650368261350, -0.0423654, -0.0188401, -0.0790857
1650368261351, -0.0423654, -0.0188401, -0.0790857
1650368261352, -0.0423654, -0.0188401, -0.0790857
1650368261353, -0.0423654, -0.0188401, -0.0790857
1650368261354, -0.0423654, -0.0188401, -0.0790857
1650368261355, -0.0423654, -0.0188401, -0.0790857
1650368261356, -0.0423654, -0.0188401, -0.0790857
1650368261357, -0.0423654, -0.0188401, -0.0790857
1650368261358, -0.0423654, -0.0188401, -0.0790857
1650368261359, -0.0423654, -0.0188401, -0.0790857
1650368261360, -0.0423654, -0.0188401, -0.0790857
1650368261361, -0.0423654, -0.0188401, -0.0790857
1650368261362, -0.0423654, -0.0188401, -0.0790857
1650368261363, -0.0423654, -0.0188401, -0.0790857
1650368261364, -0.0423654, -0.0188401, -0.0790857
1650368261366, -0.0423654, -0.0188401, -0.0790857
1650368261367, -0.0423654, -0.0188401, -0.0790857
1650368261368, -0.0423654, -0.0188401, -0.0790857
1650368261369, -0.0423654, -0.0188401, -0.0790857
1650368261370, -0.0423654, -0.0188401, -0.0790857
1650368261371, -0.0423654, -0.0188401, -0.0790857
1650368261372, -0.0423654, -0.0188401, -0.0790857
1650368261373, -0.0423654, -0.0188401, -0.0790857
1650368261374, -0.0423654, -0.0188401, -0.0790857
1650368261375, -0.0423654, -0.0188401, -0.0790857
1650368261376, -0.0423654, -0.0188401, -0.0790857
1650368261377, -0.0423654, -0.0188401, -0.0790857
1650368261378, -0.0423654, -0.0188401, -0.0790857
1650368261379, -0.0423654, -0.0188401, -0.0790857
1650368261380, -0.0423654, -0.0188401, -0.0790857
1650368261381, -0.0423654, -0.0188401, -0.0790857
1650368261382, -0.0423654, -0.0188401, -0.0790857
1650368261383, -0.0423654, -0.0188401, -0.0790857
1650368261384, -0.0423654, -0.0188401, -0.0790857
1650368261385, -0.0423654, -0.0188401, -0.0790857
1650368261386, -0.0423654, -0.0188401, -0.0790857
1650368261387, -0.0423654, -0.0188401, -0.0790857
1650368261388, -0.0423654, -0.0188401, -0.0790857
1650368261391, -0.0423654, -0.0188401, -0.0790857
1650368261393, -0.0423654, -0.0188401, -0.0790857
1650368261394, -0.0423654, -0.0188401, -0.0790857
1650368261394, -0.0423654, -0.0188401, -0.0790857
1650368261396, -0.0423654, -0.0188401, -0.0790857
1650368261398, -0.0423654, -0.0188401, -0.0790857
1650368261398, -0.0423654, -0.0188401, -0.0790857
1650368261400, -0.0423654, -0.0188401, -0.0790857
1650368261400, -0.0423654, -0.0188401, -0.0790857
1650368261401, -0.0423654, -0.0188401, -0.0790857
1650368261402, -0.0423654, -0.0188401, -0.0790857
1650368261403, -0.0423654, -0.0188401, -0.0790857
1650368261404, -0.0423654, -0.0188401, -0.0790857
1650368261405, -0.0423654, -0.0188401, -0.0790857
1650368261406, -0.0423654, -0.0188401, -0.0790857
1650368261407, -0.0423654, -0.0188401, -0.0790857
1650368261408, -0.0423654, -0.0188401, -0.0790857
1650368261409, -0.0423654, -0.0188401, -0.0790857
1650368261410, -0.0423654, -0.0188401, -0.0790857
1650368261411, -0.0423654, -0.0188401, -0.0790857
1650368261412, -0.0423654, -0.0188401, -0.0790857
1650368261413, -0.0423654, -0.0188401, -0.0790857
1650368261414, -0.0423654, -0.0188401, -0.0790857
1650368261415, -0.0423654, -0.0188401, -0.0790857
1650368261416, -0.0423654, -0.0188401, -0.0790857
1650368261417, -0.0423654, -0.0188401, -0.0790857
1650368261418, -0.0423654, -0.0188401, -0.0790857
1650368261419, -0.0423654, -0.0188401, -0.0790857
1650368261420, -0.0423654, -0.0188401, -0.0790857
1650368261421, -0.0423654, -0.0188401, -0.0790857
1650368261422, -0.0423654, -0.0188401, -0.0790857
1650368261423, -0.0423654, -0.0188401, -0.0790857
1650368261424, -0.0423654, -0.0188401, -0.0790857
1650368261425, -0.0423654, -0.0188401, -0.0790857
1650368261426, -0.0423654, -0.0188401, -0.0790857
1650368261427, -0.0423654, -0.0188401, -0.0790857
1650368261428, -0.0423654, -0.0188401, -0.0790857
1650368261429, -0.0423654, -0.0188401, -0.0790857
1650368261430, -0.0423654, -0.0188401, -0.0790857
1650368261431, -0.0423654, -0.0188401, -0.0790857
1650368261432, -0.0423654, -0.0188401, -0.0790857
1650368261433, -0.0423654, -0.0188401, -0.0790857
1650368261434, -0.0423654, -0.0188401, -0.0790857
1650368261435, -0.0423654, -0.0188401, -0.0790857
1650368261436, -0.0423654, -0.0188401, -0.0790857
1650368261437, -0.0423654, -0.0188401, -0.0790857
1650368261438, -0.0423654, -0.0188401, -0.0790857
1650368261439, -0.0423654, -0.0188401, -0.0790857
1650368261440, -0.0423654, -0.0188401, -0.0790857
1650368261441, -0.0423654, -0.0188401, -0.0790857
1650368261442, -0.0423654, -0.0188401, -0.0790857
1650368261443, -0.0423654, -0.0188401, -0.0790857
1650368261444, -0.0423654, -0.0188401, -0.0790857
1650368261445, -0.0423654, -0.0188401, -0.0790857
1650368261446, -0.0423654, -0.0188401, -0.0790857
1650368261447, -0.0423654, -0.0188401, -0.0790857
1650368261448, -0.0423654, -0.0188401, -0.0790857
1650368261449, -0.0423654, -0.0188401, -0.0790857
1650368261450, -0.0423654, -0.0188401, -0.0790857
1650368261451, -0.0423654, -0.0188401, -0.0790857
1650368261452, -0.0423654, -0.0188401, -0.0790857
1650368261453, -0.0423654, -0.0188401, -0.0790857
1650368261454, -0.0423654, -0.0188401, -0.0790857
1650368261455, -0.0423654, -0.0188401, -0.0790857
1650368261456, -0.0423654, -0.0188401, -0.0790857
1650368261457, -0.0423654, -0.0188401, -0.0790857
1650368261458, -0.0423654, -0.0188401, -0.0790857
1650368261458, -0.0423654, -0.0188401, -0.0790857
1650368261459, -0.0423654, -0.0188401, -0.0790857
1650368261460, -0.0423654, -0.0188401, -0.0790857
1650368261462, -0.0423654, -0.0188401, -0.0790857
1650368261462, -0.0423654, -0.0188401, -0.0790857
1650368261463, -0.0423654, -0.0188401, -0.0790857
1650368261464, -0.0423654, -0.0188401, -0.0790857
1650368261465, -0.0423654, -0.0188401, -0.0790857
1650368261466, -0.0423654, -0.0188401, -0.0790857
1650368261467, -0.0423654, -0.0188401, -0.0790857
1650368261468, -0.0423654, -0.0188401, -0.0790857
1650368261469, -0.0423654, -0.0188401, -0.0790857
1650368261471, -0.0423654, -0.0188401, -0.0790857
1650368261471, -0.0423654, -0.0188401, -0.0790857
1650368261472, -0.0423654, -0.0188401, -0.0790857
1650368261473, -0.0423654, -0.0188401, -0.0790857
1650368261474, -0.0423654, -0.0188401, -0.0790857
1650368261475, -0.0423654, -0.0188401, -0.0790857
1650368261476, -0.0423654, -0.0188401, -0.0790857
1650368261477, -0.0423654, -0.0188401, -0.0790857
1650368261478, -0.0423654, -0.0188401, -0.0790857
1650368261479, -0.0423654, -0.0188401, -0.0790857
1650368261480, -0.0423654, -0.0188401, -0.0790857
1650368261481, -0.0423654, -0.0188401, -0.0790857
1650368261482, -0.0423654, -0.0188401, -0.0790857
1650368261483, -0.0423654, -0.0188401, -0.0790857
1650368261484, -0.0423654, -0.0188401, -0.0790857
1650368261485, -0.0423654, -0.0188401, -0.0790857
1650368261486, -0.0423654, -0.0188401, -0.0790857
1650368261487, -0.0423654, -0.0188401, -0.0790857
1650368261488, -0.0423654, -0.0188401, -0.0790857
1650368261489, -0.0423654, -0.0188401, -0.0790857
1650368261490, -0.0423654, -0.0188401, -0.0790857
1650368261491, -0.0423654, -0.0188401, -0.0790857
1650368261492, -0.0423654, -0.0188401, -0.0790857
1650368261493, -0.0423654, -0.0188401, -0.0790857
1650368261494, -0.0423654, -0.0188401, -0.0790857
1650368261495, -0.0423654, -0.0188401, -0.0790857
1650368261496, -0.0423654, -0.0188401, -0.0790857
1650368261497, -0.0423654, -0.0188401, -0.0790857
1650368261498, -0.0423654, -0.0188401, -0.0790857
1650368261499, -0.0423654, -0.0188401, -0.0790857
1650368261500, -0.0423654, -0.0188401, -0.0790857
1650368261501, -0.0423654, -0.0188401, -0.0790857
1650368261502, -0.0423654, -0.0188401, -0.0790857
1650368261503, -0.0423654, -0.0188401, -0.0790857
1650368261504, -0.0423654, -0.0188401, -0.0790857
1650368261505, -0.0423654, -0.0188401, -0.0790857
1650368261507, -0.0423654, -0.0188401, -0.0790857
1650368261507, -0.0423654, -0.0188401, -0.0790857
1650368261508, -0.0423654, -0.0188401, -0.0790857
1650368261509, -0.0423654, -0.0188401, -0.0790857
1650368261510, -0.0423654, -0.0188401, -0.0790857
1650368261511, -0.0423654, -0.0188401, -0.0790857
1650368261512, -0.0423654, -0.0188401, -0.0790857
1650368261513, -0.0423654, -0.0188401, -0.0790857
1650368261514, -0.0423654, -0.0188401, -0.0790857
1650368261516, -0.0423654, -0.0188401, -0.0790857
1650368261516, -0.0423654, -0.0188401, -0.0790857
1650368261517, -0.0423654, -0.0188401, -0.0790857
1650368261518, -0.0423654, -0.0188401, -0.0790857
1650368261519, -0.0423654, -0.0188401, -0.0790857
1650368261520, -0.0423654, -0.0188401, -0.0790857
1650368261521, -0.0423654, -0.0188401, -0.0790857
1650368261522, -0.0423654, -0.0188401, -0.0790857
1650368261532, -0.0423654, -0.0188401, -0.0790857
1650368261532, -0.0423654, -0.0188401, -0.0790857
1650368261533, -0.0423654, -0.0188401, -0.0790857
1650368261534, -0.0423654, -0.0188401, -0.0790857
1650368261535, -0.0423654, -0.0188401, -0.0790857
1650368261536, -0.0423654, -0.0188401, -0.0790857
1650368261537, -0.0423654, -0.0188401, -0.0790857
1650368261538, -0.0423654, -0.0188401, -0.0790857
1650368261539, -0.0423654, -0.0188401, -0.0790857
1650368261540, -0.0423654, -0.0188401, -0.0790857
1650368261541, -0.0423654, -0.0188401, -0.0790857
1650368261542, -0.0423654, -0.0188401, -0.0790857
1650368261543, -0.0423654, -0.0188401, -0.0790857
1650368261544, -0.0423654, -0.0188401, -0.0790857
1650368261545, -0.0423654, -0.0188401, -0.0790857
1650368261546, -0.0423654, -0.0188401, -0.0790857
1650368261547, -0.0423654, -0.0188401, -0.0790857
1650368261548, -0.0423654, -0.0188401, -0.0790857
1650368261549, -0.0423654, -0.0188401, -0.0790857
1650368261550, -0.0423654, -0.0188401, -0.0790857
1650368261551, -0.0423654, -0.0188401, -0.0790857
1650368261552, -0.0423654, -0.0188401, -0.0790857
1650368261553, -0.0423654, -0.0188401, -0.0790857
1650368261554, -0.0423654, -0.0188401, -0.0790857
1650368261555, -0.0423654, -0.0188401, -0.0790857
1650368261556, -0.0423654, -0.0188401, -0.0790857
1650368261557, -0.0423654, -0.0188401, -0.0790857
1650368261558, -0.0423654, -0.0188401, -0.0790857
1650368261559, -0.0423654, -0.0188401, -0.0790857
1650368261560, -0.0423654, -0.0188401, -0.0790857
1650368261561, -0.0423654, -0.0188401, -0.0790857
1650368261562, -0.0423654, -0.0188401, -0.0790857
1650368261563, -0.0423654, -0.0188401, -0.0790857
1650368261564, -0.0423654, -0.0188401, -0.0790857
1650368261565, -0.0423654, -0.0188401, -0.0790857
1650368261566, -0.0423654, -0.0188401, -0.0790857
1650368261567, -0.0423654, -0.0188401, -0.0790857
1650368261568, -0.0423654, -0.0188401, -0.0790857
1650368261569, -0.0423654, -0.0188401, -0.0790857
1650368261570, -0.0423654, -0.0188401, -0.0790857
1650368261571, -0.0423654, -0.0188401, -0.0790857
1650368261572, -0.0423654, -0.0188401, -0.0790857
1650368261573, -0.0423654, -0.0188401, -0.0790857
1650368261574, -0.0423654, -0.0188401, -0.0790857
1650368261575, -0.0423654, -0.0188401, -0.0790857
1650368261576, -0.0423654, -0.0188401, -0.0790857
1650368261577, -0.0423654, -0.0188401, -0.0790857
1650368261578, -0.0423654, -0.0188401, -0.0790857
1650368261579, -0.0423654, -0.0188401, -0.0790857
1650368261580, -0.0423654, -0.0188401, -0.0790857
1650368261581, -0.0423654, -0.0188401, -0.0790857
1650368261582, -0.0423654, -0.0188401, -0.0790857
1650368261583, -0.0423654, -0.0188401, -0.0790857
1650368261584, -0.0423654, -0.0188401, -0.0790857
1650368261585, -0.0423654, -0.0188401, -0.0790857
1650368261586, -0.0423654, -0.0188401, -0.0790857
1650368261587, -0.0423654, -0.0188401, -0.0790857
1650368261588, -0.0423654, -0.0188401, -0.0790857
1650368261589, -0.0423654, -0.0188401, -0.0790857
1650368261590, -0.0423654, -0.0188401, -0.0790857
1650368261591, -0.0423654, -0.0188401, -0.0790857
1650368261592, -0.0423654, -0.0188401, -0.0790857
1650368261593, -0.0423654, -0.0188401, -0.0790857
1650368261594, -0.0423654, -0.0188401, -0.0790857
1650368261595, -0.0423654, -0.0188401, -0.0790857
1650368261596, -0.0423654, -0.0188401, -0.0790857
1650368261597, -0.0423654, -0.0188401, -0.0790857
1650368261598, -0.0423654, -0.0188401, -0.0790857
1650368261599, -0.0423654, -0.0188401, -0.0790857
1650368261600, -0.0423654, -0.0188401, -0.0790857
1650368261601, -0.0423654, -0.0188401, -0.0790857
1650368261602, -0.0423654, -0.0188401, -0.0790857
1650368261602, -0.0423654, -0.0188401, -0.0790857
1650368261603, -0.0423654, -0.0188401, -0.0790857
1650368261605, -0.0423654, -0.0188401, -0.0790857
1650368261606, -0.0423654, -0.0188401, -0.0790857
1650368261607, -0.0423654, -0.0188401, -0.0790857
1650368261607, -0.0423654, -0.0188401, -0.0790857
1650368261608, -0.0423654, -0.0188401, -0.0790857
1650368261610, -0.0423654, -0.0188401, -0.0790857
1650368261610, -0.0423654, -0.0188401, -0.0790857
1650368261611, -0.0423654, -0.0188401, -0.0790857
1650368261612, -0.0423654, -0.0188401, -0.0790857
1650368261613, -0.0423654, -0.0188401, -0.0790857
1650368261614, -0.0423654, -0.0188401, -0.0790857
1650368261616, -0.0423654, -0.0188401, -0.0790857
1650368261617, -0.0423654, -0.0188401, -0.0790857
1650368261617, -0.0423654, -0.0188401, -0.0790857
1650368261618, -0.0423654, -0.0188401, -0.0790857
1650368261620, -0.0423654, -0.0188401, -0.0790857
1650368261621, -0.0423654, -0.0188401, -0.0790857
1650368261622, -0.0423654, -0.0188401, -0.0790857
1650368261623, -0.0423654, -0.0188401, -0.0790857
1650368261624, -0.0423654, -0.0188401, -0.0790857
1650368261625, -0.0423654, -0.0188401, -0.0790857
1650368261626, -0.0423654, -0.0188401, -0.0790857
1650368261627, -0.0423654, -0.0188401, -0.0790857
1650368261628, -0.0423654, -0.0188401, -0.0790857
1650368261628, -0.0423654, -0.0188401, -0.0790857
1650368261630, -0.0423654, -0.0188401, -0.0790857
1650368261631, -0.0423654, -0.0188401, -0.0790857
1650368261632, -0.0423654, -0.0188401, -0.0790857
1650368261633, -0.0423654, -0.0188401, -0.0790857
1650368261639, -0.0423654, -0.0188401, -0.0790857
1650368261642, -0.0423654, -0.0188401, -0.0790857
1650368261644, -0.0423654, -0.0188401, -0.0790857
1650368261645, -0.0423654, -0.0188401, -0.0790857
1650368261646, -0.0423654, -0.0188401, -0.0790857
1650368261648, -0.0423654, -0.0188401, -0.0790857
1650368261650, -0.0423654, -0.0188401, -0.0790857
1650368261650, -0.0423654, -0.0188401, -0.0790857
1650368261651, -0.0423654, -0.0188401, -0.0790857
1650368261652, -0.0423654, -0.0188401, -0.0790857
1650368261653, -0.0423654, -0.0188401, -0.0790857
1650368261657, -0.0423654, -0.0188401, -0.0790857
1650368261657, -0.0423654, -0.0188401, -0.0790857
1650368261658, -0.0423654, -0.0188401, -0.0790857
1650368261659, -0.0423654, -0.0188401, -0.0790857
1650368261661, -0.0423654, -0.0188401, -0.0790857
1650368261662, -0.0423654, -0.0188401, -0.0790857
1650368261663, -0.0423654, -0.0188401, -0.0790857
1650368261664, -0.0423654, -0.0188401, -0.0790857
1650368261665, -0.0423654, -0.0188401, -0.0790857
1650368261666, -0.0423654, -0.0188401, -0.0790857
1650368261667, -0.0423654, -0.0188401, -0.0790857
1650368261669, -0.0423654, -0.0188401, -0.0790857
1650368261670, -0.0423654, -0.0188401, -0.0790857
1650368261671, -0.0423654, -0.0188401, -0.0790857
1650368261674, -0.0423654, -0.0188401, -0.0790857
1650368261675, -0.0423654, -0.0188401, -0.0790857
1650368261677, -0.0423654, -0.0188401, -0.0790857
1650368261677, -0.0423654, -0.0188401, -0.0790857
1650368261678, -0.0423654, -0.0188401, -0.0790857
1650368261679, -0.0423654, -0.0188401, -0.0790857
1650368261680, -0.0423654, -0.0188401, -0.0790857
1650368261681, -0.0423654, -0.0188401, -0.0790857
1650368261682, -0.0423654, -0.0188401, -0.0790857
1650368261683, -0.0423654, -0.0188401, -0.0790857
1650368261684, -0.0423654, -0.0188401, -0.0790857
1650368261685, -0.0423654, -0.0188401, -0.0790857
1650368261686, -0.0423654, -0.0188401, -0.0790857
1650368261687, -0.0423654, -0.0188401, -0.0790857
1650368261689, -0.0423654, -0.0188401, -0.0790857
1650368261690, -0.0423654, -0.0188401, -0.0790857
1650368261691, -0.0423654, -0.0188401, -0.0790857
1650368261692, -0.0423654, -0.0188401, -0.0790857
1650368261693, -0.0423654, -0.0188401, -0.0790857
1650368261694, -0.0423654, -0.0188401, -0.0790857
1650368261695, -0.0423654, -0.0188401, -0.0790857
1650368261696, -0.0423654, -0.0188401, -0.0790857
1650368261697, -0.0423654, -0.0188401, -0.0790857
1650368261698, -0.0423654, -0.0188401, -0.0790857
1650368261699, -0.0423654, -0.0188401, -0.0790857
1650368261700, -0.0423654, -0.0188401, -0.0790857
1650368261701, -0.0423654, -0.0188401, -0.0790857
1650368261702, -0.0423654, -0.0188401, -0.0790857
1650368261703, -0.0423654, -0.0188401, -0.0790857
1650368261706, -0.0423654, -0.0188401, -0.0790857
1650368261707, -0.0423654, -0.0188401, -0.0790857
1650368261708, -0.0423654, -0.0188401, -0.0790857
1650368261709, -0.0423654, -0.0188401, -0.0790857
1650368261710, -0.0423654, -0.0188401, -0.0790857
1650368261711, -0.0423654, -0.0188401, -0.0790857
1650368261712, -0.0423654, -0.0188401, -0.0790857
1650368261713, -0.0423654, -0.0188401, -0.0790857
1650368261714, -0.0423654, -0.0188401, -0.0790857
1650368261715, -0.0423654, -0.0188401, -0.0790857
1650368261716, -0.0423654, -0.0188401, -0.0790857
1650368261717, -0.0423654, -0.0188401, -0.0790857
