1650368261331, -0.0423654, -0.0188401, -0.0790857
1650368261718, -0.0423654, -0.0188401, -0.0790857
1650368261719, -0.0423654, -0.0188401, -0.0790857
1650368261720, -0.0423654, -0.0188401, -0.0790857
1650368261722, -0.0423654, -0.0188401, -0.0790857
1650368261723, -0.0423654, -0.0188401, -0.0790857
1650368261724, -0.0423654, -0.0188401, -0.0790857
1650368261725, -0.0423654, -0.0188401, -0.0790857
1650368261726, -0.0423654, -0.0188401, -0.0790857
1650368261727, -0.0423654, -0.0188401, -0.0790857
1650368261728, -0.0423654, -0.0188401, -0.0790857
1650368261729, -0.0423654, -0.0188401, -0.0790857
1650368261730, -0.0423654, -0.0188401, -0.0790857
1650368261731, -0.0423654, -0.0188401, -0.0790857
1650368261732, -0.0423654, -0.0188401, -0.0790857
1650368261733, -0.0423654, -0.0188401, -0.0790857
1650368261734, -0.0423654, -0.0188401, -0.0790857
1650368261736, -0.0423654, -0.0188401, -0.0790857
1650368261736, -0.0423654, -0.0188401, -0.0790857
1650368261741, -0.0423654, -0.0188401, -0.0790857
1650368261741, -0.0423654, -0.0188401, -0.0790857
1650368261742, -0.0423654, -0.0188401, -0.0790857
1650368261743, -0.0423654, -0.0188401, -0.0790857
1650368261743, -0.0423654, -0.0188401, -0.0790857
1650368261744, -0.0423654, -0.0188401, -0.0790857
1650368261746, -0.0423654, -0.0188401, -0.0790857
1650368261747, -0.0423654, -0.0188401, -0.0790857
1650368261748, -0.0423654, -0.0188401, -0.0790857
1650368261749, -0.0423654, -0.0188401, -0.0790857
1650368261750, -0.0423654, -0.0188401, -0.0790857
1650368261750, -0.0423654, -0.0188401, -0.0790857
1650368261752, -0.0423654, -0.0188401, -0.0790857
1650368261753, -0.0423654, -0.0188401, -0.0790857
1650368261754, -0.0423654, -0.0188401, -0.0790857
1650368261755, -0.0423654, -0.0188401, -0.0790857
1650368261756, -0.0423654, -0.0188401, -0.0790857
1650368261757, -0.0423654, -0.0188401, -0.0790857
1650368261759, -0.0423654, -0.0188401, -0.0790857
1650368261760, -0.0423654, -0.0188401, -0.0790857
1650368261761, -0.0423654, -0.0188401, -0.0790857
1650368261762, -0.0423654, -0.0188401, -0.0790857
1650368261763, -0.0423654, -0.0188401, -0.0790857
1650368261764, -0.0423654, -0.0188401, -0.0790857
1650368261765, -0.0423654, -0.0188401, -0.0790857
1650368261766, -0.0423654, -0.0188401, -0.0790857
1650368261767, -0.0423654, -0.0188401, -0.0790857
1650368261768, -0.0423654, -0.0188401, -0.0790857
1650368261769, -0.0423654, -0.0188401, -0.0790857
1650368261770, -0.0423654, -0.0188401, -0.0790857
1650368261771, -0.0423654, -0.0188401, -0.0790857
1650368261772, -0.0423654, -0.0188401, -0.0790857
1650368261773, -0.0423654, -0.0188401, -0.0790857
1650368261774, -0.0423654, -0.0188401, -0.0790857
1650368261775, -0.0423654, -0.0188401, -0.0790857
1650368261776, -0.0423654, -0.0188401, -0.0790857
1650368261777, -0.0423654, -0.0188401, -0.0790857
1650368261778, -0.0423654, -0.0188401, -0.0790857
1650368261779, -0.0423654, -0.0188401, -0.0790857
1650368261780, -0.0423654, -0.0188401, -0.0790857
1650368261781, -0.0423654, -0.0188401, -0.0790857
1650368261782, -0.0423654, -0.0188401, -0.0790857
1650368261783, -0.0423654, -0.0188401, -0.0790857
1650368261784, -0.0423654, -0.0188401, -0.0790857
1650368261785, -0.0423654, -0.0188401, -0.0790857
1650368261786, -0.0423654, -0.0188401, -0.0790857
1650368261787, -0.0423654, -0.0188401, -0.0790857
1650368261788, -0.0423654, -0.0188401, -0.0790857
1650368261789, -0.0423654, -0.0188401, -0.0790857
1650368261790, -0.0423654, -0.0188401, -0.0790857
1650368261791, -0.0423654, -0.0188401, -0.0790857
1650368261792, -0.0423654, -0.0188401, -0.0790857
1650368261797, -0.0423654, -0.0188401, -0.0790857
1650368261797, -0.0423654, -0.0188401, -0.0790857
1650368261798, -0.0423654, -0.0188401, -0.0790857
1650368261799, -0.0423654, -0.0188401, -0.0790857
1650368261800, -0.0423654, -0.0188401, -0.0790857
1650368261801, -0.0423654, -0.0188401, -0.0790857
1650368261802, -0.0423654, -0.0188401, -0.0790857
1650368261803, -0.0423654, -0.0188401, -0.0790857
1650368261804, -0.0423654, -0.0188401, -0.0790857
1650368261805, -0.0423654, -0.0188401, -0.0790857
1650368261806, -0.0423654, -0.0188401, -0.0790857
1650368261807, -0.0423654, -0.0188401, -0.0790857
1650368261808, -0.0423654, -0.0188401, -0.0790857
1650368261809, -0.0423654, -0.0188401, -0.0790857
1650368261810, -0.0423654, -0.0188401, -0.0790857
1650368261811, -0.0423654, -0.0188401, -0.0790857
1650368261812, -0.0423654, -0.0188401, -0.0790857
1650368261813, -0.0423654, -0.0188401, -0.0790857
1650368261818, -0.0423654, -0.0188401, -0.0790857
1650368261819, -0.0423654, -0.0188401, -0.0790857
1650368261820, -0.0423654, -0.0188401, -0.0790857
1650368261821, -0.0423654, -0.0188401, -0.0790857
1650368261822, -0.0423654, -0.0188401, -0.0790857
1650368261823, -0.0423654, -0.0188401, -0.0790857
1650368261824, -0.0423654, -0.0188401, -0.0790857
1650368261825, -0.0423654, -0.0188401, -0.0790857
1650368261826, -0.0423654, -0.0188401, -0.0790857
1650368261827, -0.0423654, -0.0188401, -0.0790857
1650368261828, -0.0423654, -0.0188401, -0.0790857
1650368261829, -0.0423654, -0.0188401, -0.0790857
1650368261830, -0.0423654, -0.0188401, -0.0790857
1650368261831, -0.0423654, -0.0188401, -0.0790857
1650368261832, -0.0423654, -0.0188401, -0.0790857
1650368261833, -0.0423654, -0.0188401, -0.0790857
1650368261836, -0.0423654, -0.0188401, -0.0790857
1650368261837, -0.0423654, -0.0188401, -0.0790857
1650368261838, -0.0423654, -0.0188401, -0.0790857
1650368261839, -0.0423654, -0.0188401, -0.0790857
1650368261840, -0.0423654, -0.0188401, -0.0790857
1650368261841, -0.0423654, -0.0188401, -0.0790857
1650368261842, -0.0423654, -0.0188401, -0.0790857
1650368261843, -0.0423654, -0.0188401, -0.0790857
1650368261844, -0.0423654, -0.0188401, -0.0790857
1650368261845, -0.0423654, -0.0188401, -0.0790857
1650368261846, -0.0423654, -0.0188401, -0.0790857
1650368261847, -0.0423654, -0.0188401, -0.0790857
1650368261848, -0.0423654, -0.0188401, -0.0790857
1650368261849, -0.0423654, -0.0188401, -0.0790857
1650368261850, -0.0423654, -0.0188401, -0.0790857
1650368261851, -0.0423654, -0.0188401, -0.0790857
1650368261852, -0.0423654, -0.0188401, -0.0790857
1650368261853, -0.0423654, -0.0188401, -0.0790857
1650368261854, -0.0423654, -0.0188401, -0.0790857
1650368261861, -0.0423654, -0.0188401, -0.0790857
1650368261862, -0.0423654, -0.0188401, -0.0790857
1650368261863, -0.0423654, -0.0188401, -0.0790857
1650368261864, -0.0423654, -0.0188401, -0.0790857
1650368261865, -0.0423654, -0.0188401, -0.0790857
1650368261866, -0.0423654, -0.0188401, -0.0790857
1650368261867, -0.0423654, -0.0188401, -0.0790857
1650368261868, -0.0423654, -0.0188401, -0.0790857
1650368261869, -0.0423654, -0.0188401, -0.0790857
1650368261870, -0.0423654, -0.0188401, -0.0790857
1650368261871, -0.0423654, -0.0188401, -0.0790857
1650368261872, -0.0423654, -0.0188401, -0.0790857
1650368261873, -0.0423654, -0.0188401, -0.0790857
1650368261874, -0.0423654, -0.0188401, -0.0790857
1650368261875, -0.0423654, -0.0188401, -0.0790857
1650368261876, -0.0423654, -0.0188401, -0.0790857
1650368261877, -0.0423654, -0.0188401, -0.0790857
1650368261878, -0.0423654, -0.0188401, -0.0790857
1650368261879, -0.0423654, -0.0188401, -0.0790857
1650368261880, -0.0423654, -0.0188401, -0.0790857
1650368261882, -0.0423654, -0.0188401, -0.0790857
1650368261884, -0.0423654, -0.0188401, -0.0790857
1650368261884, -0.0423654, -0.0188401, -0.0790857
1650368261885, -0.0423654, -0.0188401, -0.0790857
1650368261890, -0.0423654, -0.0188401, -0.0790857
1650368261890, -0.0423654, -0.0188401, -0.0790857
1650368261891, -0.0423654, -0.0188401, -0.0790857
1650368261892, -0.0423654, -0.0188401, -0.0790857
1650368261893, -0.0423654, -0.0188401, -0.0790857
1650368261894, -0.0423654, -0.0188401, -0.0790857
1650368261895, -0.0423654, -0.0188401, -0.0790857
1650368261896, -0.0423654, -0.0188401, -0.0790857
1650368261897, -0.0423654, -0.0188401, -0.0790857
1650368261898, -0.0423654, -0.0188401, -0.0790857
1650368261899, -0.0423654, -0.0188401, -0.0790857
1650368261900, -0.0423654, -0.0188401, -0.0790857
1650368261901, -0.0423654, -0.0188401, -0.0790857
1650368261902, -0.0423654, -0.0188401, -0.0790857
1650368261903, -0.0423654, -0.0188401, -0.0790857
1650368261904, -0.0423654, -0.0188401, -0.0790857
1650368261905, -0.0423654, -0.0188401, -0.0790857
1650368261906, -0.0423654, -0.0188401, -0.0790857
1650368261908, -0.0423654, -0.0188401, -0.0790857
1650368261913, -0.0423654, -0.0188401, -0.0790857
1650368261913, -0.0423654, -0.0188401, -0.0790857
1650368261914, -0.0423654, -0.0188401, -0.0790857
1650368261915, -0.0423654, -0.0188401, -0.0790857
1650368261916, -0.0423654, -0.0188401, -0.0790857
1650368261917, -0.0423654, -0.0188401, -0.0790857
1650368261918, -0.0423654, -0.0188401, -0.0790857
1650368261920, -0.0423654, -0.0188401, -0.0790857
1650368261920, -0.0423654, -0.0188401, -0.0790857
1650368261921, -0.0423654, -0.0188401, -0.0790857
1650368261922, -0.0423654, -0.0188401, -0.0790857
1650368261923, -0.0423654, -0.0188401, -0.0790857
1650368261925, -0.0423654, -0.0188401, -0.0790857
1650368261925, -0.0423654, -0.0188401, -0.0790857
1650368261926, -0.0423654, -0.0188401, -0.0790857
1650368261927, -0.0423654, -0.0188401, -0.0790857
1650368261929, -0.0423654, -0.0188401, -0.0790857
1650368261931, -0.0423654, -0.0188401, -0.0790857
1650368261931, -0.0423654, -0.0188401, -0.0790857
1650368261932, -0.0423654, -0.0188401, -0.0790857
1650368261933, -0.0423654, -0.0188401, -0.0790857
1650368261935, -0.0423654, -0.0188401, -0.0790857
1650368261936, -0.0423654, -0.0188401, -0.0790857
1650368261936, -0.0423654, -0.0188401, -0.0790857
1650368261939, -0.0423654, -0.0188401, -0.0790857
1650368261939, -0.0423654, -0.0188401, -0.0790857
1650368261940, -0.0423654, -0.0188401, -0.0790857
1650368261945, -0.0423654, -0.0188401, -0.0790857
1650368261947, -0.0423654, -0.0188401, -0.0790857
1650368261947, -0.0423654, -0.0188401, -0.0790857
1650368261948, -0.0423654, -0.0188401, -0.0790857
1650368261949, -0.0423654, -0.0188401, -0.0790857
1650368261950, -0.0423654, -0.0188401, -0.0790857
1650368261951, -0.0423654, -0.0188401, -0.0790857
1650368261953, -0.0423654, -0.0188401, -0.0790857
1650368261953, -0.0423654, -0.0188401, -0.0790857
1650368261955, -0.0423654, -0.0188401, -0.0790857
1650368261955, -0.0423654, -0.0188401, -0.0790857
1650368261956, -0.0423654, -0.0188401, -0.0790857
1650368261958, -0.0423654, -0.0188401, -0.0790857
1650368261959, -0.0423654, -0.0188401, -0.0790857
1650368261959, -0.0423654, -0.0188401, -0.0790857
1650368261961, -0.0423654, -0.0188401, -0.0790857
1650368261962, -0.0423654, -0.0188401, -0.0790857
1650368261962, -0.0423654, -0.0188401, -0.0790857
1650368261963, -0.0423654, -0.0188401, -0.0790857
1650368261965, -0.0423654, -0.0188401, -0.0790857
1650368261966, -0.0423654, -0.0188401, -0.0790857
1650368261967, -0.0423654, -0.0188401, -0.0790857
1650368261972, -0.0423654, -0.0188401, -0.0790857
1650368261972, -0.0423654, -0.0188401, -0.0790857
1650368261973, -0.0423654, -0.0188401, -0.0790857
1650368261974, -0.0423654, -0.0188401, -0.0790857
1650368261975, -0.0423654, -0.0188401, -0.0790857
1650368261976, -0.0423654, -0.0188401, -0.0790857
1650368261977, -0.0423654, -0.0188401, -0.0790857
1650368261978, -0.0424191, -0.0188321, -0.0790847
1650368261979, -0.0424191, -0.0188321, -0.0790847
1650368261980, -0.0424191, -0.0188321, -0.0790847
1650368261981, -0.0424191, -0.0188321, -0.0790847
1650368261982, -0.0424191, -0.0188321, -0.0790847
1650368261983, -0.0424191, -0.0188321, -0.0790847
1650368261984, -0.0424191, -0.0188321, -0.0790847
1650368261990, -0.0424191, -0.0188321, -0.0790847
1650368261990, -0.0424191, -0.0188321, -0.0790847
1650368261991, -0.0424191, -0.0188321, -0.0790847
1650368261992, -0.0424191, -0.0188321, -0.0790847
1650368261993, -0.0424191, -0.0188321, -0.0790847
1650368261994, -0.0424191, -0.0188321, -0.0790847
1650368262000, -0.0424191, -0.0188321, -0.0790847
1650368262001, -0.0424191, -0.0188321, -0.0790847
1650368262002, -0.0424191, -0.0188321, -0.0790847
1650368262003, -0.0424191, -0.0188321, -0.0790847
1650368262004, -0.0424191, -0.0188321, -0.0790847
1650368262005, -0.0424191, -0.0188321, -0.0790847
1650368262006, -0.0424191, -0.0188321, -0.0790847
1650368262007, -0.0424191, -0.0188321, -0.0790847
1650368262008, -0.0424191, -0.0188321, -0.0790847
1650368262009, -0.0424191, -0.0188321, -0.0790847
1650368262010, -0.0424191, -0.0188321, -0.0790847
1650368262011, -0.0424191, -0.0188321, -0.0790847
1650368262012, -0.0424191, -0.0188321, -0.0790847
1650368262013, -0.0424191, -0.0188321, -0.0790847
1650368262014, -0.0424191, -0.0188321, -0.0790847
1650368262016, -0.0424191, -0.0188321, -0.0790847
1650368262019, -0.0424191, -0.0188321, -0.0790847
1650368262019, -0.0424191, -0.0188321, -0.0790847
1650368262025, -0.0424191, -0.0188321, -0.0790847
1650368262026, -0.0424191, -0.0188321, -0.0790847
1650368262027, -0.0424191, -0.0188321, -0.0790847
1650368262028, -0.0424191, -0.0188321, -0.0790847
1650368262029, -0.0424191, -0.0188321, -0.0790847
1650368262030, -0.0424191, -0.0188321, -0.0790847
1650368262031, -0.0424191, -0.0188321, -0.0790847
1650368262032, -0.0424191, -0.0188321, -0.0790847
1650368262033, -0.0424191, -0.0188321, -0.0790847
1650368262034, -0.0424191, -0.0188321, -0.0790847
1650368262035, -0.0424191, -0.0188321, -0.0790847
1650368262036, -0.0424191, -0.0188321, -0.0790847
1650368262037, -0.0424191, -0.0188321, -0.0790847
1650368262038, -0.0424191, -0.0188321, -0.0790847
1650368262039, -0.0424191, -0.0188321, -0.0790847
1650368262040, -0.0424191, -0.0188321, -0.0790847
1650368262041, -0.0424191, -0.0188321, -0.0790847
1650368262042, -0.0424191, -0.0188321, -0.0790847
1650368262043, -0.0424191, -0.0188321, -0.0790847
1650368262044, -0.0424191, -0.0188321, -0.0790847
1650368262046, -0.0424191, -0.0188321, -0.0790847
1650368262047, -0.0424191, -0.0188321, -0.0790847
1650368262048, -0.0424191, -0.0188321, -0.0790847
1650368262049, -0.0424191, -0.0188321, -0.0790847
1650368262050, -0.0424191, -0.0188321, -0.0790847
1650368262051, -0.0424191, -0.0188321, -0.0790847
1650368262052, -0.0424191, -0.0188321, -0.0790847
1650368262053, -0.0424191, -0.0188321, -0.0790847
1650368262054, -0.0424191, -0.0188321, -0.0790847
1650368262055, -0.0424191, -0.0188321, -0.0790847
1650368262056, -0.0424191, -0.0188321, -0.0790847
1650368262057, -0.0424191, -0.0188321, -0.0790847
1650368262058, -0.0424191, -0.0188321, -0.0790847
1650368262064, -0.0424191, -0.0188321, -0.0790847
1650368262064, -0.0424191, -0.0188321, -0.0790847
1650368262065, -0.0424191, -0.0188321, -0.0790847
1650368262066, -0.0424191, -0.0188321, -0.0790847
1650368262067, -0.0424191, -0.0188321, -0.0790847
1650368262068, -0.0424191, -0.0188321, -0.0790847
1650368262069, -0.0424191, -0.0188321, -0.0790847
1650368262070, -0.0424191, -0.0188321, -0.0790847
1650368262071, -0.0424191, -0.0188321, -0.0790847
1650368262072, -0.0424191, -0.0188321, -0.0790847
1650368262073, -0.0424191, -0.0188321, -0.0790847
1650368262074, -0.0424191, -0.0188321, -0.0790847
1650368262075, -0.0424191, -0.0188321, -0.0790847
1650368262076, -0.0424191, -0.0188321, -0.0790847
1650368262077, -0.0424191, -0.0188321, -0.0790847
1650368262078, -0.0424191, -0.0188321, -0.0790847
1650368262079, -0.0424191, -0.0188321, -0.0790847
1650368262080, -0.0424191, -0.0188321, -0.0790847
1650368262082, -0.0424191, -0.0188321, -0.0790847
1650368262082, -0.0424191, -0.0188321, -0.0790847
1650368262083, -0.0424191, -0.0188321, -0.0790847
1650368262084, -0.0424191, -0.0188321, -0.0790847
1650368262085, -0.0424191, -0.0188321, -0.0790847
1650368262091, -0.0424191, -0.0188321, -0.0790847
1650368262097, -0.0424191, -0.0188321, -0.0790847
1650368262098, -0.0424191, -0.0188321, -0.0790847
1650368262099, -0.0424191, -0.0188321, -0.0790847
1650368262100, -0.0424191, -0.0188321, -0.0790847
1650368262101, -0.0424191, -0.0188321, -0.0790847
1650368262102, -0.0424191, -0.0188321, -0.0790847
1650368262103, -0.0424191, -0.0188321, -0.0790847
1650368262104, -0.0424191, -0.0188321, -0.0790847
1650368262105, -0.0424191, -0.0188321, -0.0790847
1650368262106, -0.0424191, -0.0188321, -0.0790847
1650368262107, -0.0424191, -0.0188321, -0.0790847
1650368262108, -0.0424191, -0.0188321, -0.0790847
1650368262109, -0.0424191, -0.0188321, -0.0790847
1650368262110, -0.0424191, -0.0188321, -0.0790847
1650368262111, -0.0424191, -0.0188321, -0.0790847
1650368262112, -0.0424191, -0.0188321, -0.0790847
1650368262113, -0.0424191, -0.0188321, -0.0790847
1650368262114, -0.0424191, -0.0188321, -0.0790847
1650368262115, -0.0424191, -0.0188321, -0.0790847
1650368262116, -0.0424191, -0.0188321, -0.0790847
1650368262117, -0.0424191, -0.0188321, -0.0790847
1650368262119, -0.0424191, -0.0188321, -0.0790847
1650368262119, -0.0424191, -0.0188321, -0.0790847
1650368262121, -0.0424191, -0.0188321, -0.0790847
1650368262122, -0.0424191, -0.0188321, -0.0790847
1650368262123, -0.0424191, -0.0188321, -0.0790847
1650368262123, -0.0424191, -0.0188321, -0.0790847
1650368262124, -0.0424191, -0.0188321, -0.0790847
1650368262125, -0.0424191, -0.0188321, -0.0790847
1650368262126, -0.0424191, -0.0188321, -0.0790847
1650368262127, -0.0424191, -0.0188321, -0.0790847
1650368262128, -0.0424191, -0.0188321, -0.0790847
1650368262129, -0.0424191, -0.0188321, -0.0790847
1650368262131, -0.0424191, -0.0188321, -0.0790847
1650368262131, -0.0424191, -0.0188321, -0.0790847
1650368262132, -0.0424191, -0.0188321, -0.0790847
1650368262133, -0.0424191, -0.0188321, -0.0790847
1650368262134, -0.0424191, -0.0188321, -0.0790847
1650368262135, -0.0424191, -0.0188321, -0.0790847
1650368262141, -0.0424191, -0.0188321, -0.0790847
1650368262142, -0.0424191, -0.0188321, -0.0790847
1650368262143, -0.0424191, -0.0188321, -0.0790847
1650368262144, -0.0424191, -0.0188321, -0.0790847
1650368262145, -0.0424191, -0.0188321, -0.0790847
1650368262146, -0.0424191, -0.0188321, -0.0790847
1650368262147, -0.0424191, -0.0188321, -0.0790847
1650368262148, -0.0424191, -0.0188321, -0.0790847
1650368262149, -0.0424191, -0.0188321, -0.0790847
