1650368261331, -0.0423654, -0.0188401, -0.0790857
1650368262150, -0.0424191, -0.0188321, -0.0790847
1650368262151, -0.0424191, -0.0188321, -0.0790847
1650368262152, -0.0424191, -0.0188321, -0.0790847
1650368262157, -0.0424191, -0.0188321, -0.0790847
1650368262158, -0.0424191, -0.0188321, -0.0790847
1650368262159, -0.0424191, -0.0188321, -0.0790847
1650368262160, -0.0424191, -0.0188321, -0.0790847
1650368262162, -0.0424191, -0.0188321, -0.0790847
1650368262163, -0.0424191, -0.0188321, -0.0790847
1650368262164, -0.0424191, -0.0188321, -0.0790847
1650368262165, -0.0424191, -0.0188321, -0.0790847
1650368262166, -0.0424191, -0.0188321, -0.0790847
1650368262167, -0.0424191, -0.0188321, -0.0790847
1650368262168, -0.0424191, -0.0188321, -0.0790847
1650368262169, -0.0424191, -0.0188321, -0.0790847
1650368262170, -0.0424191, -0.0188321, -0.0790847
1650368262171, -0.0424191, -0.0188321, -0.0790847
1650368262172, -0.0424191, -0.0188321, -0.0790847
1650368262173, -0.0424191, -0.0188321, -0.0790847
1650368262174, -0.0424191, -0.0188321, -0.0790847
1650368262175, -0.0424191, -0.0188321, -0.0790847
1650368262176, -0.0424191, -0.0188321, -0.0790847
1650368262177, -0.0424191, -0.0188321, -0.0790847
1650368262178, -0.0424191, -0.0188321, -0.0790847
1650368262179, -0.0424191, -0.0188321, -0.0790847
1650368262179, -0.0424191, -0.0188321, -0.0790847
1650368262181, -0.0424191, -0.0188321, -0.0790847
1650368262181, -0.0424191, -0.0188321, -0.0790847
1650368262183, -0.0424191, -0.0188321, -0.0790847
1650368262184, -0.0424191, -0.0188321, -0.0790847
1650368262184, -0.0424191, -0.0188321, -0.0790847
1650368262185, -0.0424191, -0.0188321, -0.0790847
1650368262186, -0.0424191, -0.0188321, -0.0790847
1650368262187, -0.0424191, -0.0188321, -0.0790847
1650368262188, -0.0424191, -0.0188321, -0.0790847
1650368262189, -0.0424191, -0.0188321, -0.0790847
1650368262191, -0.0424191, -0.0188321, -0.0790847
1650368262192, -0.0424191, -0.0188321, -0.0790847
1650368262193, -0.0424191, -0.0188321, -0.0790847
1650368262199, -0.0424191, -0.0188321, -0.0790847
1650368262200, -0.0424191, -0.0188321, -0.0790847
1650368262201, -0.0424191, -0.0188321, -0.0790847
1650368262202, -0.0424191, -0.0188321, -0.0790847
1650368262203, -0.0424191, -0.0188321, -0.0790847
1650368262204, -0.0424191, -0.0188321, -0.0790847
1650368262205, -0.0424191, -0.0188321, -0.0790847
1650368262206, -0.0424191, -0.0188321, -0.0790847
1650368262207, -0.0424191, -0.0188321, -0.0790847
1650368262208, -0.0424191, -0.0188321, -0.0790847
1650368262209, -0.0424316, -0.0188302, -0.0790318
1650368262210, -0.0424316, -0.0188302, -0.0790318
1650368262213, -0.0424316, -0.0188302, -0.0790318
1650368262213, -0.0424316, -0.0188302, -0.0790318
1650368262214, -0.0424316, -0.0188302, -0.0790318
1650368262216, -0.0424316, -0.0188302, -0.0790318
1650368262219, -0.0424316, -0.0188302, -0.0790318
1650368262220, -0.0424316, -0.0188302, -0.0790318
1650368262221, -0.0424316, -0.0188302, -0.0790318
1650368262222, -0.0424316, -0.0188302, -0.0790318
1650368262228, -0.0424316, -0.0188302, -0.0790318
1650368262228, -0.0424316, -0.0188302, -0.0790318
1650368262229, -0.0424316, -0.0188302, -0.0790318
1650368262230, -0.0424316, -0.0188302, -0.0790318
1650368262231, -0.0424316, -0.0188302, -0.0790318
1650368262232, -0.0424316, -0.0188302, -0.0790318
1650368262233, -0.0424316, -0.0188302, -0.0790318
1650368262234, -0.0424316, -0.0188302, -0.0790318
1650368262235, -0.0424316, -0.0188302, -0.0790318
1650368262236, -0.0424316, -0.0188302, -0.0790318
1650368262237, -0.0424316, -0.0188302, -0.0790318
1650368262238, -0.0424316, -0.0188302, -0.0790318
1650368262239, -0.0424316, -0.0188302, -0.0790318
1650368262240, -0.0424316, -0.0188302, -0.0790318
1650368262241, -0.0424316, -0.0188302, -0.0790318
1650368262242, -0.0424316, -0.0188302, -0.0790318
1650368262243, -0.0424316, -0.0188302, -0.0790318
1650368262244, -0.0424316, -0.0188302, -0.0790318
1650368262247, -0.0424316, -0.0188302, -0.0790318
1650368262248, -0.0424316, -0.0188302, -0.0790318
1650368262249, -0.0424316, -0.0188302, -0.0790318
1650368262255, -0.0424316, -0.0188302, -0.0790318
1650368262256, -0.0424316, -0.0188302, -0.0790318
1650368262257, -0.0424316, -0.0188302, -0.0790318
1650368262258, -0.0424316, -0.0188302, -0.0790318
1650368262259, -0.0424316, -0.0188302, -0.0790318
1650368262260, -0.0424316, -0.0188302, -0.0790318
1650368262261, -0.0424316, -0.0188302, -0.0790318
1650368262262, -0.0424316, -0.0188302, -0.0790318
1650368262263, -0.0424316, -0.0188302, -0.0790318
1650368262264, -0.0424316, -0.0188302, -0.0790318
1650368262265, -0.0424316, -0.0188302, -0.0790318
1650368262266, -0.0424316, -0.0188302, -0.0790318
1650368262267, -0.0424316, -0.0188302, -0.0790318
1650368262268, -0.0424316, -0.0188302, -0.0790318
1650368262269, -0.0424316, -0.0188302, -0.0790318
1650368262270, -0.0424316, -0.0188302, -0.0790318
1650368262272, -0.0424316, -0.0188302, -0.0790318
1650368262273, -0.0424316, -0.0188302, -0.0790318
1650368262274, -0.0424316, -0.0188302, -0.0790318
1650368262275, -0.0424316, -0.0188302, -0.0790318
1650368262276, -0.0424316, -0.0188302, -0.0790318
1650368262281, -0.0424316, -0.0188302, -0.0790318
1650368262282, -0.0424316, -0.0188302, -0.0790318
1650368262283, -0.0424316, -0.0188302, -0.0790318
1650368262284, -0.0424316, -0.0188302, -0.0790318
1650368262285, -0.0424316, -0.0188302, -0.0790318
1650368262286, -0.0424316, -0.0188302, -0.0790318
1650368262287, -0.0424316, -0.0188302, -0.0790318
1650368262288, -0.0424316, -0.0188302, -0.0790318
1650368262289, -0.0424316, -0.0188302, -0.0790318
1650368262290, -0.0424316, -0.0188302, -0.0790318
1650368262291, -0.0424316, -0.0188302, -0.0790318
1650368262292, -0.0424316, -0.0188302, -0.0790318
1650368262293, -0.0424316, -0.0188302, -0.0790318
1650368262294, -0.0424316, -0.0188302, -0.0790318
1650368262295, -0.0424316, -0.0188302, -0.0790318
1650368262296, -0.0424316, -0.0188302, -0.0790318
1650368262297, -0.0424316, -0.0188302, -0.0790318
1650368262298, -0.0424316, -0.0188302, -0.0790318
1650368262299, -0.0424316, -0.0188302, -0.0790318
1650368262309, -0.0424316, -0.0188302, -0.0790318
1650368262309, -0.0424316, -0.0188302, -0.0790318
1650368262310, -0.0424316, -0.0188302, -0.0790318
1650368262311, -0.0424316, -0.0188302, -0.0790318
1650368262312, -0.0424316, -0.0188302, -0.0790318
1650368262313, -0.0424316, -0.0188302, -0.0790318
1650368262314, -0.0424316, -0.0188302, -0.0790318
1650368262315, -0.0424316, -0.0188302, -0.0790318
1650368262316, -0.0424316, -0.0188302, -0.0790318
1650368262317, -0.0424316, -0.0188302, -0.0790318
1650368262318, -0.0424316, -0.0188302, -0.0790318
1650368262319, -0.0424316, -0.0188302, -0.0790318
1650368262320, -0.0424316, -0.0188302, -0.0790318
1650368262329, -0.0424316, -0.0188302, -0.0790318
1650368262329, -0.0424316, -0.0188302, -0.0790318
1650368262330, -0.0424316, -0.0188302, -0.0790318
1650368262331, -0.0424316, -0.0188302, -0.0790318
1650368262332, -0.0424316, -0.0188302, -0.0790318
1650368262333, -0.0424316, -0.0188302, -0.0790318
1650368262334, -0.0424316, -0.0188302, -0.0790318
1650368262335, -0.0424316, -0.0188302, -0.0790318
1650368262336, -0.0424316, -0.0188302, -0.0790318
1650368262337, -0.0424316, -0.0188302, -0.0790318
1650368262338, -0.0424316, -0.0188302, -0.0790318
1650368262339, -0.0424316, -0.0188302, -0.0790318
1650368262340, -0.0424316, -0.0188302, -0.0790318
1650368262341, -0.0424316, -0.0188302, -0.0790318
1650368262342, -0.0424316, -0.0188302, -0.0790318
1650368262343, -0.0424316, -0.0188302, -0.0790318
1650368262344, -0.0424316, -0.0188302, -0.0790318
1650368262345, -0.0424316, -0.0188302, -0.0790318
1650368262346, -0.0424316, -0.0188302, -0.0790318
1650368262347, -0.0424316, -0.0188302, -0.0790318
1650368262348, -0.0424316, -0.0188302, -0.0790318
1650368262349, -0.0424316, -0.0188302, -0.0790318
1650368262350, -0.0424316, -0.0188302, -0.0790318
1650368262353, -0.0424316, -0.0188302, -0.0790318
1650368262356, -0.0424316, -0.0188302, -0.0790318
1650368262358, -0.0424316, -0.0188302, -0.0790318
1650368262359, -0.0424316, -0.0188302, -0.0790318
1650368262360, -0.0424316, -0.0188302, -0.0790318
1650368262361, -0.0424316, -0.0188302, -0.0790318
1650368262362, -0.0424316, -0.0188302, -0.0790318
1650368262364, -0.0424316, -0.0188302, -0.0790318
1650368262364, -0.0424316, -0.0188302, -0.0790318
1650368262368, -0.0424316, -0.0188302, -0.0790318
1650368262368, -0.0424316, -0.0188302, -0.0790318
1650368262369, -0.0424316, -0.0188302, -0.0790318
1650368262371, -0.0424316, -0.0188302, -0.0790318
1650368262372, -0.0424316, -0.0188302, -0.0790318
1650368262372, -0.0424316, -0.0188302, -0.0790318
1650368262373, -0.0424316, -0.0188302, -0.0790318
1650368262374, -0.0424316, -0.0188302, -0.0790318
1650368262375, -0.0424316, -0.0188302, -0.0790318
1650368262376, -0.0424316, -0.0188302, -0.0790318
1650368262377, -0.0424316, -0.0188302, -0.0790318
1650368262378, -0.0424316, -0.0188302, -0.0790318
1650368262379, -0.0424316, -0.0188302, -0.0790318
1650368262387, -0.0424316, -0.0188302, -0.0790318
1650368262389, -0.0424316, -0.0188302, -0.0790318
1650368262389, -0.0424316, -0.0188302, -0.0790318
1650368262391, -0.0424316, -0.0188302, -0.0790318
1650368262392, -0.0424316, -0.0188302, -0.0790318
1650368262393, -0.0424316, -0.0188302, -0.0790318
1650368262394, -0.0424316, -0.0188302, -0.0790318
1650368262395, -0.0424316, -0.0188302, -0.0790318
1650368262396, -0.0424441, -0.0188283, -0.0789788
1650368262397, -0.0424441, -0.0188283, -0.0789788
1650368262398, -0.0424441, -0.0188283, -0.0789788
1650368262399, -0.0424441, -0.0188283, -0.0789788
1650368262400, -0.0424441, -0.0188283, -0.0789788
1650368262401, -0.0424441, -0.0188283, -0.0789788
1650368262402, -0.0424441, -0.0188283, -0.0789788
1650368262403, -0.0424441, -0.0188283, -0.0789788
1650368262404, -0.0424441, -0.0188283, -0.0789788
1650368262405, -0.0424441, -0.0188283, -0.0789788
1650368262406, -0.0424441, -0.0188283, -0.0789788
1650368262407, -0.0424441, -0.0188283, -0.0789788
1650368262408, -0.0424441, -0.0188283, -0.0789788
1650368262417, -0.0424441, -0.0188283, -0.0789788
1650368262418, -0.0424029, -0.0188345, -0.0789269
1650368262419, -0.0424029, -0.0188345, -0.0789269
1650368262420, -0.0424029, -0.0188345, -0.0789269
1650368262421, -0.0424029, -0.0188345, -0.0789269
1650368262423, -0.0424029, -0.0188345, -0.0789269
1650368262424, -0.0424029, -0.0188345, -0.0789269
1650368262425, -0.0424029, -0.0188345, -0.0789269
1650368262426, -0.0424154, -0.0188326, -0.078874
1650368262427, -0.0424154, -0.0188326, -0.078874
1650368262428, -0.0424154, -0.0188326, -0.078874
1650368262429, -0.0424154, -0.0188326, -0.078874
1650368262430, -0.0424154, -0.0188326, -0.078874
1650368262431, -0.0424154, -0.0188326, -0.078874
1650368262432, -0.0424154, -0.0188326, -0.078874
1650368262433, -0.0424154, -0.0188326, -0.078874
1650368262434, -0.0424154, -0.0188326, -0.078874
1650368262435, -0.0424154, -0.0188326, -0.078874
1650368262436, -0.0424154, -0.0188326, -0.078874
1650368262445, -0.0424154, -0.0188326, -0.078874
1650368262452, -0.0424154, -0.0188326, -0.078874
1650368262459, -0.0424154, -0.0188326, -0.078874
1650368262466, -0.042428, -0.0188307, -0.0788211
1650368262472, -0.042428, -0.0188307, -0.0788211
1650368262484, -0.042428, -0.0188307, -0.0788211
1650368262491, -0.042428, -0.0188307, -0.0788211
1650368262499, -0.0424406, -0.0188289, -0.0787682
1650368262509, -0.0424406, -0.0188289, -0.0787682
1650368262516, -0.0424406, -0.0188289, -0.0787682
1650368262525, -0.0424532, -0.018827, -0.0787153
1650368262531, -0.0424532, -0.018827, -0.0787153
1650368262539, -0.0423994, -0.018835, -0.0787162
1650368262551, -0.042412, -0.0188331, -0.0786633
1650368262558, -0.042412, -0.0188331, -0.0786633
1650368262564, -0.042412, -0.0188331, -0.0786633
1650368262569, -0.0423583, -0.0188412, -0.0786642
1650368262579, -0.042371, -0.0188393, -0.0786114
1650368262587, -0.0423172, -0.0188473, -0.0786123
1650368262594, -0.0423299, -0.0188454, -0.0785594
1650368262600, -0.0423426, -0.0188435, -0.0785065
1650368262608, -0.0423016, -0.0188496, -0.0784545
1650368262625, -0.0423016, -0.0188496, -0.0784545
1650368262631, -0.0422196, -0.0188619, -0.0783505
1650368262639, -0.0422324, -0.01886, -0.0782976
1650368262654, -0.0421914, -0.0188661, -0.0782456
1650368262662, -0.0421505, -0.0188722, -0.0781935
1650368262677, -0.0421634, -0.0188703, -0.0781407
1650368262683, -0.0421634, -0.0188703, -0.0781407
1650368262695, -0.0421634, -0.0188703, -0.0781407
1650368262704, -0.0421762, -0.0188684, -0.0780878
1650368262711, -0.0421891, -0.0188665, -0.078035
1650368262723, -0.0422149, -0.0188626, -0.0779294
1650368262732, -0.0422408, -0.0188587, -0.0778237
1650368262741, -0.042306, -0.018849, -0.0775598
1650368262750, -0.0423585, -0.0188411, -0.0773487
1650368262756, -0.0424379, -0.0188292, -0.0770323
1650368262767, -0.0424779, -0.0188233, -0.0768742
1650368262773, -0.0425855, -0.0188072, -0.0764527
1650368262779, -0.0426398, -0.0187991, -0.0762421
1650368262787, -0.0427219, -0.0187868, -0.0759263
1650368262796, -0.0427233, -0.0187866, -0.0757167
1650368262802, -0.0428908, -0.0187615, -0.0750861
1650368262807, -0.0429615, -0.018751, -0.0748237
1650368262815, -0.0430613, -0.018736, -0.0744564
1650368262823, -0.0431767, -0.0187188, -0.074037
1650368262831, -0.0433228, -0.0186969, -0.0735134
1650368262841, -0.0434711, -0.0186747, -0.0729903
1650368262848, -0.0436821, -0.0186432, -0.0722591
1650368262854, -0.0438046, -0.0186249, -0.0718418
1650368262864, -0.0439129, -0.0186087, -0.071477
1650368262871, -0.0440851, -0.0185829, -0.0709044
1650368262878, -0.0443401, -0.0185448, -0.0700729
1650368262889, -0.0444371, -0.0185303, -0.0697615
1650368262906, -0.0447327, -0.0184861, -0.0688288
1650368262912, -0.0450011, -0.0184459, -0.0680017
1650368262918, -0.0453615, -0.018392, -0.0669187
1650368262926, -0.0455364, -0.0183659, -0.0664041
1650368262936, -0.0456773, -0.0183448, -0.0658397
1650368262942, -0.0460196, -0.0182936, -0.0648655
1650368262948, -0.0462211, -0.0182635, -0.0643028
1650368262964, -0.0464438, -0.0182302, -0.0636899
1650368262972, -0.0468828, -0.0181645, -0.0623666
1650368262982, -0.047232, -0.0181123, -0.0614531
1650368262995, -0.0475082, -0.018071, -0.0607444
1650368263003, -0.0481831, -0.0179701, -0.0589301
1650368263014, -0.0485573, -0.0179141, -0.0580268
1650368263020, -0.0489803, -0.0178509, -0.0567781
1650368263035, -0.0491744, -0.0178219, -0.0563294
1650368263044, -0.0500842, -0.0176858, -0.054049
1650368263050, -0.050486, -0.0176257, -0.0530636
1650368263067, -0.0508023, -0.0175784, -0.0522781
1650368263074, -0.0517281, -0.01744, -0.049937
1650368263088, -0.0518738, -0.0174182, -0.0496457
1650368263096, -0.05298, -0.0172528, -0.0471857
1650368263107, -0.0534585, -0.0171812, -0.0459902
1650368263113, -0.0538728, -0.0171192, -0.0451331
1650368263121, -0.0544517, -0.0170327, -0.0437129
1650368263127, -0.0546939, -0.0169965, -0.0430065
1650368263136, -0.0552157, -0.0169184, -0.0417408
1650368263142, -0.0553276, -0.0169017, -0.0414606
1650368263148, -0.0558179, -0.0168284, -0.040019
1650368263160, -0.0562723, -0.0167604, -0.0385873
1650368263166, -0.0563877, -0.0167432, -0.0384036
1650368263173, -0.0569776, -0.0166549, -0.0359788
1650368263181, -0.0571655, -0.0166268, -0.0352067
1650368263187, -0.0573652, -0.016597, -0.0337121
1650368263193, -0.0574444, -0.0165851, -0.0331256
1650368263206, -0.0574508, -0.0165842, -0.0319519
1650368263211, -0.057349, -0.0165994, -0.0301933
1650368263224, -0.057254, -0.0166136, -0.029426
1650368263231, -0.0564657, -0.0167315, -0.0274541
1650368263244, -0.05588, -0.0168191, -0.0264715
1650368263250, -0.0543294, -0.017051, -0.0246294
1650368263258, -0.0534351, -0.0171847, -0.0238152
1650368263266, -0.0521731, -0.0173734, -0.0229444
1650368263280, -0.0501595, -0.0177242, -0.0216236
1650368263286, -0.0462897, -0.0184585, -0.01983
1650368263297, -0.0441533, -0.0188339, -0.019043
1650368263305, -0.0429578, -0.0191207, -0.0187954
1650368263311, -0.0397051, -0.0189676, -0.01883
1650368263324, -0.039066, -0.0188989, -0.0191794
1650368263334, -0.0372382, -0.0192212, -0.0205324
1650368263341, -0.0356282, -0.0190114, -0.0222676
1650368263347, -0.0349596, -0.0191632, -0.0231145
1650368263358, -0.0346059, -0.0194947, -0.0239312
1650368263368, -0.0340918, -0.0197952, -0.0251208
1650368263376, -0.0340569, -0.0199697, -0.0253609
1650368263389, -0.0341555, -0.0201807, -0.0252747
1650368263396, -0.0346996, -0.0204362, -0.0246293
1650368263402, -0.0351808, -0.0204747, -0.0240297
1650368263412, -0.035657, -0.0204573, -0.0234328
1650368263421, -0.0363055, -0.0204129, -0.0226271
1650368263431, -0.0373111, -0.0203678, -0.0214071
1650368263441, -0.0383134, -0.0203216, -0.0202941
1650368263448, -0.0396081, -0.0201193, -0.0192112
1650368263459, -0.0402586, -0.0200176, -0.0188203
1650368263466, -0.0413812, -0.0198422, -0.0186822
1650368263479, -0.0420092, -0.019744, -0.0189653
1650368263486, -0.0427571, -0.0196271, -0.0198968
1650368263493, -0.0429505, -0.0195969, -0.0209013
1650368263505, -0.0433739, -0.0195308, -0.0212731
1650368263517, -0.0429525, -0.019227, -0.0216366
1650368263523, -0.0424947, -0.0195091, -0.0217833
1650368263532, -0.0420892, -0.0196783, -0.0217002
1650368263538, -0.0410382, -0.0197349, -0.0215389
1650368263545, -0.0403792, -0.0199987, -0.0213956
1650368263558, -0.0398515, -0.0204061, -0.0212714
1650368263564, -0.0386805, -0.0205921, -0.0209617
1650368263576, -0.0383225, -0.0207037, -0.0208778
1650368263584, -0.0380527, -0.0208016, -0.0209128
1650368263590, -0.0378527, -0.0207785, -0.0209179
1650368263600, -0.0378442, -0.0207249, -0.0209179
1650368263613, -0.0380534, -0.0206917, -0.0209666
1650368263620, -0.0382627, -0.0206584, -0.0210149
1650368263626, -0.0383151, -0.0206501, -0.0210269
1650368263637, -0.0383236, -0.0207036, -0.0210269
1650368263644, -0.0383236, -0.0207036, -0.0210269
1650368263657, -0.0383236, -0.0207036, -0.0210269
1650368263662, -0.0383236, -0.0207036, -0.0210269
1650368263668, -0.0383236, -0.0207036, -0.0210269
1650368263674, -0.0383236, -0.0207036, -0.0210269
